7	0.000123555	0.000143319	1445.38	15146.99	36560.35	JN09	JN
8	0.000143319	0.00016371	1225.61	15146.99	43116.17	JN09	JN
8	0.000143319	0.00016371	1225.61	17302.05	43116.17	JN09	JN
9	0.00016371	0.00018477	1082.69	17302.05	48807.7	JN09	JN
9	0.00016371	0.00018477	1082.69	19527.83	48807.7	JN09	JN
10	0.00018477	0.000206544	958.977	19527.83	55104.14	JN09	JN
10	0.00018477	0.000206544	958.977	21829.06	55104.14	JN09	JN
11	0.000206544	0.000229082	958.977	21829.06	55104.14	JN09	JN
11	0.000206544	0.000229082	958.977	24211.04	55104.14	JN09	JN
12	0.000229082	0.00025244	881.687	24211.04	59934.65	JN09	JN
12	0.000229082	0.00025244	881.687	26679.68	59934.65	JN09	JN
13	0.00025244	0.000276679	881.687	26679.68	59934.65	JN09	JN
13	0.00025244	0.000276679	881.687	29241.43	59934.65	JN09	JN
14	0.000276679	0.00030187	852.52	29241.43	61985.18	JN09	JN
14	0.000276679	0.00030187	852.52	31903.8	61985.18	JN09	JN
15	0.00030187	0.000328089	852.52	31903.8	61985.18	JN09	JN
15	0.00030187	0.000328089	852.52	34674.81	61985.18	JN09	JN
16	0.000328089	0.000355423	843.163	34674.81	62673.06	JN09	JN
16	0.000328089	0.000355423	843.163	37563.66	62673.06	JN09	JN
17	0.000355423	0.000383974	843.163	37563.66	62673.06	JN09	JN
17	0.000355423	0.000383974	843.163	40581.14	62673.06	JN09	JN
18	0.000383974	0.000413852	842.57	40581.14	62717.17	JN09	JN
18	0.000383974	0.000413852	842.57	43738.86	62717.17	JN09	JN
19	0.000413852	0.000445188	842.57	43738.86	62717.17	JN09	JN
19	0.000413852	0.000445188	842.57	47050.68	62717.17	JN09	JN
20	0.000445188	0.000478133	847.619	47050.68	62343.58	JN09	JN
20	0.000445188	0.000478133	847.619	50532.54	62343.58	JN09	JN
21	0.000478133	0.000512859	847.619	50532.54	62343.58	JN09	JN
21	0.000478133	0.000512859	847.619	54202.64	62343.58	JN09	JN
22	0.000512859	0.00054957	857.794	54202.64	61604.07	JN09	JN
22	0.000512859	0.00054957	857.794	58082.52	61604.07	JN09	JN
23	0.00054957	0.000588507	857.794	58082.52	61604.07	JN09	JN
23	0.00054957	0.000588507	857.794	62197.66	61604.07	JN09	JN
24	0.000588507	0.000629958	872.616	62197.66	60557.68	JN09	JN
24	0.000588507	0.000629958	872.616	66578.5	60557.68	JN09	JN
25	0.000629958	0.000674271	872.616	66578.5	60557.68	JN09	JN
25	0.000629958	0.000674271	872.616	71261.82	60557.68	JN09	JN
26	0.000674271	0.000721868	890.953	71261.82	59311.33	JN09	JN
26	0.000674271	0.000721868	890.953	76292.21	59311.33	JN09	JN
27	0.000721868	0.000773277	890.953	76292.21	59311.33	JN09	JN
27	0.000721868	0.000773277	890.953	81725.49	59311.33	JN09	JN
28	0.000773277	0.000829162	911.223	81725.49	57991.96	JN09	JN
28	0.000773277	0.000829162	911.223	87631.82	57991.96	JN09	JN
29	0.000829162	0.000890377	911.223	87631.82	57991.96	JN09	JN
29	0.000829162	0.000890377	911.223	94101.46	57991.96	JN09	JN
30	0.000890377	0.000958047	931.73	94101.46	56715.58	JN09	JN
30	0.000890377	0.000958047	931.73	101253.31	56715.58	JN09	JN
31	0.000958047	0.0010337	931.73	101253.31	56715.58	JN09	JN
31	0.000958047	0.0010337	931.73	109248.87	56715.58	JN09	JN
32	0.0010337	0.00111946	950.782	109248.87	55579.1	JN09	JN
32	0.0010337	0.00111946	950.782	118312.6	55579.1	JN09	JN
33	0.00111946	0.00121847	950.782	118312.6	55579.1	JN09	JN
33	0.00111946	0.00121847	950.782	128776.69	55579.1	JN09	JN
34	0.00121847	0.00133557	965.366	128776.69	54739.45	JN09	JN
34	0.00121847	0.00133557	965.366	141152.66	54739.45	JN09	JN
35	0.00133557	0.00147888	965.366	141152.66	54739.45	JN09	JN
35	0.00133557	0.00147888	965.366	156298.7	54739.45	JN09	JN
36	0.00147888	0.00166365	961.413	156298.7	54964.52	JN09	JN
36	0.00147888	0.00166365	961.413	175826.52	54964.52	JN09	JN
37	0.00166365	0.00192407	961.413	175826.52	54964.52	JN09	JN
37	0.00166365	0.00192407	961.413	203349.59	54964.52	JN09	JN
38	0.00192407	0.00236926	895.079	203349.59	59037.92	JN09	JN
38	0.00192407	0.00236926	895.079	250400.48	59037.92	JN09	JN
39	0.00236926	inf	895.079	250400.48	59037.92	JN09	JN
0	-0	1.5251e-05	1835.54	-0.0	28789.13	JN10	JN
0	-0	1.5251e-05	1835.54	1611.84	28789.13	JN10	JN
1	1.5251e-05	3.08981e-05	6562.51	1611.84	8052.35	JN10	JN
1	1.5251e-05	3.08981e-05	6562.51	3265.53	8052.35	JN10	JN
2	3.08981e-05	4.69625e-05	5745.85	3265.53	9196.83	JN10	JN
2	3.08981e-05	4.69625e-05	5745.85	4963.34	9196.83	JN10	JN
3	4.69625e-05	6.34672e-05	4370.25	4963.34	12091.67	JN10	JN
3	4.69625e-05	6.34672e-05	4370.25	6707.67	12091.67	JN10	JN
4	6.34672e-05	8.04367e-05	3312.73	6707.67	15951.68	JN10	JN
4	6.34672e-05	8.04367e-05	3312.73	8501.13	15951.68	JN10	JN
5	8.04367e-05	9.78983e-05	2550.17	8501.13	20721.6	JN10	JN
5	8.04367e-05	9.78983e-05	2550.17	10346.6	20721.6	JN10	JN
6	9.78983e-05	0.000115881	2014.65	10346.6	26229.67	JN10	JN
6	9.78983e-05	0.000115881	2014.65	12247.14	26229.67	JN10	JN
7	0.000115881	0.000134417	1644.72	12247.14	32129.24	JN10	JN
7	0.000115881	0.000134417	1644.72	14206.16	32129.24	JN10	JN
8	0.000134417	0.000153542	1391.75	14206.16	37969.18	JN10	JN
8	0.000134417	0.000153542	1391.75	16227.43	37969.18	JN10	JN
9	0.000153542	0.000173294	1219.83	16227.43	43320.47	JN10	JN
9	0.000153542	0.000173294	1219.83	18314.96	43320.47	JN10	JN
10	0.000173294	0.000193716	1061.28	18314.96	49792.33	JN10	JN
10	0.000173294	0.000193716	1061.28	20473.3	49792.33	JN10	JN
11	0.000193716	0.000214854	1061.28	20473.3	49792.33	JN10	JN
11	0.000193716	0.000214854	1061.28	22707.32	49792.33	JN10	JN
12	0.000214854	0.000236761	951.636	22707.32	55529.22	JN10	JN
12	0.000214854	0.000236761	951.636	25022.61	55529.22	JN10	JN
13	0.000236761	0.000259495	951.636	25022.61	55529.22	JN10	JN
13	0.000236761	0.000259495	951.636	27425.3	55529.22	JN10	JN
14	0.000259495	0.000283121	899.533	27425.3	58745.6	JN10	JN
14	0.000259495	0.000283121	899.533	29922.27	58745.6	JN10	JN
15	0.000283121	0.000307712	899.533	29922.27	58745.6	JN10	JN
15	0.000283121	0.000307712	899.533	32521.22	58745.6	JN10	JN
16	0.000307712	0.000333349	872.065	32521.22	60595.95	JN10	JN
16	0.000307712	0.000333349	872.065	35230.73	60595.95	JN10	JN
17	0.000333349	0.000360126	872.065	35230.73	60595.95	JN10	JN
17	0.000333349	0.000360126	872.065	38060.71	60595.95	JN10	JN
18	0.000360126	0.000388148	855.513	38060.71	61768.32	JN10	JN
18	0.000360126	0.000388148	855.513	41022.28	61768.32	JN10	JN
19	0.000388148	0.000417539	855.513	41022.28	61768.32	JN10	JN
19	0.000388148	0.000417539	855.513	44128.53	61768.32	JN10	JN
20	0.000417539	0.000448437	845.154	44128.53	62525.41	JN10	JN
20	0.000417539	0.000448437	845.154	47394.05	62525.41	JN10	JN
21	0.000448437	0.000481006	845.154	47394.05	62525.41	JN10	JN
21	0.000448437	0.000481006	845.154	50836.18	62525.41	JN10	JN
22	0.000481006	0.000515437	839.958	50836.18	62912.2	JN10	JN
22	0.000481006	0.000515437	839.958	54475.1	62912.2	JN10	JN
23	0.000515437	0.000551956	839.958	54475.1	62912.2	JN10	JN
23	0.000515437	0.000551956	839.958	58334.69	62912.2	JN10	JN
24	0.000551956	0.000590833	840.235	58334.69	62891.46	JN10	JN
24	0.000551956	0.000590833	840.235	62443.49	62891.46	JN10	JN
25	0.000590833	0.000632393	840.235	62443.49	62891.46	JN10	JN
25	0.000590833	0.000632393	840.235	66835.85	62891.46	JN10	JN
26	0.000632393	0.000677034	846.185	66835.85	62449.23	JN10	JN
26	0.000632393	0.000677034	846.185	71553.83	62449.23	JN10	JN
27	0.000677034	0.00072525	846.185	71553.83	62449.23	JN10	JN
27	0.000677034	0.00072525	846.185	76649.65	62449.23	JN10	JN
28	0.00072525	0.000777664	856.88	76649.65	61669.78	JN10	JN
28	0.00072525	0.000777664	856.88	82189.14	61669.78	JN10	JN
29	0.000777664	0.000835077	856.88	82189.14	61669.78	JN10	JN
29	0.000777664	0.000835077	856.88	88256.96	61669.78	JN10	JN
30	0.000835077	0.000898544	869.839	88256.96	60751.02	JN10	JN
30	0.000835077	0.000898544	869.839	94964.61	60751.02	JN10	JN
31	0.000898544	0.000969495	869.839	94964.61	60751.02	JN10	JN
31	0.000898544	0.000969495	869.839	102463.22	60751.02	JN10	JN
32	0.000969495	0.00104993	881.41	102463.22	59953.49	JN10	JN
32	0.000969495	0.00104993	881.41	110964.17	59953.49	JN10	JN
33	0.00104993	0.00114279	881.41	110964.17	59953.49	JN10	JN
33	0.00104993	0.00114279	881.41	120778.28	59953.49	JN10	JN
34	0.00114279	0.00125262	886.722	120778.28	59594.33	JN10	JN
34	0.00114279	0.00125262	886.722	132385.91	59594.33	JN10	JN
35	0.00125262	0.00138703	886.722	132385.91	59594.33	JN10	JN
35	0.00125262	0.00138703	886.722	146591.33	59594.33	JN10	JN
36	0.00138703	0.00156033	869.957	146591.33	60742.78	JN10	JN
36	0.00138703	0.00156033	869.957	164906.92	60742.78	JN10	JN
37	0.00156033	0.00180457	869.957	164906.92	60742.78	JN10	JN
37	0.00156033	0.00180457	869.957	190719.97	60742.78	JN10	JN
38	0.00180457	0.00222211	785.008	190719.97	67316.01	JN10	JN
38	0.00180457	0.00222211	785.008	234848.6	67316.01	JN10	JN
39	0.00222211	inf	785.008	234848.6	67316.01	JN10	JN
0	-0	1.6802e-05	985.161	-0.0	53639.56	JN11	JN
0	-0	1.6802e-05	985.161	1775.76	53639.56	JN11	JN
1	1.6802e-05	3.40404e-05	6064.32	1775.76	8713.85	JN11	JN
1	1.6802e-05	3.40404e-05	6064.32	3597.63	8713.85	JN11	JN
2	3.40404e-05	5.17386e-05	4997.35	3597.63	10574.33	JN11	JN
2	3.40404e-05	5.17386e-05	4997.35	5468.11	10574.33	JN11	JN
3	5.17386e-05	6.99218e-05	3685.7	5468.11	14337.47	JN11	JN
3	5.17386e-05	6.99218e-05	3685.7	7389.84	14337.47	JN11	JN
4	6.99218e-05	8.86172e-05	2769.48	7389.84	19080.7	JN11	JN
4	6.99218e-05	8.86172e-05	2769.48	9365.7	19080.7	JN11	JN
5	8.86172e-05	0.000107855	2157.09	9365.7	24497.64	JN11	JN
5	8.86172e-05	0.000107855	2157.09	11398.89	24497.64	JN11	JN
6	0.000107855	0.000127666	1745.44	11398.89	30275.23	JN11	JN
6	0.000107855	0.000127666	1745.44	13492.66	30275.23	JN11	JN
7	0.000127666	0.000148088	1460.44	13492.66	36183.34	JN11	JN
7	0.000127666	0.000148088	1460.44	15651.01	36183.34	JN11	JN
8	0.000148088	0.000169157	1256.68	15651.01	42050.17	JN11	JN
8	0.000148088	0.000169157	1256.68	17877.73	42050.17	JN11	JN
9	0.000169157	0.000190918	1109.04	17877.73	47648.06	JN11	JN
9	0.000169157	0.000190918	1109.04	20177.59	47648.06	JN11	JN
10	0.000190918	0.000213417	962.909	20177.59	54879.13	JN11	JN
10	0.000190918	0.000213417	962.909	22555.45	54879.13	JN11	JN
11	0.000213417	0.000236705	962.909	22555.45	54879.13	JN11	JN
11	0.000213417	0.000236705	962.909	25016.69	54879.13	JN11	JN
12	0.000236705	0.00026084	857.572	25016.69	61620.02	JN11	JN
12	0.000236705	0.00026084	857.572	27567.45	61620.02	JN11	JN
13	0.00026084	0.000285886	857.572	27567.45	61620.02	JN11	JN
13	0.00026084	0.000285886	857.572	30214.49	61620.02	JN11	JN
14	0.000285886	0.000311915	810.366	30214.49	65209.55	JN11	JN
14	0.000285886	0.000311915	810.366	32965.43	65209.55	JN11	JN
15	0.000311915	0.000339006	810.366	32965.43	65209.55	JN11	JN
15	0.000311915	0.000339006	810.366	35828.6	65209.55	JN11	JN
16	0.000339006	0.00036725	793.151	35828.6	66624.9	JN11	JN
16	0.000339006	0.00036725	793.151	38813.63	66624.9	JN11	JN
17	0.00036725	0.00039675	793.151	38813.63	66624.9	JN11	JN
17	0.00036725	0.00039675	793.151	41931.4	66624.9	JN11	JN
18	0.00039675	0.000427623	792.558	41931.4	66674.75	JN11	JN
18	0.00039675	0.000427623	792.558	45194.28	66674.75	JN11	JN
19	0.000427623	0.000460002	792.558	45194.28	66674.75	JN11	JN
19	0.000427623	0.000460002	792.558	48616.33	66674.75	JN11	JN
20	0.000460002	0.000494043	802.553	48616.33	65844.38	JN11	JN
20	0.000460002	0.000494043	802.553	52214.03	65844.38	JN11	JN
21	0.000494043	0.000529924	802.553	52214.03	65844.38	JN11	JN
21	0.000494043	0.000529924	802.553	56006.19	65844.38	JN11	JN
22	0.000529924	0.000567857	819.907	56006.19	64450.73	JN11	JN
22	0.000529924	0.000567857	819.907	60015.22	64450.73	JN11	JN
23	0.000567857	0.00060809	819.907	60015.22	64450.73	JN11	JN
23	0.000567857	0.00060809	819.907	64267.33	64450.73	JN11	JN
24	0.00060809	0.00065092	842.235	64267.33	62742.11	JN11	JN
24	0.00060809	0.00065092	842.235	68793.92	62742.11	JN11	JN
25	0.00065092	0.000696707	842.235	68793.92	62742.11	JN11	JN
25	0.00065092	0.000696707	842.235	73633.02	62742.11	JN11	JN
26	0.000696707	0.000745888	867.238	73633.02	60933.22	JN11	JN
26	0.000696707	0.000745888	867.238	78830.82	60933.22	JN11	JN
27	0.000745888	0.000799008	867.238	78830.82	60933.22	JN11	JN
27	0.000745888	0.000799008	867.238	84444.92	60933.22	JN11	JN
28	0.000799008	0.000856753	892.398	84444.92	59215.29	JN11	JN
28	0.000799008	0.000856753	892.398	90547.83	59215.29	JN11	JN
29	0.000856753	0.000920005	892.398	90547.83	59215.29	JN11	JN
29	0.000856753	0.000920005	892.398	97232.76	59215.29	JN11	JN
30	0.000920005	0.000989926	914.826	97232.76	57763.56	JN11	JN
30	0.000920005	0.000989926	914.826	104622.52	57763.56	JN11	JN
31	0.000989926	0.00106809	914.826	104622.52	57763.56	JN11	JN
31	0.000989926	0.00106809	914.826	112883.45	57763.56	JN11	JN
32	0.00106809	0.00115671	931.733	112883.45	56715.39	JN11	JN
32	0.00106809	0.00115671	931.733	122249.45	56715.39	JN11	JN
33	0.00115671	0.00125901	931.733	122249.45	56715.39	JN11	JN
33	0.00115671	0.00125901	931.733	133061.25	56715.39	JN11	JN
34	0.00125901	0.00138001	941.221	133061.25	56143.67	JN11	JN
34	0.00125901	0.00138001	941.221	145849.4	56143.67	JN11	JN
35	0.00138001	0.00152809	941.221	145849.4	56143.67	JN11	JN
35	0.00138001	0.00152809	941.221	161499.57	56143.67	JN11	JN
36	0.00152809	0.00171901	934.089	161499.57	56572.34	JN11	JN
36	0.00152809	0.00171901	934.089	181677.37	56572.34	JN11	JN
37	0.00171901	0.0019881	934.089	181677.37	56572.34	JN11	JN
37	0.00171901	0.0019881	934.089	210116.74	56572.34	JN11	JN
38	0.0019881	0.0024481	864.09	210116.74	61155.21	JN11	JN
38	0.0019881	0.0024481	864.09	258732.85	61155.21	JN11	JN
39	0.0024481	inf	864.09	258732.85	61155.21	JN11	JN
0	-0	1.64175e-05	1151.73	-0.0	45881.94	JN12	JN
0	-0	1.64175e-05	1151.73	1735.12	45881.94	JN12	JN
1	1.64175e-05	3.32614e-05	6178.25	1735.12	8553.17	JN12	JN
1	1.64175e-05	3.32614e-05	6178.25	3515.3	8553.17	JN12	JN
2	3.32614e-05	5.05546e-05	5446.94	3515.3	9701.52	JN12	JN
2	3.32614e-05	5.05546e-05	5446.94	5342.97	9701.52	JN12	JN
3	5.05546e-05	6.83216e-05	4043.28	5342.97	13069.49	JN12	JN
3	5.05546e-05	6.83216e-05	4043.28	7220.72	13069.49	JN12	JN
4	6.83216e-05	8.65891e-05	2917.44	7220.72	18113.0	JN12	JN
4	6.83216e-05	8.65891e-05	2917.44	9151.36	18113.0	JN12	JN
5	8.65891e-05	0.000105386	2194.75	9151.36	24077.28	JN12	JN
5	8.65891e-05	0.000105386	2194.75	11137.95	24077.28	JN12	JN
6	0.000105386	0.000124745	1745.41	11137.95	30275.75	JN12	JN
6	0.000105386	0.000124745	1745.41	13183.95	30275.75	JN12	JN
7	0.000124745	0.000144699	1453.68	13183.95	36351.61	JN12	JN
7	0.000124745	0.000144699	1453.68	15292.83	36351.61	JN12	JN
8	0.000144699	0.000165286	1254.89	15292.83	42110.15	JN12	JN
8	0.000144699	0.000165286	1254.89	17468.62	42110.15	JN12	JN
9	0.000165286	0.000186549	1114.3	17468.62	47423.14	JN12	JN
9	0.000165286	0.000186549	1114.3	19715.84	47423.14	JN12	JN
10	0.000186549	0.000208533	972.689	19715.84	54327.34	JN12	JN
10	0.000186549	0.000208533	972.689	22039.27	54327.34	JN12	JN
11	0.000208533	0.000231288	972.689	22039.27	54327.34	JN12	JN
11	0.000208533	0.000231288	972.689	24444.18	54327.34	JN12	JN
12	0.000231288	0.000254871	862.701	24444.18	61253.67	JN12	JN
12	0.000231288	0.000254871	862.701	26936.6	61253.67	JN12	JN
13	0.000254871	0.000279343	862.701	26936.6	61253.67	JN12	JN
13	0.000254871	0.000279343	862.701	29522.98	61253.67	JN12	JN
14	0.000279343	0.000304776	807.282	29522.98	65458.67	JN12	JN
14	0.000279343	0.000304776	807.282	32210.92	65458.67	JN12	JN
15	0.000304776	0.000331248	807.282	32210.92	65458.67	JN12	JN
15	0.000304776	0.000331248	807.282	35008.68	65458.67	JN12	JN
16	0.000331248	0.000358846	784.949	35008.68	67321.07	JN12	JN
16	0.000331248	0.000358846	784.949	37925.43	67321.07	JN12	JN
17	0.000358846	0.000387671	784.949	37925.43	67321.07	JN12	JN
17	0.000358846	0.000387671	784.949	40971.87	67321.07	JN12	JN
18	0.000387671	0.000417837	783.491	40971.87	67446.34	JN12	JN
18	0.000387671	0.000417837	783.491	44160.03	67446.34	JN12	JN
19	0.000417837	0.000449475	783.491	44160.03	67446.34	JN12	JN
19	0.000417837	0.000449475	783.491	47503.76	67446.34	JN12	JN
20	0.000449475	0.000482736	795.235	47503.76	66450.3	JN12	JN
20	0.000449475	0.000482736	795.235	51019.02	66450.3	JN12	JN
21	0.000482736	0.000517796	795.235	51019.02	66450.3	JN12	JN
21	0.000482736	0.000517796	795.235	54724.41	66450.3	JN12	JN
22	0.000517796	0.000554861	814.859	54724.41	64850.0	JN12	JN
22	0.000517796	0.000554861	814.859	58641.71	64850.0	JN12	JN
23	0.000554861	0.000594173	814.859	58641.71	64850.0	JN12	JN
23	0.000554861	0.000594173	814.859	62796.49	64850.0	JN12	JN
24	0.000594173	0.000636024	838.859	62796.49	62994.62	JN12	JN
24	0.000594173	0.000636024	838.859	67219.6	62994.62	JN12	JN
25	0.000636024	0.000680763	838.859	67219.6	62994.62	JN12	JN
25	0.000636024	0.000680763	838.859	71947.94	62994.62	JN12	JN
26	0.000680763	0.000728818	865.38	71947.94	61064.05	JN12	JN
26	0.000680763	0.000728818	865.38	77026.74	61064.05	JN12	JN
27	0.000728818	0.000780722	865.38	77026.74	61064.05	JN12	JN
27	0.000728818	0.000780722	865.38	82512.33	61064.05	JN12	JN
28	0.000780722	0.000837145	893.561	82512.33	59138.22	JN12	JN
28	0.000780722	0.000837145	893.561	88475.52	59138.22	JN12	JN
29	0.000837145	0.00089895	893.561	88475.52	59138.22	JN12	JN
29	0.000837145	0.00089895	893.561	95007.52	59138.22	JN12	JN
30	0.00089895	0.000967271	922.528	95007.52	57281.3	JN12	JN
30	0.00089895	0.000967271	922.528	102228.17	57281.3	JN12	JN
31	0.000967271	0.00104365	922.528	102228.17	57281.3	JN12	JN
31	0.000967271	0.00104365	922.528	110300.45	57281.3	JN12	JN
32	0.00104365	0.00113024	949.834	110300.45	55634.57	JN12	JN
32	0.00104365	0.00113024	949.834	119451.91	55634.57	JN12	JN
33	0.00113024	0.0012302	949.834	119451.91	55634.57	JN12	JN
33	0.00113024	0.0012302	949.834	130016.4	55634.57	JN12	JN
34	0.0012302	0.00134842	968.473	130016.4	54563.84	JN12	JN
34	0.0012302	0.00134842	968.473	142510.75	54563.84	JN12	JN
35	0.00134842	0.00149312	968.473	142510.75	54563.84	JN12	JN
35	0.00134842	0.00149312	968.473	157803.68	54563.84	JN12	JN
36	0.00149312	0.00167967	957.729	157803.68	55175.95	JN12	JN
36	0.00149312	0.00167967	957.729	177519.63	55175.95	JN12	JN
37	0.00167967	0.0019426	957.729	177519.63	55175.95	JN12	JN
37	0.00167967	0.0019426	957.729	205307.97	55175.95	JN12	JN
38	0.0019426	0.00239207	877.869	205307.97	60195.32	JN12	JN
38	0.0019426	0.00239207	877.869	252811.2	60195.32	JN12	JN
39	0.00239207	inf	877.869	252811.2	60195.32	JN12	JN
0	-0	1.65124e-05	754.388	-0.0	70048.31	JS01	JS
0	-0	1.65124e-05	754.388	1745.15	70048.31	JS01	JS
1	1.65124e-05	3.34538e-05	2527.02	1745.15	20911.43	JS01	JS
1	1.65124e-05	3.34538e-05	2527.02	3535.64	20911.43	JS01	JS
2	3.34538e-05	5.0847e-05	4118.47	3535.64	12830.88	JS01	JS
2	3.34538e-05	5.0847e-05	4118.47	5373.88	12830.88	JS01	JS
3	5.0847e-05	6.87168e-05	4013.66	5373.88	13165.94	JS01	JS
3	5.0847e-05	6.87168e-05	4013.66	7262.49	13165.94	JS01	JS
4	6.87168e-05	8.709e-05	3433.21	7262.49	15391.89	JS01	JS
4	6.87168e-05	8.709e-05	3433.21	9204.3	15391.89	JS01	JS
5	8.709e-05	0.000105996	2797.54	9204.3	18889.31	JS01	JS
5	8.709e-05	0.000105996	2797.54	11202.42	18889.31	JS01	JS
6	0.000105996	0.000125466	2252.75	11202.42	23457.38	JS01	JS
6	0.000105996	0.000125466	2252.75	13260.15	23457.38	JS01	JS
7	0.000125466	0.000145536	1837.14	13260.15	28764.06	JS01	JS
7	0.000125466	0.000145536	1837.14	15381.29	28764.06	JS01	JS
8	0.000145536	0.000166242	1536.89	15381.29	34383.47	JS01	JS
8	0.000145536	0.000166242	1536.89	17569.65	34383.47	JS01	JS
9	0.000166242	0.000187628	1325.31	17569.65	39872.64	JS01	JS
9	0.000166242	0.000187628	1325.31	19829.88	39872.64	JS01	JS
10	0.000187628	0.000209739	1122.51	19829.88	47076.29	JS01	JS
10	0.000187628	0.000209739	1122.51	22166.73	47076.29	JS01	JS
11	0.000209739	0.000232626	1122.51	22166.73	47076.29	JS01	JS
11	0.000209739	0.000232626	1122.51	24585.59	47076.29	JS01	JS
12	0.000232626	0.000256345	976.253	24585.59	54129.01	JS01	JS
12	0.000232626	0.000256345	976.253	27092.39	54129.01	JS01	JS
13	0.000256345	0.000280959	976.253	27092.39	54129.01	JS01	JS
13	0.000256345	0.000280959	976.253	29693.77	54129.01	JS01	JS
14	0.000280959	0.000306539	906.58	29693.77	58288.96	JS01	JS
14	0.000280959	0.000306539	906.58	32397.25	58288.96	JS01	JS
15	0.000306539	0.000333164	906.58	32397.25	58288.96	JS01	JS
15	0.000306539	0.000333164	906.58	35211.17	58288.96	JS01	JS
16	0.000333164	0.000360921	877.797	35211.17	60200.26	JS01	JS
16	0.000333164	0.000360921	877.797	38144.73	60200.26	JS01	JS
17	0.000360921	0.000389913	877.797	38144.73	60200.26	JS01	JS
17	0.000360921	0.000389913	877.797	41208.82	60200.26	JS01	JS
18	0.000389913	0.000420253	872.666	41208.82	60554.21	JS01	JS
18	0.000389913	0.000420253	872.666	44415.37	60554.21	JS01	JS
19	0.000420253	0.000452075	872.666	44415.37	60554.21	JS01	JS
19	0.000420253	0.000452075	872.666	47778.54	60554.21	JS01	JS
20	0.000452075	0.000485528	881.603	47778.54	59940.36	JS01	JS
20	0.000452075	0.000485528	881.603	51314.1	59940.36	JS01	JS
21	0.000485528	0.000520791	881.603	51314.1	59940.36	JS01	JS
21	0.000485528	0.000520791	881.603	55040.95	59940.36	JS01	JS
22	0.000520791	0.000558071	898.817	55040.95	58792.4	JS01	JS
22	0.000520791	0.000558071	898.817	58980.97	58792.4	JS01	JS
23	0.000558071	0.00059761	898.817	58980.97	58792.4	JS01	JS
23	0.000558071	0.00059761	898.817	63159.73	58792.4	JS01	JS
24	0.00059761	0.000639703	920.841	63159.73	57386.24	JS01	JS
24	0.00059761	0.000639703	920.841	67608.42	57386.24	JS01	JS
25	0.000639703	0.0006847	920.841	67608.42	57386.24	JS01	JS
25	0.000639703	0.0006847	920.841	72364.03	57386.24	JS01	JS
26	0.0006847	0.000733034	945.644	72364.03	55881.08	JS01	JS
26	0.0006847	0.000733034	945.644	77472.32	55881.08	JS01	JS
27	0.000733034	0.000785238	945.644	77472.32	55881.08	JS01	JS
27	0.000733034	0.000785238	945.644	82989.61	55881.08	JS01	JS
28	0.000785238	0.000841988	971.825	82989.61	54375.64	JS01	JS
28	0.000785238	0.000841988	971.825	88987.36	54375.64	JS01	JS
29	0.000841988	0.000904149	971.825	88987.36	54375.64	JS01	JS
29	0.000841988	0.000904149	971.825	95556.98	54375.64	JS01	JS
30	0.000904149	0.000972866	997.752	95556.98	52962.66	JS01	JS
30	0.000904149	0.000972866	997.752	102819.49	52962.66	JS01	JS
31	0.000972866	0.00104968	997.752	102819.49	52962.66	JS01	JS
31	0.000972866	0.00104968	997.752	110937.75	52962.66	JS01	JS
32	0.00104968	0.00113677	1020.54	110937.75	51780.04	JS01	JS
32	0.00104968	0.00113677	1020.54	120142.05	51780.04	JS01	JS
33	0.00113677	0.00123731	1020.54	120142.05	51780.04	JS01	JS
33	0.00113677	0.00123731	1020.54	130767.84	51780.04	JS01	JS
34	0.00123731	0.00135622	1033.56	130767.84	51127.76	JS01	JS
34	0.00123731	0.00135622	1033.56	143335.11	51127.76	JS01	JS
35	0.00135622	0.00150176	1033.56	143335.11	51127.76	JS01	JS
35	0.00135622	0.00150176	1033.56	158716.82	51127.76	JS01	JS
36	0.00150176	0.00168939	1018.77	158716.82	51870.0	JS01	JS
36	0.00150176	0.00168939	1018.77	178546.91	51870.0	JS01	JS
37	0.00168939	0.00195383	1018.77	178546.91	51870.0	JS01	JS
37	0.00168939	0.00195383	1018.77	206494.84	51870.0	JS01	JS
38	0.00195383	0.00240591	945.991	206494.84	55860.58	JS01	JS
38	0.00195383	0.00240591	945.991	254273.91	55860.58	JS01	JS
39	0.00240591	inf	945.991	254273.91	55860.58	JS01	JS
0	-0	1.8459e-05	95.6356	-0.0	552551.6	JS02	JS
0	-0	1.8459e-05	95.6356	1950.88	552551.6	JS02	JS
1	1.8459e-05	3.73975e-05	4322.82	1950.88	12224.34	JS02	JS
1	1.8459e-05	3.73975e-05	4322.82	3952.44	12224.34	JS02	JS
2	3.73975e-05	5.6841e-05	4654.13	3952.44	11354.13	JS02	JS
2	3.73975e-05	5.6841e-05	4654.13	6007.37	11354.13	JS02	JS
3	5.6841e-05	7.68174e-05	3543.51	6007.37	14912.79	JS02	JS
3	5.6841e-05	7.68174e-05	3543.51	8118.62	14912.79	JS02	JS
4	7.68174e-05	9.73565e-05	2699	8118.62	19578.96	JS02	JS
4	7.68174e-05	9.73565e-05	2699	10289.34	19578.96	JS02	JS
5	9.73565e-05	0.000118491	2139.41	10289.34	24700.08	JS02	JS
5	9.73565e-05	0.000118491	2139.41	12522.98	24700.08	JS02	JS
