Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
66000	-15433.50233456266	-15417.36401696373	-16.138317598931046	0.5774573521576181	10.954491379118847	0.00684163499904441
66750	-15433.18667445795	-15417.376681341528	-15.809993116420916	0.5189767725704882	10.4580170040327	0.0058914409062230935
67500	-15435.278562952652	-15417.377353813486	-17.901209139164596	0.6064969103526825	12.016109640976216	0.004873851081491333
68250	-15432.13992060539	-15415.044940242857	-17.094980362532773	0.7621625641358575	11.291577891487666	0.0049493340819499925
69000	-15429.604903418158	-15413.33488151481	-16.270021903348436	0.6865064064918508	10.870140780928242	0.006557322731745215
69750	-15431.744514311356	-15414.59938004758	-17.145134263776086	0.5432353839216997	11.777829260180843	0.004877931634544887
70500	-15429.570962721533	-15413.253685371465	-16.317277350068757	0.45228295699546733	11.01458012870007	0.005750626851942648
71250	-15429.010073850757	-15412.857899373968	-16.152174476789593	0.4757992747148274	10.871152482156646	0.006050878890675913
72000	-15430.156790614361	-15412.766962357488	-17.38982825687325	0.9469785506356048	10.028552053361485	0.00683998599342018
72750	-15430.31309141917	-15413.948810848999	-16.364280570170695	0.45653515445532855	10.2173166706308	0.0068790995957937985
73500	-15430.73831890387	-15412.747942632592	-17.990376271279	0.30494965531868906	10.723865719289678	0.006017199187955774
74250	-15429.894803990086	-15413.844262170425	-16.050541819660474	0.6851070060828293	10.713075484999987	0.006447211113565697
75000	-15429.033986676453	-15411.632124429321	-17.401862247132055	0.41313619375894056	11.668267959501565	0.005784837397260564
75750	-15434.744997392661	-15417.56155445429	-17.18344293837133	0.3774012314301619	11.17078336027755	0.006631809656778089
76500	-15433.138621225256	-15417.2319276955	-15.906693529755596	0.5120240227699633	10.502439333633717	0.006474360494273885
77250	-15430.34314774526	-15414.385758589538	-15.957389155721716	0.6508222032108255	10.015443114197218	0.006606020524609145
78000	-15426.632284520807	-15410.270798488005	-16.361486032802404	0.6867885281508154	10.893484715126709	0.0072078347440622335
78750	-15432.178147344603	-15415.04165580085	-17.136491543753532	0.7059027098015579	9.429345260268759	0.009463785655348207
79500	-15431.048347816677	-15415.042250568224	-16.006097248453973	0.6439690646945861	10.152354356111848	0.007496413752312959
80250	-15436.15666835523	-15416.606224642948	-19.550443712281794	0.25413059590665477	11.377919525362712	0.006251119706480062
81000	-15431.829793779343	-15412.962146919697	-18.867646859646424	0.4645229835011918	12.421624454983213	0.005271867077734304
81750	-15433.790526432927	-15415.699946909115	-18.0905795238125	0.8690582697838345	11.41741945948367	0.004713174996594028
82500	-15429.803074309446	-15412.407538090274	-17.395536219171632	0.7679931532706055	11.421724711603863	0.005231159694773027
83250	-15432.739323861675	-15414.577724945515	-18.161598916160777	0.35635218544807895	11.754339296117895	0.006102414306116933
84000	-15433.760646384597	-15415.790852473407	-17.969793911190706	0.325164768751695	11.368275306133008	0.00583045832505306
84750	-15430.16614726249	-15413.87198427399	-16.294162988498634	0.42442329081115776	10.705833297320778	0.005655729511157093
85500	-15427.844173917503	-15411.187972967202	-16.656200950301557	0.6180289640870262	11.37323321663952	0.005911322406523026
86250	-15430.229507012069	-15414.106178015623	-16.12332899644536	0.7461058149669583	10.532441091633078	0.0058948664330298085
87000	-15435.849275676035	-15416.842936826684	-19.00633884935163	0.6729021425652194	12.231136277903332	0.005771242539962082
87750	-15434.169726038865	-15417.796902530641	-16.37282350822396	0.7364835565919605	10.875676352213658	0.005782540399368045
88500	-15432.525835544822	-15415.221453544917	-17.30438199990615	0.8972942067847883	9.676655718814573	0.007312787901675314
89250	-15447.284784252437	-15429.259768359472	-18.0250158929649	0.532290330022908	12.027827231529795	0.00639164786048118
90000	-15429.547385748361	-15411.88958038122	-17.657805367142753	0.6385001115045328	11.799182190589578	0.006038422835872621
90750	-15430.77522650482	-15413.164920868148	-17.610305636671544	0.6012480494876054	11.855486109478898	0.005674712082156703
91500	-15435.861210056122	-15416.867098626313	-18.994111429809585	0.6784086883967781	12.282578569018742	0.004659890325148718
92250	-15434.577629336109	-15418.275372307959	-16.302257028149143	0.7364516911761229	9.868295543655114	0.0066347627068729185
93000	-15428.962404824011	-15412.365539922523	-16.596864901488193	0.4550557314009482	9.90067834985889	0.006303733226143939
93750	-15433.651808860732	-15415.471930380845	-18.17987847988626	0.35719840120908836	11.803347619542718	0.0056574727743220815
94500	-15433.525505715157	-15415.063062487665	-18.462443227492365	0.5431791392600702	12.222735375644495	0.005899389286005135
95250	-15435.909037620322	-15419.223135200835	-16.685902419486467	0.7711278008795597	11.057369196661776	0.004822407319595348
96000	-15438.341097017135	-15422.506205758053	-15.83489125908195	0.5661411121933344	10.160507229744058	0.0059875188323471485
96750	-15438.801762830952	-15423.025463381644	-15.776299449308214	0.6257931453874858	10.438773754275015	0.005841544547469105
97500	-15431.87540568002	-15415.909265595543	-15.966140084478575	0.5605794459885491	11.155173806127909	0.004378180745739691
98250	-15432.085778010196	-15415.806033417492	-16.279744592705107	0.575035102291343	11.320774641777309	0.004756670601359319
99000	-15429.67539556774	-15413.900078914494	-15.775316653245417	0.664195149731322	10.470279073816833	0.0057420423749712166
99750	-15431.814897296796	-15414.452561923723	-17.362335373071954	0.46291055310922713	11.747440623336036	0.0058877354785075295
100500	-15429.731863690653	-15411.963293918601	-17.76856977205093	0.3933887057339058	11.78075615306273	0.005686046829336244
101250	-15430.40306956406	-15414.573622894211	-15.82944666984838	0.5845036715740947	10.710223132683975	0.006083404408072874
102000	-15429.505048605104	-15411.74266992313	-17.76237868197547	0.9142380528010327	10.933841572085582	0.005894281136212452
102750	-15427.674799746881	-15411.653608642859	-16.021191104022435	0.5258143624623072	10.965768382524066	0.005890482028720047
103500	-15427.407009556517	-15411.339727942908	-16.06728161360769	0.6408364139159872	10.815445039650074	0.00672693001167053
104250	-15435.384843483156	-15418.57213020539	-16.812713277766598	0.6930046503761503	11.293139422884192	0.006006731359408865
105000	-15437.309835051603	-15418.458952405947	-18.850882645656867	0.799964191054136	11.9603975862134	0.004385972196941201
105750	-15435.535955480325	-15419.071994128151	-16.46396135217462	0.39570298538145526	10.723011201312982	0.004981028312371154
106500	-15435.151536647278	-15416.735596218947	-18.41594042833107	0.9361436253847581	11.232033086432914	0.004969620776985827
107250	-15435.696330386485	-15415.392368955318	-20.303961431166865	0.35753106715100497	12.715985119588321	0.005508783741011763
108000	-15436.830002093326	-15415.905586263558	-20.92441582976709	1.063023521741523	11.569108846213146	0.006812504476388809
108750	-15440.756051166929	-15424.852551727143	-15.903499439786	0.5460060877352946	10.820413031554779	0.00600322189571191
109500	-15431.868990107621	-15414.80089836731	-17.068091740312166	0.4078031297620954	11.484429223368885	0.005204780117177947
110250	-15433.089895806175	-15416.722632445999	-16.367263360175844	0.7175690245367898	9.838018919791281	0.007483721982067337
111000	-15432.864569395873	-15416.099885163345	-16.764684232527763	0.397200955685882	10.839892044439278	0.006632941339789598
111750	-15431.383970994868	-15414.957566562402	-16.42640443246608	0.5720789024547897	11.385147856686654	0.005091443386090552
112500	-15431.179411560599	-15415.31930887677	-15.860102683828856	0.6598900795926441	10.295750305351104	0.006475455322399573
113250	-15429.535916557936	-15411.695956827372	-17.839959730562462	0.8921694770876887	11.070722253696248	0.006154084771871147
114000	-15429.164722690177	-15412.430632103078	-16.734090587099185	0.44560889455745495	9.846340750877232	0.006231851951529467
114750	-15429.413581457575	-15412.805979432851	-16.60760202472367	0.7673811903222661	10.840787843457289	0.006542149487690195
115500	-15435.676387215944	-15416.71353722088	-18.962849995065287	0.7084166652604557	12.094667703742573	0.0066886419834292265
116250	-15430.806535362935	-15413.420496551324	-17.38603881161243	0.8739741045156528	10.911913628663703	0.005975180444268537
117000	-15431.397268538421	-15414.333586018089	-17.063682520332716	0.6284149102055736	11.557356365878036	0.006165294544910714
117750	-15433.293398664933	-15415.89208906807	-17.401309596864554	0.6246320530885227	9.243940783192492	0.00798432751906716
118500	-15427.74220027545	-15410.71660214034	-17.0255981351102	0.5256694285555609	11.60368168423913	0.006725969839794714
119250	-15430.035599534984	-15413.776643341984	-16.258956192999015	0.7469786638891494	10.54595614039193	0.006903501712806995
120000	-15432.0490707711	-15414.467635971838	-17.58143479926182	0.4700229265229094	11.935705533254023	0.0053021520082191945
120750	-15427.934208911973	-15412.076842912997	-15.85736599897559	0.633854949808583	10.414360194809602	0.0070326151097059135
121500	-15433.541163025273	-15417.178913199863	-16.36224982541045	0.7208002487060204	10.761741517052197	0.006850932391841606
122250	-15434.89183192785	-15418.362681773453	-16.529150154396962	0.6598195877871729	11.207506564967296	0.005685967144282205
123000	-15432.659063233788	-15416.587152842665	-16.071910391122977	0.6686883784920458	10.687135940062797	0.0066455894388431636
123750	-15431.521588839723	-15415.587806999627	-15.933781840095879	0.5855387251674731	10.54490642602097	0.007308214629234903
124500	-15430.883285718688	-15414.809672491489	-16.073613227200017	0.5152227234535806	10.684865140294189	0.007252130082583203
125250	-15432.246193537007	-15414.774612832427	-17.471580704579537	0.5575994133610481	11.894857805189673	0.005140337218021705
126000	-15434.578147498556	-15417.05932260771	-17.518824890844474	0.565621873825023	9.276394818731163	0.008065906557662067
126750	-15429.055896089123	-15412.789661624076	-16.266234465046715	0.6686293851405611	10.885895851886069	0.0067741094499442454
127500	-15436.038245003963	-15419.610678284389	-16.427566719574642	0.7379892400988648	10.815299478537797	0.006472184568460856
128250	-15430.015850064841	-15414.181823758037	-15.834026306803375	0.5810679432826257	10.558931280793404	0.00661131357186979
129000	-15430.709914880263	-15414.578226325862	-16.13168855440106	0.6285627433951417	10.936767646353369	0.0062730094823097915
129750	-15438.863114557056	-15418.814192362028	-20.04892219502754	0.7797821165979207	12.295565361268393	0.005849560964663146
130500	-15436.764673730193	-15419.457215327438	-17.307458402753944	0.7869933477892849	11.23601163257689	0.006055379232344176
131250	-15429.083430869185	-15412.854019982848	-16.229410886337284	0.5531180620862067	11.02581697483869	0.006944765825778133
132000	-15436.39285807505	-15420.570154495808	-15.822703579242399	0.6241767188467534	9.98384691204795	0.0056311535873127495
132750	-15431.299145330091	-15414.198624230377	-17.100521099714545	0.4678946270226673	11.652831627048075	0.005734393229322072
133500	-15435.197841922027	-15417.54090854405	-17.656933377976316	0.9799253413631248	9.712522231928459	0.006600696633400215
134250	-15435.522521187559	-15417.458205631065	-18.06431555649461	0.6455890456580922	11.960438492191294	0.005816607390596646
135000	-15434.587944121417	-15417.132933054023	-17.45501106739342	0.6883847608683424	11.622276774208204	0.005967000403352429
135750	-15434.21156642046	-15418.122229827639	-16.089336592819805	0.4814820670121788	10.875765246225667	0.0060938039841843825
136500	-15437.882787505028	-15421.664240622275	-16.21854688275318	0.6533862198083441	10.528940378171841	0.00901387520812832
137250	-15430.139458123575	-15413.182520483904	-16.956937639669462	0.3738350238431211	11.04817231998746	0.005625902848932479
138000	-15430.287359179054	-15414.192597668627	-16.09476151042761	0.5917706423575162	11.054032887653264	0.005560755713543228
138750	-15434.019158327157	-15415.29836154757	-18.720796779588234	0.7085320450234481	12.08309320138863	0.005350472668372198
139500	-15433.26538389705	-15415.972015260297	-17.293368636752966	0.3367756769354885	10.836664669702172	0.005195271819050996
140250	-15431.452231589648	-15415.383471629735	-16.068759959913294	0.4508167381529913	10.566478388714335	0.005419245097267346
141000	-15430.518188919945	-15414.079879957446	-16.43830896249945	0.7962059004745037	10.156192799911318	0.006698972930098533
141750	-15435.528301500763	-15414.57437824169	-20.95392325907323	0.6088582149672992	12.928679254364926	0.005865101914986409
142500	-15433.606405279836	-15417.74939400829	-15.857011271545815	0.6435266640599947	10.704636855840736	0.006128851510342885
143250	-15437.471028222932	-15421.454525467776	-16.016502755155926	0.5577330967504309	10.011106367518837	0.006789871008398009
144000	-15436.574754473246	-15415.416109843123	-21.158644630121902	0.568726732653612	13.040847133220755	0.005776625205898818
144750	-15431.222159827797	-15414.659173872078	-16.56298595571895	0.7679509882736764	10.696417041196053	0.007502507193915704
145500	-15439.203436418726	-15420.447294207586	-18.7561422111391	0.5371529347608035	12.40867038310433	0.004928671751698367
146250	-15432.765862435917	-15416.664866029974	-16.100996405943405	0.46888346959205174	10.771555516033386	0.0060693576982502355
147000	-15433.548956203083	-15416.035204970765	-17.513751232318608	0.5969483793364567	11.85429850819882	0.005548151260469023
147750	-15429.848553791106	-15413.600916722355	-16.24763706875105	0.7442836653729908	10.467888487965928	0.007226038096598605
148500	-15430.875852726935	-15414.161118247772	-16.71473447916243	0.7757565517161974	9.687157503154971	0.008060685112461654
149250	-15429.435939154499	-15413.492358325937	-15.943580828561801	0.6404607712935345	10.432892867747336	0.007659279862248411
150000	-15430.358511967857	-15412.358919539867	-17.999592427990567	0.5020227391032809	9.210259394581007	0.008388497408094447
150750	-15438.724565634022	-15418.735336316806	-19.989229317216605	0.8622452620029348	11.97655400098607	0.0072071447239926215
151500	-15430.44162315758	-15414.392707513933	-16.048915643646996	0.5876137492972948	11.036865482446844	0.005768341091746957
152250	-15442.86321911258	-15426.313408288648	-16.549810823932372	0.7947922598909948	10.437527390812537	0.0074632394789830294
153000	-15436.804634126689	-15420.56945850864	-16.23517561804959	0.6683071582771649	10.969262850728002	0.006119181628686712
153750	-15438.534011949507	-15421.062321655814	-17.47169029369162	0.47120405327404136	11.917577097043505	0.004826092778523513
154500	-15434.520960652162	-15418.741509302792	-15.779451349369989	0.6081781390407167	10.685375844116473	0.005619104068663794
155250	-15434.763429425908	-15417.035481006458	-17.727948419449433	0.5511870048145492	11.983109192996148	0.005330947521716452
156000	-15431.31736478657	-15414.390187431405	-16.927177355164826	0.5717413435708136	11.573472678397703	0.00573797119040864
156750	-15433.777294373707	-15415.867701908734	-17.909592464973237	0.9889064973370749	9.619569284673169	0.006921421369220264
157500	-15430.931064947123	-15414.484695960442	-16.446368986679836	0.4206566853900544	10.428551990476127	0.006098774869996705
158250	-15435.137549922616	-15416.926525935221	-18.21102398739481	0.6073627198811516	12.065993681388768	0.00586053991947765
159000	-15431.660999690615	-15415.369151961077	-16.291847729538034	0.6317678818262126	11.109201684817766	0.005976933723699005
159750	-15430.739954484194	-15413.97480517216	-16.76514931203435	0.4760350622477205	11.505931202272295	0.0053505655492642225
160500	-15429.406104432315	-15413.718004350798	-15.688100081518183	0.5594487088100855	10.311281163048973	0.005606637293978619
161250	-15434.214544314085	-15417.07074384286	-17.14380047122511	0.5988849094293562	11.58238055153561	0.006822281875223379
162000	-15430.864668296079	-15414.826279593384	-16.03838870269467	0.6668021053911375	9.981702188138511	0.006742153524022005
162750	-15430.039363240043	-15413.85623428385	-16.18312895619242	0.7072892598062062	10.285786302304116	0.007676459567963526
163500	-15429.419886317159	-15413.673869022929	-15.746017294230633	0.6874150402355733	10.15473162061575	0.005398419576471172
164250	-15434.76237015498	-15416.096587218592	-18.665782936388506	0.28241489178366114	10.457030854634391	0.006861337260777746
165000	-15429.250578627843	-15412.978471922579	-16.272106705264903	0.47233261833272744	11.03972396299821	0.005994287856295557
165750	-15433.386671686745	-15415.260110536025	-18.126561150721205	0.6345659973807809	11.900084431242336	0.007774702010557952
166500	-15432.982105734738	-15416.43507197064	-16.54703376409892	0.4966646286952073	11.200939480633743	0.007093770370573653
167250	-15434.121271364782	-15413.242068674866	-20.87920268991478	0.6847298221197361	12.825998420787514	0.004667442165035515
168000	-15431.50982525484	-15415.075730347608	-16.434094907231177	0.45975155600502193	11.124948561758815	0.006059157387829413
168750	-15433.112606857323	-15416.771291404417	-16.34131545290697	0.511672322167912	11.227086129940687	0.005769756785343376
169500	-15431.844047942479	-15414.252511427603	-17.591536514875482	0.4692543103184862	11.846392849156972	0.006201481717832455
170250	-15430.157967113257	-15412.840651936163	-17.317315177093374	0.34091969611021317	10.747429498418578	0.005872573733174087
171000	-15432.220844325895	-15413.655845124944	-18.564999200950353	0.5404832615358602	12.288944299941429	0.005681064488560408
171750	-15434.799139662617	-15416.415485087175	-18.383654575441444	0.7418954697549162	11.771494646021006	0.0076451152793253555
172500	-15432.569952023627	-15415.89354570835	-16.676406315276324	0.6176666666614239	11.376123074735416	0.006285226126636522
173250	-15434.28826948443	-15416.979955990319	-17.30831349411109	0.45875137363134233	11.6709743934926	0.006796112689590192
174000	-15436.31585890786	-15418.541373623306	-17.774485284552753	0.7913351328891485	11.414643095318494	0.007021528191663843
174750	-15432.90686411302	-15417.006488819945	-15.900375293074838	0.5709283030565244	10.006782793032327	0.006078822554065477
175500	-15427.525020871246	-15411.39523529056	-16.12978558068634	0.4489753372641663	10.729312490599172	0.005665447529436177
176250	-15432.754826989329	-15414.424967303776	-18.329859685553224	0.5883058185358649	12.20813972188621	0.004818441010476655
177000	-15429.828389570403	-15412.425649961886	-17.402739608517315	0.7557078079538829	11.477120695580103	0.005025919527780926
177750	-15431.259547675192	-15414.953916920495	-16.30563075469853	0.7758437191425319	10.448167951610788	0.006122868837733745
178500	-15430.11584611279	-15412.330372025128	-17.78547408766316	0.5086201622948073	11.979961193807181	0.006051094099295752
179250	-15428.554360406326	-15410.659150445656	-17.895209960669632	0.4155810428657553	11.851067629958752	0.006763091854091444
180000	-15432.295628013884	-15415.907261628552	-16.38836638533211	0.731947764305948	10.543511846333697	0.008327295166456968
180750	-15426.839218724279	-15410.723612497457	-16.115606226822383	0.4700020567999528	10.63134186274442	0.006502807515893132
181500	-15429.494792744188	-15413.543792419356	-15.951000324831593	0.5431182565601451	11.03334276462819	0.005169015802590627
182250	-15431.208843651626	-15412.368604944253	-18.840238707373334	0.49371309134588437	12.468848640632073	0.004547361292320793
183000	-15432.528513625031	-15416.488691078337	-16.039822546693927	0.48428344733778483	10.840710223237688	0.0057818979389712135
183750	-15435.445018432416	-15416.4257306939	-19.01928773851551	0.33998364606544357	12.252853958520449	0.004195983488924116
184500	-15430.398746665383	-15413.58738213208	-16.81136453330321	0.7423350115824945	11.116576379512727	0.006170325975486746
185250	-15436.885029372317	-15419.128087158842	-17.756942213475167	0.36427123854872273	11.53452182006833	0.006357233256010026
