Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
39000	-13709.721513761044	-13699.740587605218	-9.980926155826516	0.1784490612964492	11.009957423434754	0.005954472203477179
39750	-13713.0475051919	-13702.443040737126	-10.60446445477493	0.44566260952507974	10.071465279584999	0.005729216121505626
40500	-13711.663636745208	-13699.462207341487	-12.20142940372182	0.10549053914646592	11.925581475649038	0.005869335649043602
41250	-13708.12802113927	-13697.877088075937	-10.250933063332187	0.25754156119629323	11.619518319730295	0.006620030646021647
42000	-13709.201906446637	-13698.315090647513	-10.886815799123294	0.3613482505547325	11.800148856108711	0.005586856923411298
42750	-13712.648750325752	-13702.715188106275	-9.933562219478354	0.33287229591040934	11.026245237647345	0.006923559518960297
43500	-13712.741250465346	-13701.117874784213	-11.623375681133176	0.15725644254828575	12.208862150293402	0.005940441422955282
44250	-13708.377773503411	-13697.95951734055	-10.418256162860594	0.1705818210290047	11.576188741007769	0.005622001911560382
45000	-13708.64286781065	-13697.692674182937	-10.950193627711387	0.2140828926181981	12.071802070849575	0.006026704620775188
45750	-13713.014190986016	-13702.114219401941	-10.899971584074862	0.29422095149084304	11.946091744290808	0.006492901481996403
46500	-13709.325479221956	-13699.341002568122	-9.98447665383445	0.31869298424041353	11.41068522566457	0.005323688122263023
47250	-13710.461699395508	-13700.852541171022	-9.609158224486748	0.30670506419612326	10.869686439325038	0.005844338150692268
48000	-13711.061092884227	-13699.383076119368	-11.67801676485891	0.5244586441358786	11.26228999550429	0.0055374803116298435
48750	-13713.084318514644	-13701.68358264384	-11.400735870803782	0.5515348374712643	10.6735297538761	0.005254076762228837
49500	-13709.387621701992	-13698.979210837439	-10.408410864552806	0.2535547837296876	9.855078780019115	0.00616562938935805
50250	-13710.301206597	-13697.774733180588	-12.526473416412642	0.6258677731278938	10.478936288738234	0.007400209354804644
51000	-13711.1921747275	-13698.653695467092	-12.53847926040649	0.22711858585400316	12.797198455075849	0.0054821749990734
51750	-13723.169243553304	-13712.86718024902	-10.30206330428343	0.371272119410943	10.585065995377079	0.0089862962114768
52500	-13717.42226818448	-13706.908712253811	-10.513555930669654	0.40916988725648823	10.516086647720982	0.008513256512566684
53250	-13709.90468837286	-13698.953442642447	-10.951245730413643	0.4291913747217025	11.39660207013231	0.006326747164991536
54000	-13709.283652976646	-13699.04865095337	-10.235002023276685	0.3898357633413272	11.190723303691202	0.0055602198137438075
54750	-13710.033358554769	-13700.235371471776	-9.797987082993693	0.32299360015789097	10.34722887444159	0.006290866038256675
55500	-13712.008066378656	-13701.554755316723	-10.453311061931515	0.13813861944842307	10.89453418282414	0.00520248859886693
56250	-13718.879682954537	-13708.905108196228	-9.974574758308972	0.3816875714391773	10.232614998443298	0.005177911793577801
57000	-13709.590505904145	-13698.089521998223	-11.50098390592219	0.5399921273654296	10.143185697120003	0.006367821361365119
57750	-13710.298697728089	-13698.879873466798	-11.418824261291272	0.11664001948675767	11.426238619467268	0.00661817211248454
58500	-13707.939928459864	-13698.183026492763	-9.75690196710159	0.2914586204172013	10.75139099601207	0.0072418832651287126
59250	-13707.684968802432	-13698.136396108443	-9.548572693989254	0.23349236183545746	10.810187566482721	0.005702807917098022
60000	-13709.621666564974	-13699.020937751746	-10.60072881322862	0.45299067963107026	10.672728173968565	0.006413939763852707
60750	-13707.725512513607	-13696.546987080452	-11.178525433154647	0.21395768153748215	12.214474969578497	0.0057060359161419
61500	-13712.025996844737	-13698.07730488948	-13.948691955257033	0.7488586653410123	10.595003479801939	0.005534758434053688
62250	-13712.392161813343	-13701.108413110986	-11.283748702357673	0.18242148860900528	12.115608674541324	0.00663147126929605
63000	-13713.122005200848	-13701.527404295866	-11.594600904982894	0.5196713294685762	11.136427594058063	0.006306933727042738
63750	-13710.587569879232	-13698.312370470194	-12.275199409037102	0.6149984842991254	10.475532695202244	0.006551635205247348
64500	-13708.357733263856	-13698.671849360315	-9.685883903541374	0.3464761099000403	10.571702620315772	0.005571838783120961
65250	-13708.607196160452	-13698.60348749991	-10.003708660542596	0.18730074914664052	11.175280184440975	0.006232615879863241
66000	-13709.728739209122	-13698.615631242184	-11.11310796693802	0.2726300042334171	12.157725731258662	0.005790622127750789
66750	-13711.491375237301	-13701.739361296404	-9.752013940897772	0.1982885480908381	10.857414940928999	0.005890174588336897
67500	-13711.607065753415	-13700.684491364966	-10.922574388449476	0.4068185816916557	11.543865437866524	0.006141972692745519
68250	-13709.309936883914	-13699.482758647595	-9.827178236318257	0.29382002495540643	10.535770530094918	0.0075845267157324935
69000	-13711.999621137142	-13698.480385177154	-13.519235959986947	0.6748239455403878	11.171853094057504	0.005420297772977364
69750	-13713.792399305159	-13702.58572818078	-11.206671124377946	0.507069555922999	10.309579403951128	0.007080472588134217
70500	-13710.621244581806	-13701.009817317827	-9.611427263978637	0.2897612935590773	11.310374574256876	0.004661784420249397
71250	-13709.37452112863	-13699.214210677717	-10.160310450912812	0.3581528343132759	10.094698430371311	0.0061812915241941345
72000	-13708.941019007185	-13697.967254949901	-10.973764057284722	0.4895814765923728	10.336817695508504	0.0066664725391732856
72750	-13713.42993731199	-13702.359101825208	-11.070835486781544	0.48730235313231735	10.762635143604964	0.007171283679010756
73500	-13715.549628057179	-13705.45188296878	-10.097745088399119	0.3760878396633395	10.884789158023848	0.006736315885385677
74250	-13715.14592019337	-13701.458390417843	-13.687529775526805	0.17578475479270744	13.190338523030908	0.004672006177438643
75000	-13708.676021595089	-13699.012957292434	-9.663064302654968	0.2740565269955735	11.101578198384232	0.00604085412719831
75750	-13711.10171572148	-13701.281006602865	-9.820709118613912	0.2514776614804785	11.036205780232105	0.007525210879157387
76500	-13712.66987228797	-13701.385284599673	-11.2845876882965	0.440459582902824	11.496745110542463	0.006667531539964017
77250	-13709.63603601016	-13699.968813688894	-9.667222321266497	0.23586888309599063	10.406047006893958	0.005581729379302566
78000	-13712.49523919963	-13700.368765767758	-12.126473431871492	0.32016827031768985	12.486306174517086	0.005652070532029292
78750	-13710.17337204805	-13700.339522413069	-9.83384963498139	0.17906226723231553	10.655028919353427	0.005042705187178938
79500	-13707.34812567301	-13697.640558704508	-9.70756696850244	0.2881694662526557	11.200596832438881	0.005728554979123991
80250	-13707.333416284808	-13697.54194988514	-9.791466399667247	0.22473261954596102	11.039997112677568	0.006755186983782956
81000	-13707.538871723575	-13696.664076064073	-10.874795659501586	0.2491452004447776	12.065728608346063	0.005863435921406773
81750	-13710.428180950898	-13700.691018886166	-9.737162064731887	0.29470842681413384	11.281724367915716	0.005415688582974696
82500	-13709.790998924247	-13699.85218312484	-9.938815799406864	0.16416860698005104	10.924988064073384	0.004830176153578811
83250	-13709.675076381167	-13699.690769607016	-9.984306774151056	0.21648926114338812	11.33431513927138	0.0065419593290112245
84000	-13710.58292979774	-13699.130443710048	-11.45248608769262	0.5649990755309724	10.51329307742893	0.005077545800415147
84750	-13710.989407857613	-13699.658696402224	-11.330711455387698	0.12816288047951901	10.394999904807419	0.007882560464329476
85500	-13712.27875957419	-13701.243750350106	-11.03500922408474	0.48450433810898275	10.19315245194634	0.006819079848980072
86250	-13712.126946376622	-13701.23548935126	-10.891457025360978	0.5151816266342135	10.476610236262044	0.004854331429951828
87000	-13712.696281535713	-13703.070621841594	-9.625659694119301	0.2971276332953018	11.0384008005388	0.005752499796705162
87750	-13709.272180861877	-13698.059709937057	-11.212470924819424	0.17287939372110162	12.152811254081985	0.0052379470833084215
88500	-13709.16601835972	-13699.599046629657	-9.566971730062624	0.24506884995184697	11.195891668656596	0.005159026142452826
89250	-13707.89582720597	-13698.060479757154	-9.835347448816156	0.22023121938710305	10.612762817940608	0.007014749244964714
90000	-13709.88603208033	-13698.72446103986	-11.161571040471756	0.33092347457514837	11.97156293345817	0.006731850398508759
90750	-13717.239371859623	-13706.525516542315	-10.713855317307242	0.3170741952679763	9.852198854614095	0.008684516688893843
91500	-13711.249233068986	-13701.373721074891	-9.875511994094321	0.33456864224458094	10.93909716073453	0.006738157040268481
92250	-13708.796530553473	-13699.358580566379	-9.437949987093916	0.29470562982641685	10.558413333032368	0.005049221197350052
93000	-13713.836875581728	-13702.617257362097	-11.21961821963071	0.2517766583560623	12.300350871812375	0.004917649197585119
93750	-13718.371333323541	-13708.313818297825	-10.05751502571599	0.23485726223632283	10.214371985344295	0.006917550759822442
94500	-13716.432128525024	-13705.494708515118	-10.937420009907253	0.23018537387362725	12.024792109790402	0.006692046638072673
95250	-13708.173479452464	-13698.06363003812	-10.109849414344449	0.16432258195668678	11.114873428928236	0.005513975806377265
96000	-13710.755285514833	-13699.218693213577	-11.536592301256132	0.48295560391166525	11.414561767666457	0.0062772716889966515
96750	-13710.655504469867	-13699.280270364008	-11.375234105858066	0.24997075736184812	12.308564378656158	0.005722048638557121
97500	-13712.170277878897	-13700.053569493492	-12.116708385404731	0.5955980869672137	10.168091983851479	0.006753279345011596
98250	-13709.137151451792	-13699.421467638207	-9.715683813585851	0.3074290606326159	10.42497044075478	0.0062892403555569526
99000	-13711.822397413716	-13701.821645136723	-10.000752276993857	0.33368445425854554	11.187819950356408	0.0063753928597944575
99750	-13714.94901427366	-13702.646718797398	-12.302295476262408	0.608690319395533	10.882873613692011	0.005430741883537182
100500	-13710.385218647298	-13700.560396842524	-9.824821804773787	0.2070698396913173	10.490528956615524	0.006026268837996447
101250	-13712.591731018067	-13702.247084344042	-10.344646674024208	0.40548637748315447	11.209112461928315	0.005317489975899656
102000	-13711.057482994953	-13701.260538990708	-9.796944004245915	0.3318615806993481	11.186559947190917	0.005340121457872349
102750	-13709.703199528236	-13699.668626997212	-10.034572531023189	0.24018221472207307	11.668639280919097	0.004929363845556426
103500	-13710.719621927594	-13699.608184216992	-11.111437710602928	0.5082870434431405	10.572333249791695	0.006669484526073716
104250	-13708.961355708821	-13698.876833409162	-10.08452229965976	0.28325506396302863	11.517136016850255	0.005989208318440847
105000	-13711.342130471552	-13699.635346848067	-11.706783623486217	0.5591489411116664	10.60569570178051	0.006720740438705761
105750	-13709.008815307672	-13698.215064898523	-10.793750409148938	0.3350597420789737	11.798838191410681	0.006292338785641154
106500	-13712.561844147838	-13700.21405848526	-12.347785662577369	0.25493615370847456	12.678350295667165	0.005966853632377275
107250	-13708.740435996808	-13698.782136012542	-9.9582999842668	0.22429593449666155	10.30278405009987	0.006579957271675257
108000	-13708.974764668215	-13698.398018253294	-10.57674641492196	0.21428399479453164	11.889275529913615	0.0057851988812716035
108750	-13714.41062343167	-13704.632064293062	-9.778559138607026	0.3701651315013084	10.81799092621803	0.0053198240901944135
109500	-13713.805272381933	-13699.440721508232	-14.364550873700553	0.053517274583482086	11.348339004866528	0.00553613686744285
110250	-13708.860870914452	-13698.07092798224	-10.789942932211261	0.12177673122230591	10.89466483338313	0.004984813629058133
111000	-13707.311475933617	-13697.684622613691	-9.62685331992617	0.27957262717702847	11.2231385584636	0.005269959537527182
111750	-13712.59549012254	-13702.289752238277	-10.305737884261662	0.290403225503049	11.904222739185958	0.003996868559790454
112500	-13713.100094394696	-13702.968209652048	-10.131884742648019	0.40897085648812964	10.74284247601019	0.005868377540561971
113250	-13713.674393231253	-13703.774931841192	-9.899461390062037	0.1686190951740554	10.944336370665685	0.00503297794118699
114000	-13708.522248264138	-13698.279704773122	-10.242543491016496	0.40907647598093844	10.83222878143018	0.006467514845688322
114750	-13709.819576937256	-13699.90341195578	-9.916164981475777	0.3341507820048956	11.1785510244588	0.006047834188151031
115500	-13711.31500708765	-13699.238869246201	-12.076137841449722	0.4338484220245589	11.98424302485321	0.0061961022229809724
116250	-13713.141077890341	-13701.933513355092	-11.20756453524863	0.44038804007611365	11.585818454735827	0.00554720688574987
117000	-13709.644953721958	-13698.767322155982	-10.877631565976385	0.38026283042245	9.712843212545003	0.006468456937314838
117750	-13711.626915560479	-13700.73717251977	-10.889743040708076	0.1229434326649673	11.341543282391623	0.004908102988183283
118500	-13708.51225691456	-13698.43446006448	-10.077796850081533	0.2753333571105851	11.40367022904005	0.007086261929096932
119250	-13710.534924873778	-13700.743713622593	-9.791211251186036	0.2036331375225614	11.297363501050308	0.005187252830420265
120000	-13713.322316375928	-13701.848324242033	-11.47399213389534	0.36720177667320764	12.204016261505144	0.004046815259546495
120750	-13707.786462374714	-13697.502675256907	-10.28378711780639	0.24643152471386992	11.723842339656635	0.0058506157867207935
121500	-13710.257265066592	-13700.050776380289	-10.206488686302269	0.18703009126539705	11.616768675840367	0.0050629104480985196
122250	-13710.84115914387	-13699.759584218358	-11.08157492551235	0.26859679088622385	12.189878225504811	0.005277665242783571
123000	-13709.00053262887	-13698.061032058824	-10.939500570046553	0.4302269246146284	11.433125899152493	0.005759702074610556
123750	-13709.30308687691	-13699.161912799926	-10.141174076983642	0.4083474993975176	10.60180800511861	0.005928951395082663
124500	-13712.26572870999	-13702.650514075413	-9.615214634577626	0.24192172512851062	10.690125807753299	0.006118549838230283
125250	-13709.720072129725	-13699.981014120596	-9.739058009128282	0.18702876273587737	10.721985247678646	0.005105008357476083
126000	-13710.026218876023	-13700.256897382911	-9.769321493112113	0.23716300707270363	10.553635399761417	0.006787259230644469
126750	-13712.76801802413	-13703.1126970658	-9.655320958329867	0.2818299537062794	11.386194731367068	0.0045762865116380225
127500	-13710.700279190141	-13698.560091788422	-12.140187401718741	0.10399930077956097	11.969458276251787	0.004901855649243949
128250	-13707.4458322147	-13697.6155155495	-9.830316665200568	0.294005444939838	10.280217920426859	0.006511074637939552
129000	-13716.640625269943	-13703.911236457592	-12.729388812351369	0.4211425387719129	12.372069443602827	0.005408417213999254
129750	-13710.981612556856	-13699.878722737969	-11.102889818887123	0.26496908464760605	12.24183354848865	0.004936092160078942
130500	-13707.6879210061	-13698.101248710795	-9.586672295306002	0.2416684353807763	10.736144074339995	0.006110578265271988
131250	-13708.116226210772	-13697.517279559961	-10.598946650810717	0.14840894402189383	11.222856185159541	0.0067721386313265245
132000	-13710.612864941293	-13699.745707617734	-10.867157323558457	0.34320579138079643	11.720911196919426	0.007275891495196032
132750	-13709.65262238767	-13699.36379097245	-10.288831415221267	0.27414328537605515	11.510879606281934	0.007767310956021834
133500	-13707.922231464143	-13697.869057769469	-10.053173694673614	0.33365654654667576	11.258585278004096	0.006515741379870695
134250	-13712.225926516692	-13702.08147422065	-10.144452296043506	0.27459936119002487	11.589164437329568	0.0060506996071309025
135000	-13712.841644112228	-13699.697869231935	-13.143774880292481	0.6781737738508463	10.481993425207154	0.006930638503042999
135750	-13710.61832004172	-13699.366002235623	-11.252317806095716	0.20893359666336725	12.232442047613116	0.00584433049412858
136500	-13713.787754520043	-13702.067586047197	-11.720168472845652	0.5305828164775562	9.990213485714527	0.007646734979032043
137250	-13709.818605459748	-13698.876996154715	-10.941609305032717	0.15952052137115558	10.104403756829925	0.007139614446425963
138000	-13709.949897076442	-13700.018411597437	-9.931485479004333	0.35294908306103884	10.901140833856413	0.006662864128385415
138750	-13717.03064961252	-13704.94406227524	-12.086587337278594	0.10019913926364037	11.431421373478244	0.007702673079425634
139500	-13712.760241951353	-13701.667205723912	-11.093036227441972	0.1647492474067549	11.928737084627171	0.0064132491235177535
140250	-13709.319634568732	-13698.608073069052	-10.711561499680911	0.37148132535284506	11.622393132991778	0.006006708176848242
141000	-13708.798051732454	-13698.686740163033	-10.111311569420986	0.17403126305960775	10.94809103050185	0.006591323345525159
141750	-13711.653169298623	-13698.522184140522	-13.130985158101474	0.5803687618002674	11.671865097879627	0.00557695841492556
142500	-13711.443026856188	-13701.67739725102	-9.765629605168513	0.36412857267338816	10.522507078281208	0.005480538210607905
143250	-13712.48397139756	-13702.378611466156	-10.10535993140416	0.2984727758585857	11.527880294440568	0.005654822257075425
144000	-13710.68170472225	-13699.743559548755	-10.938145173494789	0.15588068790991771	11.873699305186646	0.0053421367522272665
144750	-13709.153768237033	-13699.057369690436	-10.096398546597626	0.3722857157178845	10.474045842238974	0.007278435319859869
145500	-13710.905449312451	-13701.140799637662	-9.7646496747895	0.24837178827161144	10.280195997294038	0.005816289763105818
146250	-13709.81677650365	-13700.15850863569	-9.658267867961005	0.31745935728315045	10.424939498704891	0.005834423478803512
147000	-13709.627576638097	-13698.835861781066	-10.791714857030948	0.3113895684522701	11.958983822550238	0.005316043096743043
147750	-13712.12834583195	-13700.719028346939	-11.40931748501214	0.4531270408517875	11.692453504143467	0.004829851059636748
148500	-13709.338536213098	-13699.938673842305	-9.399862370791702	0.26818220685773775	10.787614381701802	0.005202258957567495
149250	-13711.732963425426	-13700.931065622026	-10.801897803399754	0.24798643031178325	12.092350181298022	0.005044091864732737
150000	-13707.772121215346	-13697.784703177102	-9.98741803824553	0.2544415483712827	11.573123434525964	0.005312663750904632
150750	-13715.113618477859	-13703.47464474673	-11.63897373112906	0.4384565992919291	11.740515158333018	0.006142732462906786
151500	-13711.255601781468	-13698.855006064707	-12.40059571676096	0.5836471160821304	11.215785411221507	0.0056222478640709185
152250	-13707.475695087203	-13697.71449313005	-9.76120195715357	0.23350883032056466	11.306084039488573	0.005581651619658467
153000	-13711.007446867809	-13701.15450733071	-9.852939537099388	0.2685971042306403	10.485531611783347	0.007639338246080299
153750	-13708.734047169675	-13698.80885541256	-9.925191757114247	0.27669354424403314	10.14534647305058	0.006288744938995887
154500	-13707.868967954777	-13698.061748202457	-9.807219752319613	0.22946028573649915	11.2965797360054	0.005901272252234467
155250	-13709.720381231293	-13700.059600646295	-9.660780584998196	0.3261433342496264	11.048004901879107	0.005358837381569173
156000	-13711.526014263385	-13701.612899039377	-9.913115224007823	0.2550751262166068	11.470141972987827	0.005577093832889648
156750	-13712.207040928193	-13700.271514821387	-11.935526106806341	0.3636945414239176	12.34317980516692	0.004713922499727021
157500	-13715.71125945025	-13703.920293529107	-11.790965921143545	0.36106080912332267	12.283521923758428	0.004778175873825143
158250	-13710.532209512477	-13700.928285387414	-9.603924125064108	0.23662070855850098	11.398630514841066	0.004407777477078646
159000	-13709.18995155745	-13698.880126091182	-10.309825466267004	0.26662967109370844	11.83222615925895	0.00490251684868299
159750	-13715.355770387276	-13703.490325631654	-11.865444755621471	0.1748596223327694	9.424644599663344	0.004781734085534476
160500	-13711.661917021484	-13700.964837550491	-10.697079470992316	0.37691256060493833	11.740250919007531	0.004534482676415002
161250	-13710.203908099154	-13700.081360215427	-10.122547883727753	0.24791285323884935	11.751509940592456	0.004787593633662684
162000	-13710.446996833416	-13700.287234325544	-10.159762507872008	0.3406520710874204	11.139411255496166	0.007637380859927164
162750	-13708.182689422982	-13698.197507333552	-9.98518208942847	0.33888191576622334	10.1835740494568	0.006286842108702034
163500	-13712.706256129482	-13702.926298743481	-9.779957386000317	0.22859181069788734	10.946190522616055	0.007006489265270458
164250	-13710.679972639511	-13700.028994308104	-10.6509783314072	0.16682067346958407	10.135246841106882	0.006212990310344172
165000	-13711.270841178439	-13701.708485109732	-9.562356068708022	0.31840506300198945	10.855956254296586	0.005499349123880122
165750	-13708.060231082012	-13697.999102535337	-10.061128546675528	0.3152438004965588	10.140495369587208	0.006939453518963883
166500	-13707.908280768926	-13697.482806042932	-10.425474725995358	0.15366515417070098	11.305280592401841	0.0058673195145518605
167250	-13709.470433672057	-13698.793538227128	-10.676895444929203	0.38962827594776756	9.972608117723151	0.00781032297952414
168000	-13711.919413310348	-13701.960155138873	-9.95925817147437	0.3505442945885579	10.742186222039702	0.007261700861597175
168750	-13708.438808449448	-13698.778695604884	-9.660112844563352	0.2518413929894536	10.960964169508125	0.006536284369640532
169500	-13711.050217988015	-13698.116717391647	-12.933500596367438	0.6560455605690846	10.013969296811645	0.00710844900839003
170250	-13710.180195438821	-13700.040995242463	-10.139200196358386	0.38719453727076575	10.5609175834753	0.007097756530121614
171000	-13711.420972243035	-13701.018678573706	-10.402293669328918	0.4394563680646819	10.522914693418533	0.006149271005108162
171750	-13713.177601820318	-13703.470016101557	-9.707585718760345	0.3449271957193959	11.151617535858758	0.004734570022241053
172500	-13714.047741910148	-13703.20220505934	-10.845536850806724	0.13663374661357683	11.41215025613425	0.006116507569064352
173250	-13713.607926095565	-13702.768660589401	-10.839265506163645	0.41015164972722495	11.504813786692427	0.005874400707560234
174000	-13715.644974740928	-13705.446975366256	-10.197999374671452	0.428827096505078	10.495857559081283	0.0055058625760519096
174750	-13711.829975599192	-13700.982845277555	-10.84713032163694	0.34885777035887894	11.88351318390204	0.005205108929553772
175500	-13708.757399598797	-13697.885772641213	-10.871626957583324	0.47203927164804443	10.53913101066194	0.007326738132448959
176250	-13710.92872870845	-13699.301458630813	-11.627270077636306	0.2137261532248759	9.522650422264185	0.007776284609206534
177000	-13711.107423779657	-13699.49167852912	-11.615745250535074	0.17864303283036495	12.359758494100335	0.005481352997862305
177750	-13712.322582003353	-13702.650521673622	-9.672060329729911	0.2707733836520638	10.290859076893607	0.005634118131615478
178500	-13709.192620405789	-13698.210288370421	-10.982332035367184	0.37516006715034134	9.658674203242738	0.006664889478411576
179250	-13715.385883669982	-13703.769218373443	-11.616665296538825	0.43164151280894325	11.811395882815244	0.006099022589997915
180000	-13709.961773278807	-13700.234941520946	-9.726831757860445	0.33972276569720916	10.710254791039889	0.006241823531062399
180750	-13707.574883798445	-13697.763053036408	-9.811830762037141	0.308390653043039	11.211506845917897	0.005888960623764436
181500	-13711.726435611288	-13701.379430727764	-10.347004883524288	0.37211681107527655	11.456554393673013	0.005109067934086069
182250	-13708.04599842357	-13697.914666993289	-10.131331430279847	0.29368953265898057	11.592992450537523	0.005530153853496352
183000	-13711.897607788835	-13700.875227403067	-11.022380385768475	0.4022120963529719	11.787863046834314	0.00453710269704412
183750	-13710.541636940376	-13701.110242887527	-9.431394052847576	0.2787316544651268	10.843629021930502	0.005137389540273538
184500	-13710.30816510652	-13700.335980636566	-9.972184469954039	0.24009680922948848	10.21317737522727	0.00653297646083518
185250	-13711.770712147032	-13700.772657916434	-10.998054230598203	0.47679921589228746	11.128101315182063	0.0056902124776602465
