Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
51000	-14299.07033096024	-14282.099715221002	-16.970615739238067	0.5392386485493655	11.753860146141019	0.004549780754158727
51750	-14299.108327082346	-14283.095946966441	-16.012380115904207	0.4916966503410096	10.96021548583593	0.005558133521268198
52500	-14299.278111276222	-14283.354922794595	-15.923188481627886	0.46389198524311304	10.930888257715235	0.004642643520429887
53250	-14297.382273076195	-14281.444318075466	-15.937955000728389	0.48683937432401236	10.657520650597432	0.006064722821633399
54000	-14299.336279264862	-14282.323974193801	-17.012305071061473	0.34507411387195414	10.629858608310963	0.004759252481246196
54750	-14301.344451943685	-14285.401719492796	-15.942732450888553	0.581459090692994	11.150032499983379	0.004597318653746773
55500	-14301.913608791201	-14285.28390920115	-16.629699590050972	0.4036968405742922	10.926790968318883	0.006155159817980306
56250	-14306.241273939406	-14290.538266076821	-15.703007862585018	0.5665970784291595	10.591844533297586	0.005936159553225217
57000	-14303.376582608134	-14284.09627010329	-19.280312504844193	0.4542243115457174	12.53525695085112	0.005817905196885283
57750	-14304.31626121915	-14287.512953873409	-16.80330734574093	0.4475229617472359	11.429288209785325	0.005870171615786789
58500	-14309.296733231857	-14292.27497326724	-17.021759964616102	0.4953141421201881	11.491611471272844	0.007727827835768279
59250	-14298.168699831933	-14282.196528890508	-15.972170941423997	0.567343875370847	10.923576075245984	0.006384821343464294
60000	-14300.085387158466	-14284.124863945945	-15.960523212520577	0.5645344467287629	10.976480106954279	0.006022722696793786
60750	-14301.492873262203	-14284.512662038866	-16.980211223337456	0.628569509186383	11.536740307579093	0.006318897377050584
61500	-14299.945940222398	-14282.763611302678	-17.18232891971998	0.44421230434638753	11.829827111057565	0.003978306186881245
62250	-14298.859260440422	-14282.34913521044	-16.51012522998299	0.7081383946980818	11.211440607205393	0.0047335009159401925
63000	-14298.347636672144	-14279.212007099984	-19.13562957215987	0.9733558129493785	11.360753581819452	0.005670437924924979
63750	-14300.721644877332	-14282.520951740626	-18.200693136706633	0.32142854979928637	10.043899805153693	0.006960402121354483
64500	-14298.641835837494	-14283.005278005354	-15.63655783214103	0.5591496069586377	10.614381553680147	0.005365253857010406
65250	-14296.3832297876	-14279.426456678553	-16.956773109046054	0.696971205775754	11.509140343472774	0.004577211916549796
66000	-14304.036814337458	-14285.52235543982	-18.51445889763758	0.2854495306717335	11.21231771448001	0.005624636737455633
66750	-14297.160592193588	-14281.306400224603	-15.854191968984367	0.6375695708056667	10.427889542906737	0.006915920152941464
67500	-14303.018796012055	-14285.539262978578	-17.479533033476894	0.8523412931427655	11.049074750557894	0.006450078919872087
68250	-14299.337569584643	-14283.43710033303	-15.900469251612277	0.5266559150871156	10.381417420968788	0.006647239709708947
69000	-14298.844007577769	-14281.997140755164	-16.846866822605143	0.6752825482568722	11.350250211613927	0.006157393984994818
69750	-14301.178238985336	-14282.975357237694	-18.20288174764178	0.5607474131681279	12.205316116352131	0.0048618144697026204
70500	-14298.869296390374	-14283.281964229573	-15.58733216080229	0.6391537321258214	10.445533721925765	0.005004555158407572
71250	-14299.314719812075	-14283.468451532033	-15.84626828004171	0.7211174362262254	10.077817060120756	0.005262920070795392
72000	-14305.890912188097	-14287.824807295336	-18.06610489276202	1.0451380821757823	10.313534519746947	0.0053648336196472305
72750	-14294.169464555413	-14278.281500872254	-15.887963683159718	0.49278627254193613	10.73808693534845	0.005542670777008311
73500	-14303.164576678211	-14286.063272114625	-17.101304563585963	0.41331156875701647	9.713141541258654	0.005201672039546814
74250	-14297.74248089834	-14282.06257169507	-15.679909203268384	0.6506886043509623	10.01807537745994	0.004938095973757752
75000	-14296.261835076135	-14280.609140467854	-15.652694608281465	0.5412341482348659	10.619525425526847	0.0053625716159018955
75750	-14302.876374408628	-14284.423579688382	-18.4527947202455	0.3521887613345624	11.993820275137093	0.00503396914192234
76500	-14303.842483736085	-14287.94594059496	-15.89654314112556	0.6589041760136077	10.541634480988368	0.006676775248472474
77250	-14299.211029681946	-14282.147944029044	-17.063085652901833	0.6274677771701919	11.599417830995945	0.005826649156871742
78000	-14298.691755293587	-14281.940823662078	-16.750931631508305	0.5803850853777813	11.5351956559418	0.005513623809197066
78750	-14298.667238747175	-14282.800237443538	-15.867001303637483	0.7146637963632233	10.545279714040717	0.005388021176044545
79500	-14299.889429453935	-14282.634688424432	-17.254741029502192	0.8918773797409496	10.916924482995071	0.00480079521016335
80250	-14295.58087708464	-14279.830992233708	-15.749884850930604	0.5204323033766517	10.437163519403597	0.005800871772051226
81000	-14299.620336033648	-14282.398503698205	-17.22183233544203	0.8008216479514805	11.20720684085152	0.005936417728154335
81750	-14298.618042209388	-14281.745078800055	-16.872963409333167	0.5964467434036292	11.529646502259686	0.006003419709900564
82500	-14300.38769565095	-14284.303705898856	-16.083989752094876	0.6754714290749951	10.996529064263791	0.005043173369333275
83250	-14299.864007375312	-14284.013899431591	-15.850107943720552	0.6843514388945141	10.639839367771875	0.005657934909911361
84000	-14296.888458099806	-14280.953190885883	-15.935267213922145	0.7023764305424759	10.558267577863974	0.0059767360965302975
84750	-14306.500124491979	-14287.430644640346	-19.069479851631957	0.5677102748210207	12.537562522413358	0.004207088594475692
85500	-14298.656669472402	-14282.373129687903	-16.28353978449959	0.6712900532948488	11.280078148529205	0.004140083445434344
86250	-14300.018937381103	-14284.494224002221	-15.524713378881358	0.5763074186799008	10.860148691399152	0.004030335466084324
87000	-14301.51159506518	-14284.039526345847	-17.4720687193326	0.9879989678874063	10.531883625894162	0.004050493063681965
87750	-14301.85200146972	-14285.86129721921	-15.99070425051029	0.5661460082046632	11.306326491962375	0.0037787282292376114
88500	-14305.80957257881	-14288.72299927316	-17.08657330564883	0.4635445461052976	11.711608770947457	0.004851042931015124
89250	-14303.437938094728	-14285.486904487068	-17.95103360766008	0.34641085547391365	11.663169773714351	0.005170661325411832
90000	-14305.342604887663	-14287.216121628178	-18.12648325948439	0.4654924700178018	12.0888680720258	0.006094243067069797
90750	-14304.870021691268	-14286.660224097976	-18.209797593291725	0.334743919868814	11.923103807520285	0.0035634746712976738
91500	-14303.573099758538	-14286.404085874805	-17.169013883733875	0.37239439461468465	11.543299491216	0.0038520123141626288
92250	-14299.438116385394	-14282.726104173224	-16.712012212171075	0.8553672938230111	10.750241392152516	0.0044193125782703135
93000	-14299.415202857403	-14283.876475680445	-15.538727176956964	0.5747118867033725	10.326677999656107	0.005170948795365052
93750	-14302.57559277211	-14286.723030152061	-15.85256262004729	0.5851916476861223	9.807070250230236	0.004688677846125383
94500	-14303.127989597499	-14287.219866271407	-15.908123326090418	0.7480519791548542	9.987110450916237	0.004964267103524838
95250	-14300.950299765233	-14283.896289344731	-17.05401042050085	0.9143801767198334	10.664683980113184	0.004519203469493089
96000	-14299.28677276237	-14280.488839083033	-18.797933679337753	0.3933472731918511	12.374460851838194	0.004165394659468849
96750	-14302.876863137679	-14287.078335426084	-15.798527711595653	0.571830180132379	10.830477138543454	0.005754989302199774
97500	-14298.05367514189	-14281.250091104617	-16.803584037272394	0.8080646614638958	11.008940564513795	0.0051912782165821035
98250	-14303.132233339371	-14285.133940074425	-17.99829326494517	0.5328405890547437	12.049675429771504	0.006479040388730715
99000	-14307.353197230237	-14291.591184823552	-15.762012406685493	0.5080375278106359	10.608564877195688	0.005271172575058044
99750	-14299.131620856278	-14283.367920468976	-15.763700387301805	0.7067433300371737	10.478875512913316	0.005165398941947161
100500	-14303.101548867417	-14286.358236947963	-16.743311919454474	0.6869983814508985	11.259124253679039	0.006540029480420796
101250	-14299.32151992482	-14282.939277916408	-16.382242008412714	0.749904755498793	10.802429926890463	0.006206784435903792
102000	-14297.690665730088	-14281.40633732751	-16.28432840257776	0.7857096616821864	9.768313317515874	0.00554019816170216
102750	-14303.910088531087	-14286.952863215218	-16.957225315868698	0.47416039526268333	11.629221143716757	0.00547534989231169
103500	-14298.515753642605	-14279.956118991198	-18.559634651406213	0.5254862319538773	12.330395141111989	0.005371983341185321
104250	-14300.477514843567	-14284.530649429907	-15.946865413659848	0.7142120800035635	10.025745041047438	0.00632332404684411
105000	-14298.40415650574	-14279.83541673321	-18.568739772529277	0.3893668837485823	12.136941200974013	0.006069001557031274
105750	-14300.182614178557	-14283.457766690464	-16.724847488093104	0.8517863671366851	10.071389759356856	0.007777549716224972
106500	-14297.96960088429	-14281.46252795675	-16.50707292753883	0.8307937751579133	10.154847353158205	0.006481965449918614
107250	-14295.8055036198	-14279.76532592315	-16.040177696649597	0.7029550605994732	10.543454502255816	0.006639938526459599
108000	-14300.425671810754	-14283.654377699191	-16.771294111562696	0.7470360312705889	11.148115336716232	0.0056365760545631595
108750	-14296.497532035299	-14280.639584313532	-15.857947721766696	0.5199303312048031	10.612485515721835	0.006261002618396033
109500	-14296.815885861424	-14279.2789443694	-17.536941492024116	0.32371598103098287	10.332419345029894	0.00493757098022792
110250	-14295.120326081535	-14278.21802312812	-16.90230295341484	0.4976866925698271	11.704917219456965	0.004568826041729976
111000	-14298.891421442142	-14283.078936738151	-15.812484703991467	0.5640161016148101	10.81699341428624	0.005798727534045496
111750	-14297.619874878843	-14278.639476153841	-18.980398725002143	0.7474659682072259	12.093959055333233	0.005286954111160681
112500	-14298.852235470944	-14280.441022494993	-18.411212975950708	0.47868167438015213	12.240851056180595	0.005746209820864109
113250	-14299.676938793014	-14282.91311873398	-16.763820059033648	0.9052093177395718	10.186989496426959	0.005016106870293321
114000	-14293.871559950527	-14277.453855785612	-16.41770416491384	0.8162663723812975	10.3932768044686	0.006014673965458417
114750	-14296.25822745522	-14280.4736432167	-15.784584238522244	0.5680356584002257	10.806792498628704	0.005520372654392999
115500	-14298.631430012116	-14283.082259793517	-15.549170218599198	0.52321385871236	10.626018796165575	0.004451269850300681
116250	-14299.13243169176	-14283.391344534326	-15.741087157433249	0.6671623838613268	10.11662441529277	0.005547032386504103
117000	-14298.93697802422	-14282.098253143819	-16.83872488040125	0.45981724076971586	11.610032696161108	0.004639399632605332
117750	-14299.08791942674	-14282.515723541394	-16.57219588534587	0.4939658180841631	11.387984841409098	0.005899152268552634
118500	-14299.952857182845	-14283.889607860654	-16.0632493221906	0.4683845357643586	11.032528409127885	0.005057648339891082
119250	-14306.433201726115	-14285.25478976101	-21.178411965105596	0.5468670587936465	13.196211336931382	0.0037501594281977653
120000	-14296.488646024487	-14279.770564354672	-16.718081669814783	0.49205909023710936	11.57214743919499	0.005023565719520872
120750	-14301.20656029144	-14282.848155112602	-18.3584051788379	1.0219711047339552	10.731605350740923	0.006218702588714037
121500	-14299.645222520809	-14283.389167762592	-16.256054758215598	0.4393609873760406	10.392715716308498	0.00590921378594742
122250	-14307.584821265864	-14289.323323597215	-18.261497668649476	0.32968308684276365	11.726112303307305	0.004948995418352668
123000	-14303.573283482145	-14284.402416777732	-19.170866704412816	0.33634761373831445	12.291716659159077	0.004262232545694607
123750	-14302.124585841646	-14282.64915918716	-19.4754266544859	0.6081165801437439	12.581245449419495	0.004374056774393855
124500	-14298.108892763901	-14282.602608689356	-15.506284074545727	0.5653669963606631	10.122806316990777	0.004367608662134781
125250	-14302.654784008579	-14284.60333193459	-18.051452073989598	0.5918149017487686	12.161949393425742	0.004231803000807301
126000	-14302.612095228005	-14286.767585400836	-15.844509827170215	0.5091321860515157	10.94158174354685	0.0050246985663229
126750	-14295.816849893516	-14280.024846543578	-15.792003349937255	0.4956724719779082	10.700780375860296	0.0054291802478852545
127500	-14300.978906616807	-14282.41453605526	-18.56437056154813	0.6831040718501222	12.178721755877723	0.004374604196531767
128250	-14298.251279651868	-14282.590131863048	-15.661147788820749	0.6276285158957211	10.451337634820646	0.005675186172226982
129000	-14298.1938819341	-14281.797155695855	-16.39672623824422	0.5333810747514917	11.35977582666757	0.0053941374536259044
129750	-14297.508363295663	-14280.494170296392	-17.01419299927171	0.6187659556590711	11.661540317917112	0.004982150749808231
130500	-14298.820976875062	-14280.943488222338	-17.877488652725305	0.5349121669797039	12.093485748731565	0.005031637569314019
131250	-14298.067230351535	-14280.68242688974	-17.384803461795276	0.4597970162733914	11.844406298472467	0.005201783694142615
132000	-14298.396932254756	-14280.979904723747	-17.41702753100914	0.8344941821634354	11.118435640969398	0.0065271467790707065
132750	-14297.641025731646	-14281.643160441208	-15.997865290436728	0.4956189426620181	10.716652760401413	0.006304941606861154
133500	-14294.48483953526	-14278.728619132775	-15.756220402484626	0.501227596332308	10.700884500669456	0.005095450458326963
134250	-14302.54422828676	-14286.833031997558	-15.711196289202444	0.6364945981765778	10.330003586750646	0.005640913839468707
135000	-14304.476680420483	-14285.774348922332	-18.702331498150233	0.5241998083627707	12.419369384540248	0.004486456596143417
135750	-14296.314182535929	-14279.713511986323	-16.600670549606136	0.44653043526036135	11.357048557052776	0.005229820916671599
136500	-14304.783493460789	-14289.102914787667	-15.680578673122337	0.6068645034225796	10.933803336265822	0.00438858632785493
137250	-14303.523362553666	-14283.90402592442	-19.6193366292457	0.5738279908895263	12.719915651032114	0.003858835190822543
138000	-14297.686503333765	-14278.57088499665	-19.11561833711527	0.4140182818343819	12.547953936245813	0.004080831354684131
138750	-14296.314658133719	-14280.750151020387	-15.564507113330928	0.5624263183781925	10.155403238483588	0.004707245221806269
139500	-14300.07434814836	-14283.69975637001	-16.374591778351096	0.5467821491683673	11.482135442469634	0.004192591787156183
140250	-14299.77339655886	-14281.189388153345	-18.584008405513536	0.6524440627832909	12.19697784258398	0.004957071307230847
141000	-14296.308888640822	-14280.479396447436	-15.829492193386171	0.5359618587831118	10.179948795083288	0.0059744691895510455
141750	-14297.379471748036	-14281.540136272179	-15.839335475857403	0.6176941921141358	9.80662938889743	0.004867073370546198
142500	-14296.485215062372	-14279.314343688426	-17.170871373946184	0.34947098259474607	11.055831604767913	0.005117221428521835
143250	-14297.492413266611	-14281.52520178113	-15.967211485480235	0.5743347279437099	10.998813342015685	0.005596817309115764
144000	-14294.995821017312	-14279.29806269562	-15.697758321691927	0.6545345158779579	10.441896624632273	0.005705688336669512
144750	-14298.6380725499	-14282.770799631491	-15.867272918409023	0.5117563768086321	10.896787701579928	0.0052650030955101465
145500	-14302.539696557858	-14284.826403690004	-17.713292867853973	0.45092549871991167	11.856378551530868	0.0065940073886644884
146250	-14299.717403462044	-14283.585007337388	-16.132396124655376	0.48223490004506214	10.140385565249593	0.006219088724563325
147000	-14299.939005281225	-14283.139899223297	-16.79910605792776	0.8228813482295712	10.670820176554445	0.00697871401713532
147750	-14306.396125902169	-14289.80776537881	-16.58836052335872	0.7359166817348924	11.069911688425435	0.005780343051946055
148500	-14296.263994430956	-14280.390824901448	-15.8731695295074	0.6522117269705271	10.120228330243027	0.006652388542386124
149250	-14298.179481415686	-14281.256096950367	-16.92338446531878	0.7295545458033584	11.30379689277298	0.005752100290106973
150000	-14301.800037632722	-14284.00839365056	-17.7916439821614	0.3767129637520632	11.630215984515672	0.006926667885382291
150750	-14300.937168212153	-14282.389801802272	-18.54736640988148	0.27711441582798974	10.812388717544342	0.005742353499342244
151500	-14299.490201189361	-14282.521515849568	-16.968685339791797	0.392206487912785	10.053211797877607	0.006075702728406902
152250	-14302.131491945374	-14286.745079493623	-15.386412451751498	0.5778459283523961	10.364920198820524	0.004188410256392697
153000	-14299.862740729257	-14283.054673825565	-16.808066903691763	0.41067949445762353	11.400856203698611	0.004789167756949799
153750	-14301.559984926927	-14279.858500196158	-21.701484730768367	0.40154140721202514	13.272664217137388	0.004727926720657898
154500	-14299.514672225587	-14281.026856401333	-18.48781582425412	0.3217548168985097	11.812072589918401	0.004939154371001988
155250	-14300.669081016515	-14282.586850565385	-18.082230451130002	0.36322387434017017	11.856393739736609	0.005230443403245987
156000	-14296.081306274084	-14280.12410395742	-15.957202316664665	0.7071738079023595	9.788031149194344	0.005176477588220482
156750	-14305.849023032955	-14288.686291142256	-17.1627318906986	0.5004966470729537	11.679755854079517	0.006199916397421069
157500	-14300.902268195961	-14284.495539259182	-16.40672893678022	0.544174642273532	11.510640703355536	0.004218333390405656
158250	-14302.298601335822	-14283.586464339842	-18.712136995980426	0.3214713690717249	11.887176871519095	0.00532082485451281
159000	-14304.561846736417	-14288.489011717835	-16.072835018581976	0.7577733485797231	10.017999218342963	0.005485182199548575
159750	-14303.329337607696	-14287.163656803186	-16.16568080451028	0.4293448801118961	10.733946963381628	0.005065695089491583
160500	-14303.623184974167	-14287.451878592696	-16.17130638147207	0.4730150219633385	9.980820025680734	0.005058072938175322
161250	-14297.656994850166	-14280.960542818062	-16.696452032103085	0.3891279287558134	10.58207494481692	0.006043080359872805
162000	-14303.1736263231	-14286.533186565024	-16.640439758074763	0.5937606650818061	11.46650935377306	0.005225130187983379
162750	-14301.300715849671	-14283.99907667941	-17.301639170261083	0.6622752405629622	11.639783493483083	0.005494109626852443
163500	-14295.378302307268	-14279.788991691335	-15.589310615933552	0.6455164247325432	10.570817999368845	0.00490526745852263
164250	-14294.729993354575	-14279.168568254505	-15.56142510007011	0.5642273908223298	10.571374613751887	0.005024017681092525
165000	-14296.972750590534	-14279.412004447013	-17.560746143521975	0.4545496411310447	11.962075481052969	0.004790349643375771
165750	-14296.980682299103	-14279.846217397122	-17.134464901981367	0.6906906693697981	11.480557518995981	0.00613893340211258
166500	-14299.288979142771	-14279.552342079201	-19.736637063570807	1.2189365854076502	9.640621468470558	0.00703895106369409
167250	-14304.131729789236	-14287.082810371401	-17.048919417836025	0.6469924166883013	11.504868003782182	0.006580478796075767
168000	-14295.85333509872	-14279.83199717791	-16.02133792081156	0.742359891835424	10.271507151099641	0.0061403808614139375
168750	-14302.893368600737	-14285.831489610453	-17.061878990283592	0.6804056407740009	11.548013833106783	0.005215865090518056
169500	-14297.262169917818	-14280.672890920374	-16.589278997443987	0.7725064979690909	10.982444757342193	0.005384310241175863
170250	-14296.841691364252	-14280.88744107093	-15.954250293321433	0.4433417494338157	10.616919312206063	0.00481440393850759
171000	-14302.888227066407	-14285.51650084487	-17.371726221537017	0.3314042492588972	10.887829774376488	0.005156123730304495
171750	-14301.10524651456	-14284.57736111133	-16.527885403229533	0.8215525740110775	10.757928226093897	0.005181098359364963
172500	-14296.40073427036	-14280.317012067575	-16.083722202786532	0.6606788982109904	9.855779388193453	0.006748745095940868
173250	-14295.377509008908	-14279.021970550037	-16.3555384588715	0.8069218042031758	9.994319628743643	0.0063141664074735405
174000	-14294.902386954655	-14279.056519736801	-15.845867217853801	0.657306132828948	10.663706117844418	0.00614400654938228
174750	-14304.788416921909	-14285.204548129723	-19.58386879218594	0.8713402049787554	11.926373914089451	0.005404470006338134
175500	-14303.016282923712	-14286.257848895699	-16.75843402801293	0.7918214574039625	10.988717327887832	0.005459103926500615
176250	-14298.359973538472	-14282.716197400003	-15.643776138469914	0.5704224555367636	10.22509848075946	0.005557067393586015
177000	-14298.905090365157	-14282.820083765662	-16.085006599495046	0.6309114382165041	11.092666328006956	0.005242561800352881
177750	-14294.943949939043	-14278.372969527441	-16.570980411601848	0.6102681849629165	11.443740747909537	0.005155757795936053
178500	-14300.424901064502	-14284.26244548108	-16.162455583421522	0.5353810565037989	10.116173686304352	0.007909277487467182
179250	-14306.128277670467	-14286.46026443881	-19.66801323165511	1.1379324368445112	10.826563578554055	0.005377251836328609
180000	-14296.421477461912	-14280.410121593992	-16.01135586792096	0.6678864966030832	10.829869481592052	0.00597426219363119
180750	-14301.57372724329	-14283.601149077227	-17.97257816606448	0.693770305409007	11.784707968630789	0.006610710868567156
181500	-14297.464965423263	-14281.567478602843	-15.897486820419989	0.7678369612507877	10.357278921206655	0.004834243660264172
182250	-14298.290191964057	-14281.834270889449	-16.455921074609247	0.4736606114708831	11.51112610005564	0.004011268603788775
183000	-14293.867826760534	-14278.21838825241	-15.64943850812439	0.5752225623014562	10.109038756187292	0.005136275037914922
183750	-14296.313312347787	-14279.700974477919	-16.61233786986805	0.5324336426786744	11.552497041101143	0.004783059790375858
184500	-14297.4604904197	-14281.130939857543	-16.329550562157717	0.5753350401308112	11.291168042431154	0.005654698287048758
185250	-14300.21641878672	-14279.852197530225	-20.36422125649599	0.41298710287709894	12.896809729108544	0.004863033272377175
