Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
385500	-14854.626768972203	-14836.987039664815	-17.639729307387437	0.6207113461521158	11.88805439408295	0.005163535674983481
386250	-14852.65847355714	-14834.080706155462	-18.57776740167737	0.28911400643153656	11.075309329379076	0.007160445056250419
387000	-14849.76675211727	-14830.669884627881	-19.096867489388337	0.3845209573878444	12.24694389037767	0.007777173356802995
387750	-14847.549115078298	-14830.546833407898	-17.00228167040069	0.8109054715815636	10.835200424635726	0.008222631764204923
388500	-14847.29775710668	-14831.288283895747	-16.009473210933837	0.5746160949961625	10.399993213866502	0.008707406531045788
389250	-14849.102020026146	-14831.721336882076	-17.380683144071053	0.43635671867683457	11.560274153931148	0.008236682856797822
390000	-14849.93449030819	-14832.745917969205	-17.18857233898409	0.5284282796372978	11.632898987298486	0.007845410535310349
390750	-14848.7240424459	-14832.744511227418	-15.979531218481235	0.47227407548144845	10.435434578748998	0.006016058458878357
391500	-14849.429285269422	-14833.592314722238	-15.83697054718279	0.5451548571344409	10.898064702153054	0.0056660177897589785
392250	-14847.362499822728	-14830.973131134166	-16.389368688562513	0.45509795949543363	10.300093052699157	0.007703288008863642
393000	-14854.224514846635	-14835.93977511415	-18.28473973248526	0.9321390099152127	11.294982464130504	0.004687482450669713
393750	-14849.905638820766	-14832.609373333426	-17.296265487340197	0.801836659057571	11.230339430577251	0.00615718045817501
394500	-14848.750899185376	-14832.211787022752	-16.539112162623297	0.45427996136589355	11.066730359318766	0.00759511663403287
395250	-14847.7472004016	-14830.77605553722	-16.97114486437989	0.4291922842032074	11.386323599760017	0.006740981383927833
396000	-14854.296289637326	-14834.52769249324	-19.76859714408532	0.45235166256910075	12.652102614236165	0.006695720203629728
396750	-14847.292609411617	-14830.108987773083	-17.183621638535058	0.37110412993300973	10.256962185652695	0.007001410127003823
397500	-14843.563414387878	-14827.459148250558	-16.104266137319016	0.521779994780097	10.929150991995005	0.006727660694550655
398250	-14843.641498723255	-14827.860712353366	-15.780786369889299	0.5688686658817317	10.776909740421942	0.005770769242328026
399000	-14850.08587903452	-14832.409663737772	-17.676215296748342	0.4705448881872002	11.9527136696075	0.005630267928643598
399750	-14852.457469060962	-14835.902435137266	-16.555033923696286	0.4527539148977744	9.880616558465002	0.005974148372758669
400500	-14856.435138470162	-14834.144438818059	-22.290699652102543	0.4832118599513195	13.460286528097615	0.004609427811163286
401250	-14849.5155866135	-14833.352376224442	-16.163210389056772	0.5198580459304263	10.89090895401741	0.0072111614524914295
402000	-14847.719193577694	-14831.411723376683	-16.307470201010194	0.4272269969368104	10.614544289956916	0.006169934842853561
402750	-14845.529350511613	-14829.346685675611	-16.18266483600147	0.5192812470777177	11.037546970676285	0.006462961829005508
403500	-14847.491390408288	-14831.381962350231	-16.10942805805707	0.5094248519977677	10.749133210369589	0.007359623322587505
404250	-14844.622529883934	-14828.299646952832	-16.322882931103745	0.5207219889033411	9.997521042453894	0.008122387996749886
405000	-14848.69176008437	-14830.502727511986	-18.1890325723826	0.30483388656445365	10.810228894215559	0.007436152733626563
405750	-14847.412243846664	-14831.369912185799	-16.04233166086513	0.49028701794367247	10.15129707141582	0.006066084566796797
406500	-14848.970697263052	-14830.592111165148	-18.3785860979034	0.5925461618105299	12.145053497097788	0.0062771085192368644
407250	-14850.056035005202	-14832.586088210965	-17.469946794236893	0.36401398696411724	11.408513568543228	0.005897344701012752
408000	-14852.237834789297	-14832.521178682733	-19.71665610656421	0.5696762442477212	12.68118564173051	0.005098151139798099
408750	-14844.021505197119	-14827.77534329504	-16.246161902080363	0.6347960431069108	11.0078398131797	0.0069582850718375965
409500	-14848.347033555945	-14832.32721033271	-16.0198232232336	0.7072664558985577	10.598970713028953	0.006118007364062678
410250	-14848.898065351053	-14832.186590684003	-16.71147466705022	0.47527410619358634	11.40425838388814	0.006038260207788058
411000	-14847.878086208544	-14830.434159645414	-17.4439265631297	0.5437468301890489	11.888981794413619	0.005283948960355756
411750	-14846.444173868973	-14830.403968027817	-16.040205841156627	0.6461711736540557	11.009416231583891	0.0053374329693287965
412500	-14850.801636018236	-14833.975471753438	-16.82616426479703	0.389637148813427	10.972035566677903	0.006177129662631428
413250	-14846.80441317458	-14830.73158524745	-16.072827927129833	0.4690984804841352	10.814578523303124	0.005865544525614108
414000	-14845.828823650574	-14828.348823711596	-17.479999938978185	0.7307897064892707	11.58103917216042	0.005503517735358406
414750	-14847.455387014332	-14830.721913163443	-16.733473850888558	0.4177271595448025	11.150470032891052	0.006320265831507626
415500	-14845.429900231731	-14829.044992091403	-16.38490814032763	0.5110677244500367	11.207333105314756	0.006449853222568208
416250	-14847.422437380985	-14830.010405100198	-17.412032280786523	0.7534903217829652	11.45103461076674	0.005790385300790643
417000	-14857.183216275778	-14839.592096679165	-17.591119596612995	0.5535754766924026	11.946661645699102	0.005213124528440462
417750	-14846.463845517517	-14830.57067508153	-15.893170435987336	0.563539030344624	10.772376917688575	0.006477950847020305
418500	-14852.709379260225	-14835.778552967586	-16.93082629263816	0.5274884213660159	11.69171449569639	0.005244083082984399
419250	-14853.872634292167	-14836.149978904456	-17.722655387712443	0.5730528155879411	12.000509345311274	0.005132957056643269
420000	-14849.328208130717	-14830.283445734578	-19.044762396138594	0.6944988609495641	12.243086945373872	0.005572926300368557
420750	-14850.23296445412	-14833.918619046523	-16.314345407597948	0.5774493177325133	11.279825918203368	0.00565823215846566
421500	-14845.581433868987	-14828.889275268863	-16.69215860012394	0.4126055807593543	11.099152261996016	0.0061014868208105755
422250	-14848.830112439071	-14831.919937953264	-16.910174485807346	0.6624848920689203	11.442959703780236	0.0059334850175138615
423000	-14844.432751809381	-14825.352575181858	-19.080176627522704	0.8840909851565341	11.63889565153862	0.006626063736105604
423750	-14850.329930879216	-14833.743956984468	-16.58597389474825	0.7262995513444362	10.96454305876713	0.006876174556545315
424500	-14853.425224516715	-14836.458769970768	-16.96645454594746	0.7403087953280698	11.258643152546213	0.006460958397248103
425250	-14854.532086326673	-14836.364154846737	-18.167931479937334	0.5024652768862102	12.153112360113253	0.006085001295773149
426000	-14852.021080143984	-14834.180194411056	-17.840885732928395	0.36964049140775534	11.482461492534282	0.008544918099374979
426750	-14851.012362191366	-14831.286852073212	-19.725510118153696	0.676673250781963	12.43465465389965	0.006754606357798152
427500	-14854.996475561567	-14836.108014279193	-18.88846128237488	0.8654310103192596	11.68813726582834	0.005981038356015491
428250	-14848.524088604592	-14832.45640645857	-16.067682146021497	0.640519277711697	9.846714909380927	0.006548633374563194
429000	-14847.605265215929	-14831.716633819968	-15.88863139596015	0.6617955603442519	10.539906783131485	0.006631560519765579
429750	-14847.134435184615	-14830.879463371695	-16.254971812919067	0.5713533245326939	11.092101132911843	0.0068950877179961
430500	-14851.539414874673	-14833.293694293021	-18.245720581651586	0.8538367638833281	11.519909605612462	0.0053141069396754744
431250	-14854.91273078239	-14838.680117451428	-16.232613330961748	0.5272622576654945	11.249068210567279	0.005126288935113803
432000	-14849.135452693714	-14830.793022608927	-18.342430084786837	0.4576095205279559	12.189300586386144	0.005756297091935808
432750	-14849.978269476018	-14833.718193017467	-16.26007645855107	0.5912140107853818	11.157902369805992	0.006179212127783337
433500	-14848.820722115759	-14832.067929823066	-16.75279229269224	0.8242688807716319	10.714209430488792	0.0060668344327508466
434250	-14848.092364208283	-14831.266801281847	-16.825562926436763	0.4045331853070864	11.11770874638795	0.0062868114825324175
435000	-14848.33400562478	-14831.444188759051	-16.889816865728765	0.7067610043563557	11.31232999190434	0.005952816180902693
435750	-14848.533933795145	-14829.467362901303	-19.06657089384172	0.7569691773147474	12.078456935950934	0.005894904236622609
436500	-14845.156833978499	-14828.867519301046	-16.289314677452285	0.739404822647591	10.54567543732147	0.0075244962766045425
437250	-14845.7815011762	-14829.953321130379	-15.828180045820451	0.6642470600801236	10.318709530179344	0.006533563261588584
438000	-14851.855845026665	-14835.744303903923	-16.111541122742718	0.46640147045512137	10.464146057484431	0.006482454571612914
438750	-14850.579183234986	-14834.4342453836	-16.144937851386253	0.5678370331128118	11.224507885546695	0.005094189723323622
439500	-14849.173652935488	-14830.948578737338	-18.22507419814924	0.4495454518542683	12.221157515939892	0.004662698516115011
440250	-14854.173301716763	-14835.342209809422	-18.83109190734045	0.29800557706529707	11.748887221757649	0.005120524543919943
441000	-14843.442709070237	-14826.97191889639	-16.470790173848293	0.6715252644156046	11.181463723859421	0.006026409227135224
441750	-14846.824678722502	-14829.134931878758	-17.68974684374308	0.3338765083365219	11.221341073331473	0.006052350716296776
442500	-14847.086096175446	-14829.549585759762	-17.536510415684695	0.9215726104953378	9.612653630774378	0.008759849690825492
443250	-14848.952750466073	-14832.246887332267	-16.705863133805156	0.48177790124305414	11.401289137203868	0.006644462241677073
444000	-14845.93734341438	-14829.128835139407	-16.80850827497305	0.39944713117481345	11.037834772336637	0.006507495977121118
444750	-14847.795100068786	-14831.058588494549	-16.73651157423767	0.6592972174835731	11.373272105055394	0.005745986255859648
445500	-14850.418347197452	-14831.079406258204	-19.338940939248392	0.5704477145636165	12.557181201851936	0.005057409650525672
446250	-14852.588666732046	-14833.61194585275	-18.976720879296753	0.4230965556090026	12.379420932353614	0.006033136811428551
447000	-14851.43083842752	-14833.961848270535	-17.46899015698312	0.9120704589598524	10.67764203722075	0.00716730952196805
447750	-14852.229859630781	-14832.96595142441	-19.263908206371283	0.9622635262758514	11.466719265520384	0.0058744972965159
448500	-14852.764190475598	-14836.038151909688	-16.726038565910915	0.39742344993981477	10.810299588891162	0.006680531501983865
449250	-14848.989528248332	-14828.331662353285	-20.657865895047067	1.1974585502169086	10.861206994107558	0.007067109105090936
450000	-14844.985497557285	-14828.979529233095	-16.00596832418995	0.565865027095565	10.30624074844907	0.008234390625349561
450750	-14846.030335860007	-14830.10261880702	-15.927717052986871	0.5839951782901276	10.701634209489105	0.007027937581388439
451500	-14846.82267391897	-14829.486717447639	-17.335956471331524	0.5382980210769003	11.812651085887195	0.005924782195052984
452250	-14845.671640716431	-14829.241691000047	-16.429949716384595	0.4553386312107828	11.058718618563134	0.006572880838980215
453000	-14845.018346991475	-14827.643308756604	-17.375038234871532	0.9131845326387097	10.514381612261062	0.007915308440435271
453750	-14848.475306628778	-14831.37382271853	-17.10148391024817	0.8969896501452755	10.409983071350632	0.007311633364763839
454500	-14857.772658161304	-14840.683367146023	-17.08929101528192	0.6358360256478753	9.291099424506989	0.006456420313260525
455250	-14847.251078210249	-14831.20079256165	-16.05028564859829	0.6186393955365043	10.929958781690534	0.006297166910684003
456000	-14847.403497536156	-14831.64233849849	-15.76115903766511	0.5773206027730075	10.843994191983755	0.005265158408463534
456750	-14848.503497809786	-14832.444567786017	-16.058930023769616	0.5116577820937248	10.834596439777588	0.006648975255737997
457500	-14849.584899068901	-14832.271225961951	-17.31367310694943	0.9376216015822332	10.042539748807407	0.007205561950591119
458250	-14845.162904292902	-14827.220119383708	-17.942784909192902	0.6035559732668555	11.988516733503664	0.0059471014306488575
459000	-14844.343560152216	-14828.417362002014	-15.926198150203009	0.5591369305176084	10.599133444320547	0.007282937181592171
459750	-14844.08627795391	-14827.59897217095	-16.48730578295934	0.5848118975617951	11.296814826066049	0.006480301008921028
460500	-14851.905573032116	-14835.347454160548	-16.558118871567224	0.40976189198784657	10.367485159668265	0.0064141876215217586
461250	-14847.472599441893	-14831.108686889802	-16.363912552091143	0.7718168579508831	10.735005827791857	0.005786886035449657
462000	-14843.912801496652	-14827.406738634716	-16.506062861936652	0.5863153754385985	11.28795705943657	0.006686891152214011
462750	-14852.033421234873	-14832.947228158117	-19.086193076757088	0.5482109601309678	12.491306361794354	0.005321162142611641
463500	-14848.188623289028	-14830.126387146754	-18.062236142274305	0.9919607198133606	10.566881600111556	0.007367615119195348
464250	-14849.435712624407	-14833.121654560102	-16.314058064304483	0.8088789034587354	10.494552330704327	0.005277213249793652
465000	-14857.319564598129	-14836.716560083889	-20.60300451424012	0.3480416549308712	12.86315333871438	0.00420981559299296
465750	-14851.31194415134	-14834.613571867369	-16.698372283971516	0.5872807567771131	11.56620320579172	0.004832315101477768
466500	-14850.12761400129	-14831.400801015005	-18.726812986286518	0.7789102112732642	11.846728325315702	0.006997479798584823
467250	-14851.480104159959	-14833.205433658668	-18.27467050129085	0.7085213993804766	11.876406929240838	0.006561158868060985
468000	-14851.357657134158	-14835.274085043853	-16.08357209030502	0.5192357377387126	10.722545894381613	0.007574236902422159
468750	-14849.230675836114	-14829.577694624091	-19.652981212022514	0.6273351692329844	12.535542940911633	0.005962678321795284
469500	-14851.176206015152	-14835.062557401568	-16.113648613584502	0.5628026890579235	11.126511720250749	0.005722793677255272
470250	-14852.410428032488	-14832.507017335682	-19.90341069680586	0.519571953192228	12.760729328417746	0.005490464809757827
471000	-14846.861363050848	-14830.793740683834	-16.06762236701438	0.5827248831342355	10.929012787112212	0.007094951123067487
471750	-14850.675054285104	-14830.458564822173	-20.216489462930788	0.5682346071545631	12.756573660760555	0.00652608152304387
472500	-14854.35483445529	-14837.789869862449	-16.564964592839797	0.7109241811588048	9.594140168369703	0.00702756103283877
473250	-14858.32058906241	-14841.214092998793	-17.106496063616937	0.5964003300310233	11.71268912461477	0.005220514875870423
474000	-14851.940581517367	-14835.832233475354	-16.10834804201267	0.5760780897931357	10.94083144594099	0.006777704749193925
474750	-14852.779331537788	-14834.438998292693	-18.3403332450939	0.34497790090733793	11.811702297818927	0.00599615169474656
475500	-14847.417633021882	-14830.422105368594	-16.995527653288104	0.542474402106295	11.534613906687264	0.007672181451521649
476250	-14850.997886382824	-14832.95091700949	-18.046969373334036	0.4727614873344011	11.97919566709465	0.008104204060127516
477000	-14850.654107279832	-14832.075266435044	-18.57884084478813	0.7406116575313879	8.876728045286718	0.008989178463934022
477750	-14852.785724131627	-14836.466721206267	-16.319002925360223	0.47733601751679244	10.214191311503974	0.008061307962383106
478500	-14851.780634002542	-14835.134688237738	-16.645945764802914	0.8181007862411456	10.601073689368462	0.006881622028701903
479250	-14845.976018052681	-14830.014100978951	-15.961917073730376	0.5563796540665773	10.90414592889011	0.006321521669134355
480000	-14846.784325578777	-14830.258853444062	-16.525472134714654	0.4897183626757933	9.908671208274782	0.007864833616802479
480750	-14850.588053038873	-14834.256722073762	-16.331330965111515	0.5302026499222982	11.21570880955734	0.006462891742456011
481500	-14848.044537700063	-14832.000004806729	-16.044532893334104	0.5096088043763167	10.200926560119003	0.006946216640599051
482250	-14851.915875787121	-14833.911633473688	-18.00424231343318	0.9676287232324131	10.600976637208529	0.008474064139159706
483000	-14843.0867918513	-14826.248795807145	-16.837996044154263	0.5432956629404897	11.616699816797867	0.005450089648226731
483750	-14850.413659538837	-14834.185806998474	-16.227852540363134	0.7049321024689944	10.825266361219875	0.006492508725669847
484500	-14845.566056148882	-14827.227833471388	-18.338222677494393	0.8985533947444342	11.263490903410847	0.007084155702400629
485250	-14844.957538326567	-14828.42861136141	-16.528926965155918	0.7938157110477227	10.262558192618975	0.00831801375815675
486000	-14848.440450524638	-14832.471210915055	-15.969239609583193	0.6030938584297961	10.237573061878033	0.007919402459708697
486750	-14849.695629289794	-14832.615783975923	-17.079845313869804	0.6847883236925965	11.336347201295059	0.008107477232650456
487500	-14848.504240850882	-14832.74554734525	-15.75869350563068	0.587341691787149	10.52258100330337	0.0067303501721100245
488250	-14847.908510945132	-14831.318115612738	-16.590395332394696	0.5617755959306487	11.396674875391291	0.0063057686261970385
489000	-14850.405474981131	-14834.470194871155	-15.935280109975125	0.53343683862273	10.212473390292423	0.006808894100998386
489750	-14849.201695700083	-14831.915747489104	-17.285948210978916	0.7646710542601137	11.271710764827088	0.007259366839679499
490500	-14853.53593758799	-14834.745000873403	-18.790936714587957	0.4311925315480785	12.312077008003637	0.006207799687012926
491250	-14850.14635313086	-14833.12079593502	-17.025557195839855	0.46458158245083603	11.534978061080587	0.006747713515859179
492000	-14850.704842564492	-14831.791682966688	-18.91315959780286	0.7237539707627789	12.166792753019106	0.00504909078140977
492750	-14843.2884461012	-14827.258958423106	-16.029487678094103	0.5421477390575432	10.971053673059243	0.0060535008293900495
493500	-14851.831730625801	-14836.252634863367	-15.579095762433578	0.6324074328456137	10.386517987537532	0.005059788678401513
494250	-14854.295460474352	-14836.331259076422	-17.964201397930452	0.43759050463227694	12.103061406992763	0.004552271026993934
495000	-14850.57610373433	-14831.259227064838	-19.316876669493077	0.6091374536452765	12.401887101624043	0.007305732760824606
495750	-14850.079237647109	-14833.695453474156	-16.38378417295231	0.5734774350111431	11.379740110427983	0.005182649110819076
496500	-14846.552314419698	-14830.108897733102	-16.44341668659671	0.7364799378167322	10.784533024022478	0.007230800085792898
497250	-14849.662812638404	-14833.523903107998	-16.13890953040612	0.7827394592793598	10.010294651910788	0.005480462338667397
498000	-14852.048316759676	-14832.89683654351	-19.151480216164796	0.5695296517226955	12.493526446246186	0.005188562134251467
498750	-14856.157665718052	-14836.576066246465	-19.581599471587445	0.6734354342415666	12.457689746173815	0.005131425369019728
499500	-14853.036347133824	-14837.245839993546	-15.790507140277834	0.5068139819017067	10.680317945959548	0.00533161011170261
500250	-14858.264233620788	-14836.984488927654	-21.27974469313393	0.42592195497815233	13.116154046061846	0.005896728366369037
501000	-14854.397826795623	-14836.434440371644	-17.963386423979134	0.7478508539654886	11.686783579397195	0.0060849919083251795
501750	-14852.303038368971	-14836.338298989454	-15.964739379516587	0.6015579771898181	10.555754500652473	0.007807259108976989
502500	-14850.576753616944	-14834.142815490592	-16.43393812635198	0.7947549207139074	10.793411619804088	0.005374766034175468
503250	-14853.382361171101	-14834.668190939225	-18.714170231876125	0.27900317966702093	10.707480326235904	0.007287312951672652
504000	-14849.758964995233	-14833.578726568407	-16.18023842682622	0.5843571795292458	10.981878991635103	0.00724272649458396
504750	-14857.665378532105	-14837.69203860411	-19.973339927994935	0.6819669815208198	12.489409477976036	0.0071944035188495755
505500	-14849.900390358698	-14834.127709259685	-15.772681099013443	0.5428164061823164	10.56270490295367	0.006456318141407009
506250	-14844.954962380034	-14828.871506447793	-16.08345593224165	0.6380289728814617	10.835071196144597	0.007197662722370434
507000	-14852.426832963945	-14831.512103137211	-20.914729826734774	0.9011969156831596	12.145753790362214	0.0078039175398409355
507750	-14847.070096058713	-14830.327972818022	-16.742123240690436	0.8491805906143314	10.426690281072863	0.007499370231428882
508500	-14847.37204485435	-14831.284577090046	-16.087467764304172	0.5095738931426849	10.201160948419034	0.007546015416608936
509250	-14847.686962826496	-14831.461463247126	-16.225499579369735	0.6992626761218314	9.990094323788894	0.00808887576116731
510000	-14846.252477569442	-14829.328908142794	-16.92356942664768	0.4592960532711131	11.544361743338527	0.0058663342283418836
510750	-14846.218313144696	-14828.998302335016	-17.22001080967996	0.8925897964175673	10.844517895174592	0.005289151021907705
511500	-14847.181316433738	-14831.618146898203	-15.563169535534541	0.6052865986572626	10.568409657353694	0.005162186978211277
512250	-14849.527853304246	-14833.265323083802	-16.262530220443296	0.6080007256495202	11.266398663188758	0.005266881800365308
513000	-14846.723500992079	-14830.26776257306	-16.45573841901873	0.6493140014813528	11.136073475419698	0.006910256431489563
513750	-14848.400142039207	-14832.636321810056	-15.763820229150706	0.6548545011742767	10.475365468366817	0.005897644148014252
514500	-14848.850382891642	-14831.235481588885	-17.614901302756934	0.7199265547544679	11.57822480396638	0.006914599963669257
515250	-14858.957086487417	-14841.435557622175	-17.52152886524195	0.4949072754883723	11.763448031883359	0.007804024880894392
516000	-14847.01304551693	-14830.2028772925	-16.810168224428832	0.8321156932314243	10.70936096566475	0.006544779505056056
516750	-14844.937570845115	-14828.172222496316	-16.765348348799044	0.8510801639806495	10.104403014837324	0.007581012619594047
517500	-14847.262290327488	-14831.204356226232	-16.057934101255988	0.5878727291462434	9.873027005048892	0.006546468884539439
518250	-14849.974884504314	-14833.258244978611	-16.716639525702966	0.7822779365585442	10.834379335869365	0.006976385939142599
519000	-14844.950987503551	-14828.485276065918	-16.465711437633633	0.45528417981565067	11.03984776393838	0.0070631074467608496
519750	-14847.205775710707	-14830.778284087177	-16.42749162353052	0.7204127053293222	10.838649018833054	0.007431938369837285
520500	-14851.977576886531	-14832.829602911854	-19.147973974677807	0.45244686436148496	12.498923238609958	0.005515869332062897
521250	-14844.388608696416	-14828.597219104426	-15.791389591989365	0.523809016269533	10.368922754933987	0.006165340611358298
522000	-14847.962044528971	-14831.309980029973	-16.652064498998126	0.6746469856736481	11.264295917294378	0.006275865702574793
522750	-14850.394975363588	-14832.288564207567	-18.10641115602133	0.7829901883098136	9.041429990143447	0.008757745681379861
523500	-14848.425744989907	-14831.248492965253	-17.177252024654337	0.4755246277840283	9.669752822322259	0.009681033993789206
524250	-14848.25274784833	-14830.449241694047	-17.803506154282342	0.7294327018238157	11.685463633677276	0.005935923392343475
525000	-14843.85397853755	-14827.76240952619	-16.091569011359887	0.7552474024696907	10.254595312174176	0.0064349932550360235
525750	-14844.49757881889	-14828.704704640828	-15.792874178062124	0.6223545346924534	10.255796006996732	0.00660301520150263
526500	-14846.916025498676	-14830.780070145476	-16.13595535320027	0.5095189092683904	10.3040925907728	0.008002003837486183
527250	-14844.110451344997	-14828.137125535195	-15.973325809802532	0.6707113823249738	10.399330502910576	0.007474992367257859
528000	-14846.43771339038	-14828.306654209502	-18.13105918087805	0.6462976041242308	11.98713217142236	0.006121573401597134
528750	-14856.113103775699	-14837.739575444733	-18.373528330964806	0.4014728521409343	12.031387279461766	0.006685247891273832
529500	-14849.274811680052	-14830.361163215304	-18.913648464748782	0.39784114706538587	12.288443537946334	0.006099778148394992
530250	-14852.099107223088	-14834.683163108459	-17.41594411462872	0.9546970721873164	9.985058621383661	0.007702243636653891
531000	-14848.960221864385	-14831.45069848942	-17.509523374965077	0.855006892665777	11.066873773163993	0.006712673169330317
531750	-14845.564172232476	-14829.118149147636	-16.44602308484026	0.5780991831687745	11.284346694225372	0.006646294290424198
532500	-14847.959718381911	-14830.104127945444	-17.855590436467654	0.75689342053291	11.640396081295652	0.005992247134622226
533250	-14854.546529735226	-14837.398256001126	-17.148273734099114	0.7822592602943029	11.115198787591297	0.0072972012865842725
534000	-14844.810059459913	-14828.911933938056	-15.898125521856652	0.6479392705888086	10.274691620742196	0.007356043375327171
534750	-14847.56666216654	-14830.623772586705	-16.942889579835228	0.3909480056514607	11.122864055879688	0.006474857896240956
535500	-14847.926464350636	-14831.061496108965	-16.86496824167017	0.5003061154932916	11.556171441097256	0.006170907671807222
536250	-14855.998934955234	-14837.835626013131	-18.163308942103814	0.6740284355694485	11.916197640091902	0.006657474562313078
537000	-14850.366256512114	-14833.508281907874	-16.857974604238755	0.49796167517083506	11.412338787268183	0.0077687876467145605
537750	-14847.380905203056	-14829.76527727014	-17.615627932915018	0.45734428261763355	11.816782677141356	0.0070851074669777145
538500	-14851.328242255375	-14835.1950524176	-16.133189837773877	0.5680456966073265	10.104393087654495	0.008657624862812253
539250	-14852.58659731161	-14833.649733581322	-18.936863730287776	0.4788968639546944	12.415700438908026	0.006344488696835923
540000	-14858.392848207932	-14839.299644326564	-19.093203881367643	0.9002413719072415	11.66182522345438	0.00523996131500015
540750	-14849.629787781818	-14833.379961320607	-16.249826461210617	0.5213682755390857	11.260050296379555	0.005316192676041987
541500	-14845.93155161086	-14828.447469189969	-17.48408242089127	0.6772762801652011	11.727952328955087	0.005419530383181957
542250	-14845.449351934165	-14827.767336177005	-17.682015757160265	0.374699952364053	11.558569434795178	0.006735225312586317
543000	-14847.0221975396	-14830.79280021425	-16.22939732534906	0.5381326880257811	10.969574872235107	0.0076764516024538185
543750	-14843.559365441046	-14827.00694753928	-16.552417901767384	0.45625687067301474	11.262575920846944	0.006143594162989028
544500	-14845.732430856458	-14829.060643576375	-16.671787280084324	0.5474575582861056	11.341447580140223	0.007401789932586854
545250	-14846.161795577194	-14829.722854138035	-16.438941439159198	0.8024499045764577	10.446982375494384	0.006755288163002637
546000	-14846.771761996724	-14830.177486155535	-16.594275841189145	0.7961191705798516	10.682414284639636	0.006668845135177022
546750	-14848.819994248	-14832.834550547972	-15.98544370002903	0.6449287233323499	10.152995100181522	0.007550275074196861
547500	-14853.325474305851	-14837.511472623879	-15.81400168197194	0.6785088872872298	10.486269981475058	0.006012031193832261
548250	-14856.66622993087	-14838.634739539693	-18.03149039117715	0.6937872327184641	11.853983806980539	0.005827085693538254
549000	-14861.317840050107	-14842.295039710067	-19.022800340041165	0.2802931753208802	11.68437023717307	0.0047554432912953705
549750	-14849.485393667945	-14833.312030926463	-16.17336274148224	0.7771458886890723	10.19604660444998	0.0063460962521480185
550500	-14849.277403998713	-14833.138104627718	-16.139299370994	0.7050761281407504	10.040578494581073	0.00804521906075297
551250	-14851.993545015619	-14835.571293189438	-16.42225182618142	0.5176591345974769	11.105202932749997	0.008181637773557961
552000	-14847.707097861472	-14831.192674906628	-16.51442295484378	0.5631409887037778	11.463298408473687	0.0053220398879487455
552750	-14846.52741316763	-14829.799407584253	-16.72800558337763	0.598946077990311	11.492779404677451	0.00580642401985441
553500	-14846.529119044555	-14828.72508618214	-17.80403286241512	0.660777080177213	11.838096449510106	0.006368751801202576
554250	-14849.907097295836	-14831.85888481535	-18.048212480485557	0.9730901002718241	10.788108831692437	0.006616720305323912
555000	-14847.167313503407	-14830.71640630556	-16.450907197846668	0.6735800446573337	11.162488418591895	0.005982514663430977
555750	-14849.206043488624	-14832.550844300116	-16.655199188508938	0.536420646460742	11.331200811619622	0.007382865315786888
556500	-14844.019628464668	-14828.1641767753	-15.85545168936816	0.5964240155642613	10.254903447819215	0.007074715514425477
557250	-14849.875033786444	-14832.350676013197	-17.524357773247417	0.6517957062437035	11.716775419959617	0.006727765667339886
558000	-14845.201213285163	-14828.312946310705	-16.888266974457853	0.5492426056958417	11.46724552580788	0.007685327874396356
558750	-14853.806814588605	-14837.361164249087	-16.445650339518213	0.7416668069085459	10.399517421010906	0.009432096189982751
559500	-14844.101695490715	-14827.999781928082	-16.101913562633296	0.4861760559437713	10.75260689215969	0.0070512470411712895
560250	-14850.26148306912	-14833.962896354677	-16.29858671444393	0.5339100920683689	11.194621351578265	0.006461921782865583
561000	-14849.431503613605	-14832.709952999436	-16.721550614169505	0.4387177239888036	11.258863010016958	0.006566806343335337
561750	-14853.330580907827	-14837.203002232653	-16.1275786751742	0.6999773740595678	10.599239440088004	0.007429112108393108
562500	-14858.531305028011	-14841.107022314203	-17.42428271380806	0.6494973531003768	11.664743703859697	0.006893551444328924
563250	-14848.646617477552	-14832.744464971653	-15.902152505899224	0.6475912894083452	10.208449650463196	0.007372769116637096
564000	-14847.248322318746	-14831.212911589815	-16.035410728931552	0.5377639036622134	10.780168068026436	0.007560045538884238
564750	-14850.266328033573	-14832.562958608221	-17.703369425350914	0.37447513315301356	11.595158782459766	0.006486297332899327
565500	-14849.246712135246	-14832.75235236061	-16.494359774635882	0.42417930965324846	10.280778383048737	0.006605067105988502
566250	-14847.323050670371	-14830.708087616958	-16.61496305341192	0.5522800349705183	11.393095684544358	0.006512048495504824
567000	-14848.749929037183	-14831.287302108063	-17.46262692912011	0.6416763371725049	11.759237969272753	0.005881643734931416
567750	-14849.313371799535	-14833.18867508478	-16.12469671475455	0.7398687249375249	10.282973272801371	0.006736438857878371
568500	-14846.127672250554	-14829.786327465115	-16.341344785438228	0.44626729667513676	10.295564967585335	0.006883661095508319
569250	-14846.963185974955	-14830.742190646226	-16.220995328729735	0.6661027094339977	9.800734130599654	0.007274927106383571
570000	-14849.93814269274	-14833.73688764897	-16.201255043767695	0.6482241913671486	9.78165304270612	0.006944057648501134
570750	-14849.07087894857	-14832.65967698004	-16.411201968531017	0.48735911697662737	11.159501368701294	0.006716891020571407
571500	-14849.021026059894	-14832.890664521085	-16.13036153881008	0.6803751448549665	10.364383282413316	0.008735877334173909
