Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
361500	-13708.594459666649	-13697.419393916549	-11.175065750099451	0.18747885921877833	9.788045630355082	0.007374786307411412	
362250	-13708.34476699374	-13696.969891518052	-11.37487547568723	0.3202505521722103	12.120979199176162	0.006495691856752896	
363000	-13709.888477508335	-13698.239048034295	-11.64942947404019	0.36918007484273047	12.03722796248944	0.0071088987575464715	
363750	-13708.502190222289	-13698.445985525857	-10.056204696432102	0.35391848147744837	10.3672395778609	0.007195914039959489	
364500	-13709.800569800143	-13700.222751196161	-9.577818603981816	0.19823865536061713	10.772778427653021	0.004823574675924048	
365250	-13713.378572007516	-13700.515022368138	-12.863549639378904	0.5391167115743566	11.88632066595359	0.0046028807583339704	
366000	-13718.190785781204	-13707.73999354348	-10.450792237724121	0.4491945196325651	11.12369279662668	0.004356797538033352	
366750	-13711.978657348052	-13701.15351498286	-10.825142365192258	0.41156628401093587	11.361726742543869	0.00699928774322435	
367500	-13710.325740717744	-13699.633765881088	-10.69197483665565	0.2706639490965325	11.904677601207153	0.006392407585717463	
368250	-13708.867472962047	-13698.971740447803	-9.895732514243575	0.2013402597443248	11.197352342982967	0.00619139703277602	
369000	-13711.80517239325	-13698.645199395189	-13.159972998060463	0.434661832294566	12.473344830524171	0.005360999627840851	
369750	-13708.224055134602	-13697.87798622794	-10.34606890666219	0.15194133826754438	10.840708421901592	0.0060696843968286035	
370500	-13710.965200992001	-13700.850899411835	-10.114301580166671	0.3721365067454898	11.156831725529008	0.006016661577930617	
371250	-13716.405659127027	-13703.779681520497	-12.625977606531656	0.29209332701407026	12.72091619474513	0.005864444017877509	
372000	-13713.251987410686	-13702.7236981151	-10.528289295584743	0.27716450906784174	11.74935862171068	0.007002116366932276	
372750	-13715.876780370687	-13704.914903643567	-10.961876727120213	0.4707468548004724	10.197676297871965	0.007265354003739133	
373500	-13711.344436416484	-13700.653242211054	-10.691194205429735	0.45543676903696545	10.637118187037391	0.00714116720002551	
374250	-13709.277974265704	-13699.27418526975	-10.003788995953386	0.2494719299477987	11.50655208541596	0.005913776796387363	
375000	-13713.78850163417	-13703.645993439044	-10.142508195125995	0.41285285277686645	10.503583057837165	0.005870791002164769	
375750	-13708.98157066027	-13698.342673549367	-10.638897110902477	0.20894806166862315	11.954905350075142	0.0053273303487392345	
376500	-13710.789742975454	-13698.169173457874	-12.620569517579902	0.23817661075567684	12.855784078793821	0.004929879570921036	
377250	-13713.339082247754	-13700.768691507335	-12.57039074041826	0.20176529470528856	12.864665395678303	0.004437176148706464	
378000	-13716.047344183671	-13703.516533864331	-12.530810319339633	0.45704644162821056	12.236394636088681	0.0040486365104204294	
378750	-13709.677018002703	-13699.38314498934	-10.293873013362482	0.41667870261606166	11.010912680384974	0.005580708281853877	
379500	-13712.29185987435	-13701.313270110382	-10.978589763968486	0.3495928944755237	11.871415761523878	0.005885734781831183	
380250	-13714.07301389135	-13702.90760603698	-11.165407854369729	0.4965748835784285	10.130999751179026	0.006597588842109477	
381000	-13712.034711054488	-13698.552515524916	-13.482195529571786	0.11648250401271647	12.768168134749953	0.005219425803059554	
381750	-13711.856180283185	-13700.398332403627	-11.457847879558102	0.35883001812859505	12.091001291466293	0.0055870381646665026	
382500	-13714.381994199572	-13703.186685007957	-11.195309191614768	0.13353303617442325	11.861364950414917	0.004819732379711679	
383250	-13717.549159597376	-13706.860252815335	-10.68890678204109	0.30276656603024504	12.0421316389678	0.004277182471659526	
384000	-13712.888600952152	-13702.307994624047	-10.580606328104805	0.37752875131417274	11.612548658819364	0.004852892642820852	
384750	-13714.497336141665	-13702.999381326921	-11.4979548147431	0.12836744123658497	11.982839850805615	0.0047820859805130156	
385500	-13710.090216539644	-13700.081075370563	-10.009141169080394	0.37819948146608057	10.333720398339782	0.0058330103881609925	
386250	-13711.961473148986	-13702.065050495723	-9.89642265326196	0.26383773031234664	11.119019119390295	0.007639007044444862	
387000	-13711.206153698447	-13701.693065253632	-9.513088444815812	0.3154287578939109	10.849363379045558	0.0051092420763669205	
387750	-13709.07350957276	-13697.72459197427	-11.348917598488425	0.13614808843269582	10.044236222582812	0.00610642981027276	
388500	-13709.21749359793	-13699.649861169768	-9.567632428161943	0.3169938926426819	10.500506130570987	0.005399432975729539	
389250	-13709.116328795459	-13699.241787153605	-9.874541641853744	0.28249783501559694	11.261510653582048	0.006572317904068775	
390000	-13710.157623237761	-13700.429301598677	-9.72832163908365	0.2851178722075973	10.66493097200553	0.00715365550229105	
390750	-13710.549336045906	-13700.240290568545	-10.30904547736127	0.17982421829395595	11.512078274756417	0.005947131505338972	
391500	-13711.311059583986	-13700.487976890436	-10.823082693550784	0.1247753856985505	10.75958105417624	0.005406327186296494	
392250	-13711.064345673754	-13700.919071476881	-10.145274196873036	0.16494358738527246	10.993357204228806	0.005972223861721682	
393000	-13710.529869238622	-13699.403184159815	-11.126685078806407	0.12698455643172088	11.390971632502751	0.006618517323135275	
393750	-13708.656711296118	-13698.141869326984	-10.514841969134034	0.43153976992972365	10.791639711743118	0.0069938529485386175	
394500	-13709.018115082057	-13698.380544048	-10.637571034057355	0.41131323787783436	10.017224709314423	0.0069648651431240115	
395250	-13708.578843234003	-13698.842890165357	-9.735953068645859	0.2968669571320142	11.266208049913093	0.005420903878300987	
396000	-13714.269280876653	-13701.283656505799	-12.985624370854403	0.24337249262120872	13.009631218081358	0.0044468535256332225	
396750	-13711.458598328163	-13701.726676895192	-9.731921432970278	0.3203989181632912	11.134857847111236	0.00557316270195704	
397500	-13710.554209400812	-13699.337940402173	-11.216268998640203	0.2653157111539717	12.215700922300641	0.005863231959604813	
398250	-13713.591332079397	-13702.429147222687	-11.162184856710173	0.4507445684040209	11.406928236832636	0.006128904976563177	
399000	-13711.98557779408	-13698.613057846607	-13.372519947471423	0.46657907510579094	12.416143809492112	0.005011715975113042	
399750	-13713.913099631633	-13699.841300777203	-14.071798854428575	0.18598901064902948	13.334686968342877	0.0046249642162801505	
400500	-13712.306245600099	-13700.023766013292	-12.282479586807355	0.08688565857713285	11.102874803203502	0.006399069163859891	
401250	-13708.316586402108	-13697.83229527911	-10.484291122998386	0.17399825651376793	11.655693021491098	0.005743211398426573	
402000	-13709.87728335221	-13699.152521711112	-10.724761641098281	0.16312031547703337	11.815631331087507	0.005170595143803512	
402750	-13711.988898868236	-13700.717714621129	-11.271184247106497	0.233030213773677	12.256500532344996	0.00582068858127514	
403500	-13711.790895464603	-13701.105856053964	-10.685039410638291	0.1579137058393931	11.744801966701312	0.005134744278686305	
404250	-13709.738989595375	-13699.83428947983	-9.90470011554572	0.18991851489903863	11.187192733860824	0.005684072196147801	
405000	-13709.243427027992	-13699.755423648698	-9.488003379293392	0.27476676061983085	11.01023970816326	0.005353003885957183	
405750	-13714.069100171242	-13703.0100584393	-11.059041731941008	0.3416023191268804	12.05627792859112	0.004652202551603127	
406500	-13715.158892377876	-13703.77073999908	-11.388152378796214	0.377051141150808	12.026335542666224	0.005148381396690512	
407250	-13715.737160284309	-13704.127656798271	-11.60950348603728	0.27966140028295655	12.373669287634181	0.005699930668432071	
408000	-13711.820460679903	-13701.469336786344	-10.351123893559386	0.3799647195640425	9.926350133362764	0.005376486732561488	
408750	-13712.411690291192	-13699.513174977805	-12.898515313387001	0.08136530918247681	11.762476561030262	0.005584253009376261	
409500	-13710.398631560445	-13698.447933821204	-11.950697739241722	0.10145696038638478	11.665301404281855	0.005567011000228402	
410250	-13712.962322086696	-13701.658673018188	-11.303649068507307	0.5291831518027983	10.172752228219538	0.005829673720034123	
411000	-13711.677333863558	-13699.818023827414	-11.859310036143258	0.23070029861693714	12.504566672680479	0.005988232969120058	
411750	-13711.1998756011	-13701.365117489324	-9.834758111775955	0.2712091087085621	11.4778106968284	0.005059375534304536	
412500	-13712.87599919728	-13701.852253672496	-11.023745524784074	0.2657581573759626	12.127793850930697	0.0058500550346171735	
413250	-13711.66427048017	-13700.397570154953	-11.266700325217947	0.14068418202349287	11.797098448965736	0.0065202396679683704	
414000	-13713.350558876431	-13703.562956415477	-9.787602460953735	0.37069742651155085	10.356150521939703	0.004880233780341531	
414750	-13711.894794188724	-13700.337615370296	-11.557178818427072	0.14572465585503735	12.141646653857658	0.005374126827215868	
415500	-13710.771524986436	-13700.674991229887	-10.096533756547963	0.22244279164370348	10.226739702514196	0.006944546843420277	
416250	-13708.75296752002	-13699.092818128749	-9.660149391271723	0.2568549060116847	10.936341232335078	0.006504454022775357	
417000	-13711.580987441517	-13700.663413207458	-10.917574234059396	0.23723834843461297	12.021736574908948	0.006699741657805533	
417750	-13710.093846885995	-13699.5079706988	-10.585876187195268	0.4089138041463933	11.030565338888973	0.007975615591276729	
418500	-13706.953163158689	-13697.25766902696	-9.695494131728847	0.3114640356536651	10.798571428155197	0.00649330625924588	
419250	-13712.24094889446	-13699.586044789448	-12.65490410501026	0.2146731754609017	12.843400694395413	0.005339190587726399	
420000	-13708.645716391673	-13698.766127352308	-9.879589039365127	0.2515865493815164	11.23348543219391	0.006954116235421476	
420750	-13712.588631160374	-13702.656408646966	-9.932222513407517	0.22159083397197177	10.832392143640073	0.007965458482165434	
421500	-13714.775489383288	-13704.914476229234	-9.86101315405423	0.2994966128869391	10.418872426704942	0.007386174886032403	
422250	-13708.348635791348	-13697.414696871725	-10.9339389196237	0.5099589354248091	10.519070934753875	0.005429315961971027	
423000	-13711.34188494387	-13699.915762677021	-11.42612226684884	0.17237212116267223	12.225850147047721	0.005666577805694431	
423750	-13709.767301279175	-13699.64496122493	-10.122340054244663	0.37998187390260774	11.142094775243853	0.0055637252579444785	
424500	-13709.279686895434	-13699.459560857373	-9.820126038060756	0.3227660109371743	11.243134364457278	0.00537035543487009	
425250	-13712.254359896468	-13702.390871664971	-9.863488231496778	0.2897171392606604	10.805723211970882	0.00809299389514705	
426000	-13708.295206989616	-13698.556277595315	-9.738929394301195	0.27236693520581257	11.239361135607309	0.005997652984906229	
426750	-13714.37013611742	-13704.18890707658	-10.181229040841115	0.379251385826772	11.065304253700335	0.006294962224357709	
427500	-13710.484591415741	-13700.06275830089	-10.421833114850852	0.4486680056922466	10.877527860920422	0.005156146808288404	
428250	-13709.495541165918	-13698.954914485283	-10.540626680635537	0.1448395096309131	11.430690465421586	0.005126118464862896	
429000	-13711.195798173585	-13701.82701174244	-9.368786431144894	0.2567863681410334	11.241392462831433	0.004123494333948062	
429750	-13707.51265382362	-13697.80089340924	-9.711760414380237	0.2275501733741822	10.578504627305328	0.006284178185006708	
430500	-13711.990623556661	-13701.647445852002	-10.343177704658643	0.2126978689999939	9.96101505960128	0.005693244505964793	
431250	-13709.63773256632	-13699.764513745824	-9.873218820495598	0.20676154859397863	10.702028794289292	0.006862528747499628	
432000	-13710.340214912776	-13698.546671545137	-11.793543367638499	0.2414455423846964	12.512370292928532	0.005439640698954929	
432750	-13712.262799226355	-13702.247944030154	-10.014855196201548	0.18812848718235348	11.030665727136167	0.006736253465760298	
433500	-13710.319198875923	-13700.470875458635	-9.848323417286633	0.31627022909917224	10.868938937080236	0.007279173292363213	
434250	-13710.344516959147	-13699.984213514617	-10.360303444528999	0.4062916389015859	10.388768545933669	0.007267599626393998	
435000	-13709.563328974495	-13699.195028013364	-10.368300961130032	0.20609365669796792	10.059401730444856	0.006527731775615672	
435750	-13715.643298037641	-13705.817789986671	-9.82550805096954	0.3449443834670487	10.657821232537206	0.006603405189727002	
436500	-13709.682329813566	-13698.072152890338	-11.610176923227353	0.22142336637333343	12.382519010872903	0.006221163839070171	
437250	-13710.58684715236	-13700.621939454097	-9.96490769826351	0.18172386629537904	11.290364550926196	0.0052597092666393916	
438000	-13709.209332478385	-13699.18293650238	-10.026395976005805	0.3616727691386585	10.630619846411449	0.007409846032261024	
438750	-13709.08690157449	-13699.082684199973	-10.004217374516763	0.334203542075186	11.133959988755018	0.006887849064544388	
439500	-13710.56338067993	-13700.12804813193	-10.435332548000375	0.3176075020624766	11.668398106758824	0.006014970636437341	
440250	-13710.106204135658	-13700.16945460996	-9.936749525698197	0.33096601219116023	11.087572922521968	0.006788230110676681	
441000	-13711.19656536981	-13701.394401076257	-9.80216429355276	0.25181040727857584	10.632215053730949	0.007647188673892732	
441750	-13710.11328176453	-13700.321342277442	-9.791939487088332	0.3456475132115243	10.7732302117438	0.006345850213920549	
442500	-13713.710278036842	-13702.668789589196	-11.041488447646376	0.3841407158683669	11.723016042356916	0.006315057748065273	
443250	-13713.248288761948	-13703.521033170335	-9.727255591613707	0.2203015640983121	10.615421858319861	0.006331426379103399	
444000	-13712.483916813624	-13702.289380213992	-10.194536599631657	0.39725763693108945	10.582857032705814	0.00700937360350785	
444750	-13710.143678516499	-13699.932542360719	-10.21113615577974	0.19070766212071733	10.481078125004656	0.00767352102917644	
445500	-13714.261952648925	-13704.347623262423	-9.914329386502107	0.3118212512332201	10.889091980173797	0.007832105331748891	
446250	-13709.39023713786	-13699.009445104246	-10.38079203361544	0.2520918066775278	9.919248119141505	0.0067706204432045995	
447000	-13712.551170112361	-13702.593673609997	-9.957496502363131	0.21357734436782083	11.523459262509897	0.00516976516749246	
447750	-13710.065332872851	-13700.254006957752	-9.81132591509985	0.3753727544488276	10.49920442327367	0.005332403908547801	
448500	-13710.363562459092	-13700.080277113517	-10.283285345573983	0.3571785992808738	11.448924858235017	0.00554903225984836	
449250	-13710.093024388769	-13700.250587045557	-9.842437343211028	0.20861913113101216	10.838616754795309	0.006866203923145929	
450000	-13710.041911685603	-13700.276901712226	-9.765009973376507	0.35197366747255304	11.049570337657576	0.0051376913532978396	
450750	-13712.309366529189	-13701.16594052119	-11.143426007997826	0.28907850527896156	12.273840579728493	0.0043039332411690615	
451500	-13710.627972945773	-13700.127589863958	-10.500383081815793	0.4226426014886122	10.179465216129394	0.006639150564233536	
452250	-13713.600473428665	-13703.637628405024	-9.962845023641187	0.3550735008201124	10.76891819105815	0.007039976308108852	
453000	-13710.01753908413	-13700.004992622285	-10.012546461844614	0.19091675636867628	11.018055818144308	0.006972052855195793	
453750	-13711.134823023107	-13699.500094914929	-11.634728108178749	0.4939979121969271	9.695495531043681	0.00652700548439326	
454500	-13711.004782773512	-13700.440896531098	-10.563886242415231	0.40082875245283406	11.360838115350704	0.005902324994619185	
455250	-13707.759376948723	-13698.126839256878	-9.632537691844377	0.2685940239248303	10.696082641101794	0.006563795856894211	
456000	-13707.543501882186	-13697.707136707108	-9.836365175079017	0.33399154438308365	10.865699630584228	0.006743724396077737	
456750	-13710.253932507403	-13700.408034662163	-9.845897845239449	0.2772853531794043	11.17031233202062	0.006958031566585679	
457500	-13712.821727327957	-13702.696600905045	-10.125126422911713	0.3889649674961487	11.078868022680124	0.005546014711431593	
458250	-13713.23476664116	-13703.363079477353	-9.871687163807483	0.21012890403165793	11.012952506164936	0.006779952328741886	
459000	-13708.96803342507	-13699.110605800488	-9.85742762458155	0.20508335466898775	11.185245242704083	0.006038023242098681	
459750	-13709.769506896098	-13699.835169531045	-9.934337365054477	0.3564564931917308	11.228480492482015	0.0050721118580682725	
460500	-13710.574755494597	-13701.12838756789	-9.446367926707696	0.23753410332154673	10.833957993593112	0.00523367832180827	
461250	-13714.017694183338	-13701.681149623655	-12.336544559682032	0.48404885035404027	11.880844704166202	0.005470048943778995	
462000	-13714.331656060856	-13703.911322205928	-10.420333854927863	0.42821802356592253	10.99007202192791	0.00574369449912003	
462750	-13713.93305352169	-13703.602307387348	-10.330746134343057	0.3043173239295169	11.616706859440287	0.006188614318884873	
463500	-13715.216573546268	-13702.193959370787	-13.022614175481321	0.3211460525845784	8.98575077284736	0.007229228801695183	
464250	-13715.083026877972	-13703.18706245783	-11.895964420142437	0.501292209688647	11.49352080044276	0.006105630276058143	
465000	-13707.825989444184	-13698.037968645065	-9.788020799118572	0.24009416957600047	11.374107083097991	0.0054472900932327	
465750	-13708.902130272878	-13698.90837797432	-9.993752298558327	0.28746136211182055	11.460399148058062	0.0058429224385575015	
466500	-13712.291987149212	-13702.728754082938	-9.563233066273984	0.2916825190548189	10.531773118512623	0.0058731799421157	
467250	-13714.217410794463	-13703.093024850674	-11.124385943789855	0.5308258844788617	10.750018676806047	0.005042984522330261	
468000	-13711.117562659116	-13700.478985509526	-10.638577149589862	0.3688454514392286	9.883105340899903	0.007279933160857228	
468750	-13709.687002465062	-13699.477568063681	-10.209434401379553	0.25211912608846476	11.595153871149058	0.006539761863200833	
469500	-13709.14794722066	-13699.443670319968	-9.704276900691902	0.3055477786811573	11.2892503942958	0.005025455747479649	
470250	-13713.300769802157	-13700.45324476645	-12.847525035707736	0.29102765025148636	12.836413398510333	0.0053291654691470436	
471000	-13708.160169565082	-13697.413417688469	-10.74675187661318	0.31081088487915853	9.717238725501383	0.0070779961739189864	
471750	-13707.73746962188	-13697.914658436603	-9.822811185276855	0.23821834405965742	10.595179596308341	0.007434343912062668	
472500	-13710.270845497593	-13699.439432065992	-10.831413431600163	0.4229459124144609	11.378425889236716	0.006077906461862325	
473250	-13716.002067982638	-13706.285427128205	-9.716640854432958	0.17266621718418135	10.710968421787554	0.00423302073881297	
474000	-13715.32265846428	-13704.284968841395	-11.03768962288499	0.36371336926174425	11.936587476348656	0.004634173875209761	
474750	-13713.808146605517	-13702.324358464437	-11.483788141079717	0.5590231320689201	10.553269868454572	0.005387242867757291	
475500	-13710.847705691673	-13700.758070919612	-10.089634772061068	0.23601016224706145	11.682172062581271	0.00504976674466914	
476250	-13712.294751253037	-13700.86323914439	-11.431512108646704	0.10646450775337384	11.55650699332048	0.004395963595218519	
477000	-13711.763707764387	-13701.724278492049	-10.039429272336772	0.20087027970519758	11.551544593680468	0.005082643578265265	
477750	-13711.259570039043	-13699.736308900585	-11.523261138458256	0.4587519990505081	11.558289777751558	0.006193680971295234	
478500	-13710.8358294658	-13700.430415282906	-10.405414182893445	0.1583895569831505	11.432561552782115	0.0055882857059396844	
479250	-13713.101974690651	-13702.702102117419	-10.399872573232539	0.24666887143360897	11.970067515489339	0.004306409572215473	
480000	-13717.922492375104	-13703.874462449508	-14.048029925595575	0.18720866263395167	13.35460513670246	0.004162120807974435	
480750	-13712.62178484516	-13701.712035252527	-10.909749592632114	0.24611269059688126	12.101521785728073	0.0056158213231278205	
481500	-13709.292398914033	-13699.62154965019	-9.670849263842925	0.3440313942581565	10.78156697397488	0.005590285549149834	
482250	-13711.131183141415	-13700.429489653408	-10.701693488005775	0.31895641154537235	11.813369959170135	0.0059843207184466195	
483000	-13709.88414681837	-13699.211228845685	-10.672917972685106	0.20012488011381607	9.959814749600845	0.007127914741459532	
483750	-13710.93269341032	-13700.977660069486	-9.955033340832866	0.39697351427132044	10.730055227314276	0.005380204509437104	
484500	-13711.705101889856	-13702.027661601885	-9.677440287970196	0.3145620705696812	11.066148141579902	0.0056532777010451655	
485250	-13714.295917862693	-13703.923009834161	-10.37290802853136	0.3366774800317947	11.7506705701898	0.00441689900684832	
486000	-13709.06729957719	-13699.400864827727	-9.666434749462876	0.20454119141387447	10.89053920695839	0.005595351566972276	
486750	-13707.966841596082	-13696.87598430731	-11.090857288773712	0.5072576327988413	10.839740425979675	0.005809013796319747	
487500	-13710.878903449855	-13701.034262098838	-9.844641351016811	0.3337987437206271	10.368775066692164	0.006315325706711736	
488250	-13708.864331808654	-13699.20516627948	-9.659165529174295	0.2310093483921681	11.416510035032394	0.004533394043420584	
489000	-13712.721944336798	-13701.278931448385	-11.443012888412728	0.4598146563715722	11.640544446033914	0.005059576978303256	
489750	-13711.980240067702	-13699.828992656527	-12.15124741117535	0.40929312580568394	12.248498292822484	0.004699133104416109	
490500	-13711.788678035518	-13701.586598193928	-10.20207984159028	0.3424396639288946	10.261951630960986	0.008224317598060795	
491250	-13709.538205048035	-13700.070644381773	-9.467560666262802	0.29699591600220815	10.552659740647178	0.005231316361457177	
492000	-13708.6808848881	-13698.708458744804	-9.972426143294392	0.346049700919332	10.290385446029488	0.0066250739744936555	
492750	-13710.195229952373	-13700.63602687592	-9.559203076452814	0.2913744384742264	11.037333777905705	0.005432416165961785	
493500	-13708.611699928502	-13699.031991742566	-9.579708185935981	0.33488577622055177	10.848188077940087	0.005132080966139801	
494250	-13707.066296688683	-13697.370200048117	-9.69609664056516	0.27676719038255676	10.878847431617777	0.006873522595470183	
495000	-13710.069833842788	-13700.124155333444	-9.945678509343924	0.28994786761574354	11.12566248567053	0.007638609862143051	
495750	-13710.05980683624	-13699.416080015053	-10.643726821187531	0.4393494340046096	11.238178819967478	0.005208691157613585	
496500	-13712.205176458085	-13702.104811855737	-10.10036460234684	0.16821948684080856	11.432577646160418	0.004637359620809155	
497250	-13711.72869488799	-13701.416309908669	-10.312384979320875	0.2641202341912581	11.694180761841196	0.0063559819286346415	
498000	-13710.883275213755	-13699.971465188115	-10.911810025640516	0.1343562275936325	10.539817745773657	0.00680285724414269	
498750	-13708.471157675513	-13698.64562520669	-9.82553246882286	0.31902395733017525	11.01362749990919	0.006555156767844932	
499500	-13710.593202256337	-13699.53775480215	-11.055447454187892	0.3404066121205407	11.905223897590556	0.0063110417832993645	
500250	-13709.204831031935	-13699.521733429996	-9.683097601938588	0.34481349177025006	10.486691079331163	0.00553461198348028	
501000	-13708.479929743027	-13698.73161502321	-9.748314719815529	0.3297554513208614	10.584884414985869	0.006457739224562403	
501750	-13710.254504704575	-13699.471258632475	-10.783246072100319	0.1823842698296361	9.912347483716525	0.006035821299451095	
502500	-13709.311661231393	-13698.297040371675	-11.014620859718633	0.46525128546367456	11.194416967327854	0.00612941338368032	
503250	-13712.25313255635	-13700.632071293981	-11.621061262369398	0.28528183561168236	12.30988996371962	0.006575711884297599	
504000	-13709.427114504673	-13698.715818932462	-10.711295572211924	0.3722747963784046	11.502152683138721	0.007152827601877506	
504750	-13707.992164770501	-13697.675270620155	-10.316894150345714	0.388640599901743	11.115856253047047	0.00659175941365753	
505500	-13708.044929454121	-13698.328451566507	-9.716477887613921	0.3127763465491728	10.615355494315567	0.006604556708445156	
506250	-13711.576669340126	-13700.355851489494	-11.220817850632049	0.39295345294959266	11.795805548332838	0.006028609788010355	
507000	-13712.819712694718	-13702.508831912659	-10.310880782058229	0.14700297949043387	10.513213295606503	0.004682131644979033	
507750	-13711.72779349426	-13697.99519562532	-13.732597868938978	0.45233835482232587	12.642496347243421	0.004453109189518658	
508500	-13712.711812447646	-13700.081318191445	-12.630494256200338	0.4021365921249098	12.342182368186357	0.006387258701051849	
509250	-13713.047287379377	-13702.813810081796	-10.233477297580503	0.28436225408592775	11.740199752125651	0.005099463042281181	
510000	-13711.019028884639	-13700.620482606719	-10.398546277920016	0.46295102499260987	10.343622376234025	0.004761060026104307	
510750	-13714.899794912812	-13703.277831637071	-11.621963275739319	0.18076533560379657	12.20687083400174	0.007752591363676599	
511500	-13709.346082979568	-13699.444507914934	-9.901575064634072	0.2549371623975419	11.366479925125187	0.006317256186684218	
512250	-13709.799371823963	-13700.155614021918	-9.643757802045291	0.2877537492281373	11.218658895949558	0.005348621858791513	
513000	-13710.26648545255	-13700.769339452676	-9.497145999874174	0.22597886273660941	10.627689968011895	0.005181178272762479	
513750	-13709.096805218689	-13698.371091476765	-10.725713741923615	0.4658143346055381	10.853651290487184	0.0062593348919573796	
514500	-13709.481309971785	-13699.308401183847	-10.172908787937004	0.293089985686596	11.616550498685394	0.005505813088931592	
515250	-13710.926945312207	-13700.5951148616	-10.331830450605922	0.17435997127271166	10.295515080904433	0.00611220086345921	
516000	-13711.830604640114	-13702.142532128299	-9.68807251181482	0.28777155412034927	11.196750324900203	0.005490740822357586	
516750	-13712.471745197858	-13701.614851397826	-10.856893800030896	0.3872541357513304	11.609625474290974	0.006046550266558401	
517500	-13713.00959463501	-13702.954611342968	-10.054983292041953	0.3132513833033108	10.326320986082386	0.008132199093412177	
518250	-13707.539090759727	-13697.875826365263	-9.663264394463184	0.3307060006660053	10.798942651307092	0.005890627374643899	
519000	-13711.927020990111	-13701.195917738278	-10.731103251834513	0.40528697697383853	10.129351957397587	0.009068260421178961	
519750	-13710.856909161967	-13699.356474883265	-11.500434278702063	0.47461455311207207	11.349516110543119	0.007290145645110959	
520500	-13708.172107952438	-13698.459313332442	-9.712794619996838	0.29622265395192765	10.462819023388105	0.0065738316321996716	
521250	-13709.310524967823	-13698.308916412712	-11.001608555110678	0.32788502727914776	9.58031016790341	0.0065721919050481855	
522000	-13711.25982101298	-13700.968858362543	-10.29096265043752	0.4054480390244886	10.397459931909195	0.006890024862177225	
522750	-13712.045399828226	-13702.296784486676	-9.748615341550494	0.2210644988700039	10.90736989657413	0.006627098065022164	
523500	-13709.227791251802	-13698.316457170768	-10.911334081034349	0.35324099590627894	11.764726740184228	0.006482690549963113	
524250	-13711.86028657694	-13701.64246132391	-10.217825253031146	0.2034529673009699	11.763970026785064	0.004654366696438275	
525000	-13712.574184895762	-13702.609014213984	-9.965170681778067	0.23901526098275003	11.575915214303347	0.0051575806338516215	
525750	-13715.68875285179	-13702.529283796805	-13.15946905498529	0.1813474710634087	13.034681973602346	0.004573878851609904	
526500	-13713.253578568207	-13701.573030027455	-11.680548540750367	0.411732103863491	12.094936684777265	0.004084804669465642	
527250	-13713.879744146583	-13701.72161845009	-12.158125696492904	0.6249732942822737	10.243019025275263	0.004895174043396203	
528000	-13709.56669020402	-13699.851495078667	-9.71519512535334	0.2992407649119314	11.250407344455095	0.005279896259936796	
528750	-13710.462174945851	-13700.52807789739	-9.934097048461124	0.2952794276556342	11.361635829465836	0.006073116497204872	
529500	-13715.781408199335	-13705.368472673741	-10.41293552559275	0.335360013509895	11.608777384624057	0.005796964194132457	
530250	-13710.654654395383	-13699.877945339293	-10.776709056090995	0.3470405563474035	11.891927514615757	0.00463224311269547	
531000	-13712.5617368931	-13702.280099818	-10.281637075100447	0.33962962552686343	9.966677166104834	0.00633990379224151	
531750	-13709.833286626024	-13699.884345533948	-9.948941092076385	0.1697633185902886	10.961866165280039	0.005255205477343551	
532500	-13712.0218833135	-13701.808905221074	-10.212978092425457	0.21608323279873162	10.092372743923375	0.006297362231286895	
533250	-13713.124539090042	-13701.375368446188	-11.749170643854846	0.5797503232156755	10.159765431696556	0.005315040731941711	
534000	-13712.7158614626	-13699.819786688447	-12.896074774152861	0.645262760947881	10.774779478553631	0.007032320286419877	
534750	-13708.102486054595	-13698.679037879981	-9.423448174612535	0.26584139898469905	10.689966026829216	0.0053101197520537425	
535500	-13707.977747179782	-13698.560536364497	-9.41721081528508	0.28241037709189865	10.859490102989868	0.005177050695325361	
536250	-13717.424113138542	-13706.544172496713	-10.879940641828687	0.4206045120469516	11.373524289506397	0.006746524828526565	
537000	-13712.124355732856	-13701.78853921911	-10.33581651374771	0.3382015112551264	11.55470378108291	0.005723186210195068	
537750	-13708.265060839334	-13698.427681347119	-9.837379492215721	0.19481990168393862	11.169452097723616	0.0056435765712443626	
538500	-13708.813072808318	-13699.06861386602	-9.744458942298161	0.33308648146997644	10.498686110693653	0.006170397376335765	
539250	-13708.565920035559	-13698.00770320652	-10.558216829038509	0.19470457398061308	11.796218954019759	0.005998939050586508	
540000	-13712.739479367016	-13698.826413996805	-13.91306537021132	0.6288717769249127	11.716463433081342	0.00552215117197766	
540750	-13713.389874728118	-13702.463016323309	-10.926858404809863	0.16118440566449363	11.869347812818223	0.005714382150644367	
541500	-13714.071480038107	-13703.209050076726	-10.862429961380897	0.18271780143377986	11.917618900405964	0.006275619676434473	
542250	-13711.167884053628	-13701.238267375636	-9.929616677990822	0.303198685978806	11.472829061228278	0.005165454447734472	
543000	-13716.727731988856	-13702.102932983711	-14.62479900514468	0.4041938030485691	13.013284472045177	0.006212843170995832	
543750	-13707.76895658885	-13697.484233751235	-10.284722837615014	0.19282289639028433	11.594163794593713	0.005899491152091375	
