Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
1761000	-15434.691797404463	-15414.523252664168	-20.16854474029501	0.7779930494452212	12.398186217210785	0.00499117097074295	
1761750	-15429.211176853078	-15413.392518623978	-15.818658229100652	0.5643423525211692	10.732274169687821	0.006163213254237279	
1762500	-15439.92904120555	-15419.82992696791	-20.099114237641118	0.780477461865245	12.385392794774864	0.004683025328361079	
1763250	-15434.216927987738	-15418.073325334055	-16.14360265368265	0.7718671906778514	10.78809777797754	0.004177170685980254	
1764000	-15431.769477981381	-15414.656674376954	-17.112803604427306	0.8941685799695772	9.65886601368285	0.006226895265251822	
1764750	-15431.420935702676	-15413.652778649643	-17.7681570530324	0.8317706823583567	11.265252813066942	0.006483208794039992	
1765500	-15431.659142369608	-15415.520883191299	-16.13825917830882	0.6187608265294919	10.853340239852367	0.007264987389263533	
1766250	-15435.157219915387	-15419.303031211848	-15.85418870353832	0.5023088281276358	10.1731357548756	0.005044305414768074	
1767000	-15433.962597722482	-15417.99786498118	-15.964732741303123	0.5857961814183558	10.872876398719992	0.006005060358372907	
1767750	-15442.621725735016	-15424.408860431564	-18.21286530345196	0.8958718788368831	11.320284720141222	0.004729490317192657	
1768500	-15436.915871970918	-15419.395304801825	-17.52056716909243	0.9787208429559547	10.105106922922406	0.005985184043524074	
1769250	-15430.406849399713	-15413.936928843637	-16.469920556075586	0.5646200796719129	11.375449583489045	0.005434610692059358	
1770000	-15432.647725742558	-15413.889213860179	-18.758511882379047	0.7373172751369302	12.036447096460662	0.0050567117471626895	
1770750	-15432.665619482308	-15414.908250907143	-17.757368575165657	0.7126323946998808	11.686243121526266	0.00578231038411947	
1771500	-15442.617701212519	-15426.498936986774	-16.118764225744854	0.5099208823568006	9.909425930731457	0.005324365105529754	
1772250	-15442.415700017791	-15425.534801699287	-16.88089831850469	0.7867769348846981	11.099140479550462	0.005017137416626945	
1773000	-15436.209126653512	-15418.915074427483	-17.294052226029624	0.7214079064063592	11.462834186636249	0.005898489866444245	
1773750	-15442.74199678907	-15424.712536358096	-18.029460430972893	0.783530379444281	11.505217624603478	0.007847023587525884	
1774500	-15430.079868894209	-15413.281099943535	-16.798768950674013	0.4246879976244985	11.25364238887647	0.006255252821552782	
1775250	-15433.359428168902	-15417.38032644333	-15.979101725571901	0.5855751919971794	11.016442897530519	0.0053331037463498175	
1776000	-15431.223068584639	-15415.157242635454	-16.065825949185438	0.5698596688802654	11.058242588473952	0.00567966095723558	
1776750	-15433.83107123466	-15415.8524106322	-17.978660602458717	0.5692679037604701	12.071142649239887	0.00548568356814087	
1777500	-15432.072103698367	-15415.372974345692	-16.699129352675282	0.6538791924433517	11.216907952519616	0.007209685793298418	
1778250	-15430.820314339642	-15414.752490960564	-16.067823379078007	0.5301444081933361	10.950351296484307	0.0065239487750362295	
1779000	-15437.265418489329	-15420.337023931706	-16.928394557622873	0.43759175122547006	11.485238108380164	0.005508059425837229	
1779750	-15442.807943723476	-15426.761495805094	-16.046447918380252	0.7372289469241291	10.23446248526347	0.006269960300336334	
1780500	-15437.493779786375	-15419.878998770271	-17.614781016103997	0.7347943763190011	11.526617950771154	0.006629542697793514	
1781250	-15435.403749703888	-15418.4236880435	-16.980061660387136	0.6738695650968425	11.383209578153842	0.006866618263760926	
1782000	-15435.98069667401	-15418.49836721035	-17.482329463661497	0.34837027356915057	11.173765657750389	0.006362341288778107	
1782750	-15432.201538481791	-15416.267014903773	-15.934523578018357	0.543671776805317	10.136478060585558	0.006334551170675339	
1783500	-15432.08938251995	-15414.87135404825	-17.218028471699117	0.3669237667987416	10.167950879841333	0.006185363111272509	
1784250	-15434.591886177099	-15416.606547555837	-17.98533862126101	0.37534415649806735	11.852394172180624	0.005182025791652016	
1785000	-15436.206649948068	-15419.503666813787	-16.702983134279858	0.823644662189791	10.42705065839225	0.006945392668630785	
1785750	-15436.91361613402	-15420.713457038373	-16.20015909564529	0.7437513154887979	10.602391224476884	0.006218779686759386	
1786500	-15440.458181260445	-15422.827181687075	-17.630999573370673	0.3743883203378918	11.720026716212404	0.004611966731286413	
1787250	-15438.475086002296	-15422.354129623931	-16.120956378365253	0.7424551724604833	10.795100270258112	0.004847634446451449	
1788000	-15433.614594239994	-15416.760569905822	-16.854024334172365	0.39506758331325403	11.006325493808264	0.006661014430472526	
1788750	-15434.085059342035	-15417.253569743043	-16.83148959899069	0.39923307791637636	11.048870879428026	0.006460587881690501	
1789500	-15441.795898149481	-15423.115581130278	-18.680317019203343	0.3238043235925454	11.800849228913007	0.00608183714128631	
1790250	-15440.191610384902	-15423.862705701149	-16.32890468375352	0.4303334774452442	10.855621586124062	0.005408724273469849	
1791000	-15441.520995334908	-15424.793888035205	-16.727107299703267	0.6150635835709058	11.456306539671324	0.005263214161630005	
1791750	-15440.283004112876	-15420.28650368617	-19.996500426706337	0.36225799524223035	12.668054449402677	0.004709600047764723	
1792500	-15433.26457746512	-15417.045710080462	-16.218867384657088	0.7244437245320606	10.605792274257851	0.00681308003531522	
1793250	-15435.96773457755	-15418.250892606817	-17.71684197073478	0.6797007819053252	11.754826895410153	0.005594513923579414	
1794000	-15432.998535030205	-15415.042513779807	-17.956021250398713	0.5817393607335856	12.012358805146217	0.0058663219290773	
1794750	-15433.606003664854	-15416.782826273886	-16.823177390968898	0.5603515431833546	11.497018709825454	0.006516633829839056	
1795500	-15438.095665250115	-15422.111883870184	-15.983781379932143	0.6196126296020832	9.725028904285548	0.005136454298481742	
1796250	-15435.649163175904	-15419.81114716147	-15.838016014434016	0.6056585486920778	10.719289971054925	0.006145277855386586	
1797000	-15438.155043946837	-15421.018109267823	-17.136934679014477	0.7521151226431668	9.374954654414532	0.00741943041710919	
1797750	-15439.973178280117	-15422.45876457899	-17.5144137011275	0.48934124943722523	11.837976264037678	0.006107224524954556	
1798500	-15433.439190800218	-15414.603292735901	-18.83589806431729	0.8095447031845843	11.778012515570706	0.006737580085053033	
1799250	-15430.996862866195	-15414.74042931756	-16.256433548635755	0.5605897265290178	11.069294499930745	0.007003747049046664	
1800000	-15430.313962781931	-15413.9007906143	-16.41317216763212	0.6202216751880739	9.602298612157734	0.006382280879629412	
1800750	-15431.620034903575	-15415.382369320036	-16.237665583538902	0.5013618600571272	10.99295325459275	0.006915948558337872	
1801500	-15434.900423434341	-15414.30793365027	-20.592489784070843	0.5279662771914978	12.939908892534532	0.005260744298094694	
1802250	-15431.187556689312	-15414.348857687519	-16.838699001793117	0.4943741760539636	11.484288149195011	0.006317511963130806	
1803000	-15436.14858255722	-15418.23225831214	-17.9163242450795	0.9926846351736429	10.056770737289403	0.008493226901817145	
1803750	-15434.299431725003	-15416.361603944459	-17.93782778054532	0.31211684843419635	10.472357639141931	0.006383839962394434	
1804500	-15435.076015182278	-15417.657639740308	-17.41837544196932	0.46042037449103307	11.632857414833197	0.007940148735644952	
1805250	-15429.02281585784	-15413.21025384641	-15.812562011429069	0.6095393570578617	10.661015949556464	0.006075893644866458	
1806000	-15432.706727701841	-15416.532101702034	-16.174625999807894	0.5845290114624464	11.052546875533348	0.006083996477986063	
1806750	-15432.87404243473	-15416.831716250419	-16.04232618431166	0.668146441980178	10.596571388121964	0.007008142053838687	
1807500	-15430.732787641717	-15414.660194085773	-16.07259355594359	0.5134726651093287	10.370047419638134	0.007569417339009613	
1808250	-15429.595273026249	-15413.261174988138	-16.334098038111293	0.635721789642352	9.673490986851732	0.00664647794736628	
1809000	-15429.02504187419	-15413.142060111959	-15.882981762232536	0.7153641617508236	10.571121556794525	0.005208044917051929	
1809750	-15432.854773833573	-15416.36420956772	-16.490564265852512	0.8307019061446218	10.176967903692589	0.006004432599903827	
1810500	-15432.585387375184	-15414.539281193911	-18.04610618127291	0.4870361996818902	12.168480565663891	0.004727925534485143	
1811250	-15432.448468170856	-15415.049783523005	-17.39868464785085	0.7538771759109016	11.483028037841969	0.0049046299614136585	
1812000	-15430.79767043555	-15412.055027772047	-18.742642663502405	0.6582941503007148	12.197964275390932	0.005318502392037992	
1812750	-15428.70397812825	-15411.78416766147	-16.919810466778834	0.5379170298050296	11.55155841883431	0.006429859132598796	
1813500	-15433.992980313733	-15418.190250405798	-15.802729907934328	0.5775434980495869	10.178209871579785	0.006117788693211233	
1814250	-15434.606728444394	-15417.77265395168	-16.834074492714233	0.5317448871139716	9.516405419201396	0.006556698235176756	
1815000	-15433.007455868961	-15416.4944104346	-16.513045434362464	0.5474773861926552	11.308089732961525	0.006489268704008677	
1815750	-15431.382924819674	-15414.16998058347	-17.21294423620424	0.6022236341554545	11.757357730620901	0.005049363998158095	
1816500	-15433.701682063436	-15417.946489665823	-15.75519239761315	0.6497694549340158	10.322151467408375	0.0058736731247554285	
1817250	-15444.441793230664	-15423.90371251933	-20.538080711334302	0.4845552870692384	12.977290874389631	0.004872365403336409	
1818000	-15433.987811523612	-15418.179020662978	-15.808790860633952	0.6164150568841642	9.929310872029058	0.005279368524202335	
1818750	-15443.330124993976	-15424.066741668825	-19.26338332515066	0.5011729159881212	12.633274055585147	0.004238164097987594	
1819500	-15434.295979603978	-15416.858053266948	-17.43792633702929	0.734897322947644	11.574038926782103	0.004893763818527735	
1820250	-15432.12624305119	-15414.58430963095	-17.54193342023924	0.5638849538962126	11.925467155099193	0.005123281889930444	
1821000	-15430.85414576491	-15414.0422745661	-16.81187119881075	0.6755209383322238	11.342760106341483	0.006000030806571378	
1821750	-15432.773872330505	-15415.568586167325	-17.205286163180197	0.8666022172880501	10.954750619070396	0.00512804335033739	
1822500	-15430.783081071871	-15414.721492694844	-16.061588377027338	0.5140237010908479	10.887381436820846	0.006536345193945393	
1823250	-15434.043516142683	-15415.541020371918	-18.50249577076503	0.7336742734890166	11.94496431746909	0.005739006543577465	
1824000	-15431.731091522008	-15415.851360858087	-15.879730663921027	0.5347743599259821	10.711939241811962	0.006237213887550714	
1824750	-15436.090128153468	-15417.169409940378	-18.92071821309037	0.6632763983696105	12.299473843954743	0.00477852784273485	
1825500	-15432.872906811006	-15417.072081954557	-15.800824856448388	0.6920189640708972	10.19161650158019	0.005504442094006727	
1826250	-15434.546967501083	-15415.388421610507	-19.158545890575965	0.4770081421346289	12.549934626682532	0.004796758440055545	
1827000	-15429.89714578241	-15413.33526535763	-16.56188042478103	0.5073589788249501	11.411496180708797	0.005545972858474644	
1827750	-15431.97406215039	-15416.225454661731	-15.748607488658937	0.5399969392614204	10.78135233364781	0.0051923698702520905	
1828500	-15433.293478585823	-15417.022484815645	-16.270993770177533	0.4757445991185456	10.224581986490492	0.007222238206224478	
1829250	-15431.904831714844	-15416.057498445916	-15.847333268928475	0.5463246014806695	10.626802817607288	0.006159265818537439	
1830000	-15433.202532341116	-15416.935326460225	-16.26720588089133	0.6064806061089377	11.13912637061456	0.005856872578153291	
1830750	-15434.690451841288	-15419.158331236182	-15.532120605107194	0.6378853575179322	10.516961445370075	0.004576727967057001	
1831500	-15433.761085048078	-15417.580618032664	-16.180467015413956	0.6705114620982551	11.032114288029339	0.005232995166192332	
1832250	-15434.028738043731	-15416.921197565378	-17.107540478353382	0.3669231310396825	10.981651623273242	0.0060969875239690234	
1833000	-15437.115365513191	-15418.575697426977	-18.53966808621436	0.38093579596452626	12.134312436374882	0.005186770345295217	
1833750	-15435.67129079572	-15417.875727300621	-17.79556349509907	0.753451822119622	9.108226237488886	0.007377845850352721	
1834500	-15428.683636026099	-15412.421432902394	-16.262203123704808	0.4701306717196694	10.126246276329836	0.006328580967787653	
1835250	-15430.022425321251	-15413.837557274846	-16.184868046404212	0.7940867886788389	10.286216521914206	0.005375243491404159	
1836000	-15433.402156469621	-15415.044188939866	-18.357967529755328	0.6340906316822121	12.151722919358242	0.00477900828696543	
1836750	-15437.243938244212	-15419.948284840342	-17.295653403869142	0.9472272793260574	10.568485792246566	0.004689277524818206	
1837500	-15433.551330909642	-15417.804211733974	-15.747119175668184	0.5960498627867246	10.610865151516217	0.005957458979160156	
1838250	-15429.645154752614	-15411.415742223493	-18.229412529121078	0.8465080815120488	11.475519644941247	0.005750478451379796	
1839000	-15431.127044293813	-15412.743236569431	-18.38380772438108	0.6435355107943522	12.080562590772889	0.005864587990693656	
1839750	-15434.07983111379	-15415.721720343492	-18.358110770297454	0.46414170441357355	12.186222185747654	0.005874119412122074	
1840500	-15437.130872921342	-15419.193875143823	-17.936997777519508	0.3030974130117864	10.40647008026769	0.00504242759718779	
1841250	-15435.62823042192	-15419.715464751558	-15.912765670362951	0.5496961081442309	11.156494235036275	0.004383713997122428	
1842000	-15433.392649852707	-15414.21882973569	-19.173820117016763	0.9014267204597264	11.732220287090753	0.004500789800222305	
1842750	-15436.189512284931	-15420.345413613046	-15.844098671884552	0.5229170580969094	10.989687173147592	0.004737116290985579	
1843500	-15434.246842421098	-15418.167469823044	-16.079372598055496	0.4716332787806092	11.027173341741422	0.004904185297853479	
1844250	-15431.484677083074	-15414.057575660052	-17.4271014230218	0.6036378783682396	11.781679239836023	0.0056812589630460646	
1845000	-15435.350032721663	-15416.40035534554	-18.94967737612205	0.7418506984615083	11.993757625157686	0.007077023573880001	
1845750	-15429.983922328252	-15413.257897352436	-16.726024975816863	0.42759583898350667	11.207084591851547	0.006244333884742773	
1846500	-15431.654498805376	-15415.725594763451	-15.928904041924554	0.7009736845184957	10.599073882202143	0.005796930375193589	
1847250	-15430.7830972274	-15412.967261286954	-17.815835940446746	0.3531084605084651	11.481716371505948	0.00640883882473861	
1848000	-15428.690337258115	-15411.452146290234	-17.238190967880882	0.6115174339605007	11.697487260592425	0.005716379999232737	
1848750	-15434.82845044117	-15416.688424169148	-18.14002627202119	0.3936428817259877	11.942000731095089	0.005954360975937981	
1849500	-15434.534919415884	-15418.501900244557	-16.033019171326515	0.5347191960316328	10.000776633883312	0.006290031306619662	
1850250	-15434.358398414413	-15416.22529938706	-18.133099027353325	0.3903445881323219	11.936723078517083	0.005917998237929148	
1851000	-15432.185546982888	-15414.17252454389	-18.013022438996824	0.44381296894457245	12.069496568476263	0.005217803721949717	
1851750	-15438.031089585218	-15421.021615378006	-17.009474207211667	0.7528667361184521	11.262460324796914	0.005369514148289716	
1852500	-15436.172740345211	-15418.42913409734	-17.743606247872485	0.7372678527228161	11.602536478820507	0.006107953973369392	
1853250	-15434.629726446521	-15416.912341965704	-17.717384480816158	0.41001400610326355	11.721483480179845	0.007024646059943565	
1854000	-15430.272754431937	-15413.901914734362	-16.370839697574787	0.8080145621499814	10.251337078161216	0.006213824214501765	
1854750	-15432.145892487062	-15415.784494963284	-16.361397523777754	0.6783680919023088	9.651493289798813	0.006535211192737981	
1855500	-15431.557667859788	-15415.468897198614	-16.088770661174095	0.7239288923107725	10.43801456737569	0.006633257071913559	
1856250	-15432.580709902657	-15413.359251191727	-19.22145871093003	0.8135030588652055	11.980638236912904	0.005389282897744672	
1857000	-15438.287835956735	-15421.705830843004	-16.58200511373062	0.46717300316167715	11.24465062567135	0.00631765217035197	
1857750	-15431.660292076313	-15415.02498392834	-16.63530814797233	0.7776999691941007	10.8113777760199	0.006223379737638541	
1858500	-15433.740403248983	-15417.49273860397	-16.247664645012556	0.4817473693029557	11.190152666089968	0.005043862835071961	
1859250	-15432.191813750489	-15413.185281725599	-19.006532024890344	0.704023086715517	12.146485889384927	0.006134427276979402	
1860000	-15429.231912453331	-15412.622755598753	-16.609156854578565	0.755236748646397	10.97384122379902	0.005948617593322903	
1860750	-15427.920483805905	-15411.602097053334	-16.31838675257177	0.4978505290335171	11.16523274235168	0.006009668587819055	
1861500	-15427.605579100667	-15411.746574273891	-15.859004826776035	0.522017022827134	10.56781311181234	0.006222741200763368	
1862250	-15431.919972688653	-15413.59493058892	-18.325042099732812	0.4082391972932991	12.093795869192226	0.00567783135360986	
1863000	-15433.648134718447	-15415.219911737007	-18.428222981440317	0.7056494437125724	11.945494609474869	0.0059915569857113245	
1863750	-15434.261879129452	-15417.692373884487	-16.56950524496419	0.4463288723639275	9.90195373368958	0.005716266349695467	
1864500	-15438.029751635368	-15418.640822414962	-19.388929220405178	0.4820593564894352	12.623472750780921	0.00467680038406616	
1865250	-15435.959482515436	-15416.715358660818	-19.244123854617566	0.7681200548645427	12.11745374644243	0.0048257784013296355	
1866000	-15432.634720299911	-15416.057578618722	-16.577141681189612	0.48383562918251993	11.25945816283221	0.006552794835371123	
1866750	-15437.274724680034	-15420.17183588321	-17.102888796824548	0.4272589767897355	11.516475747539397	0.005931607096923189	
1867500	-15430.9006442233	-15414.219620525326	-16.681023697973952	0.45069298435509786	11.258161753998753	0.00640085490164371	
1868250	-15432.189159228257	-15415.63440456532	-16.5547546629368	0.48817446998980457	11.26794811957815	0.006477888041970639	
1869000	-15432.230474320153	-15414.22675981612	-18.00371450403346	0.47612282008622775	12.013531955767583	0.006619921069784274	
1869750	-15433.345065797834	-15416.274394038635	-17.070671759198834	0.3858834074529801	11.346324064507021	0.005205478036424637	
1870500	-15435.133451237654	-15417.16881748653	-17.96463375112466	0.8029717631860486	11.535796483980212	0.005312436304972616	
1871250	-15433.208186334445	-15417.57821439047	-15.629971943974253	0.5964589883382203	10.567039448266335	0.005360220226259132	
1872000	-15435.05629880267	-15417.149078692704	-17.90722010996692	0.7503388252262474	11.747302930779643	0.0046162918178129335	
1872750	-15432.389716559033	-15414.470530434204	-17.919186124828425	1.0026454162335567	10.57776977323992	0.0052416544161487605	
1873500	-15431.278803668125	-15413.399744014101	-17.879059654023493	0.3521146770873182	11.64197420800544	0.005376816729361731	
1874250	-15429.172199383222	-15411.849312276721	-17.322887106500062	0.4547478002395536	11.753122746415874	0.005591025681458639	
1875000	-15432.292709347746	-15413.828324318103	-18.464385029643235	0.9299900771208403	11.210081222811155	0.00624036374803315	
1875750	-15429.115246724223	-15413.092972230936	-16.02227449328653	0.5191306902018595	10.05583955665209	0.006303748426640309	
1876500	-15430.78943728574	-15414.124352401039	-16.665084884702623	0.5478850471830844	11.435953263764413	0.006273484983956898	
1877250	-15429.352691079514	-15413.208420970883	-16.144270108629907	0.4685669833914313	10.64823583162341	0.006558886947820655	
1878000	-15429.692599107586	-15413.731957621536	-15.960641486049417	0.6299648746366099	10.759785267208754	0.006361519009524205	
1878750	-15436.637256107007	-15417.128537368086	-19.508718738921203	0.8345893798043084	11.939799245883526	0.006688376032124622	
1879500	-15440.621756580778	-15418.572754943913	-22.049001636865544	0.7319376503115086	12.989064459843503	0.005578893222773799	
1880250	-15438.152333710128	-15421.883883322393	-16.26845038773626	0.7859612800607488	10.155957203514879	0.006234481165199032	
1881000	-15432.481209567182	-15415.271202741862	-17.210006825320917	0.4944586904848576	11.749772140266916	0.00557994127943556	
1881750	-15434.693301175495	-15417.505957180221	-17.187343995275064	0.46345853315958446	11.647283818220476	0.0061195954816589794	
1882500	-15433.450240614296	-15414.356942303426	-19.09329831087037	0.6492760615729024	12.287362901320993	0.0063072401365268805	
1883250	-15431.32620870339	-15414.71852733364	-16.60768136975007	0.7968037903405655	9.75148200338916	0.0066338146793256635	
1884000	-15433.001380863663	-15415.058257073515	-17.94312379014743	0.31278752074064536	11.010627280160609	0.0062119553157946455	
1884750	-15438.11762807767	-15421.827707603907	-16.289920473763797	0.5923060141272597	11.026757798286425	0.007173682895744627	
1885500	-15432.887509227447	-15417.054404805369	-15.833104422078254	0.552495820634756	10.475367106488822	0.006300622347709632	
1886250	-15430.639287344307	-15413.229703131068	-17.409584213238535	0.3477022345993581	11.120679556727183	0.005921349777332358	
1887000	-15431.404093274075	-15415.24081325793	-16.163280016145123	0.48898303175055785	10.99285477713246	0.006116747906615863	
1887750	-15430.68728288008	-15412.169365861306	-18.51791701877487	0.7885240113473487	8.872773484208263	0.007061008333465859	
1888500	-15429.989871105863	-15413.03792407938	-16.951947026482426	0.4392244383779701	11.497814542831028	0.00560907121524538	
1889250	-15432.987915212878	-15416.395282674233	-16.592632538644466	0.5496388897166776	11.406955774808655	0.005916553044567051	
1890000	-15440.350456541186	-15424.322139286902	-16.028317254283238	0.4834334096768347	10.628980539459604	0.006487349869667841	
1890750	-15438.94378350144	-15421.520339481986	-17.42344401945444	0.6794254425706869	11.63033418981909	0.006249645214862941	
1891500	-15433.145360884511	-15415.426667211395	-17.718693673116558	0.47855849646617127	12.00468559971391	0.0050963411007887436	
1892250	-15432.67405057244	-15414.342047728724	-18.332002843715273	0.4494103765285658	12.192162242026521	0.005515131237901908	
1893000	-15431.999918306345	-15414.8712504871	-17.12866781924534	0.6986558581406892	11.48673962272188	0.005540684856567638	
1893750	-15439.992210524935	-15423.629871347628	-16.362339177307565	0.7815332371794346	9.91356185830952	0.006517932627998625	
1894500	-15430.136571671055	-15414.187901263153	-15.948670407903263	0.5408206626083634	10.149584219476397	0.006559984904531536	
1895250	-15432.926345701944	-15416.883116416118	-16.043229285825	0.4758326648131931	10.758332943965321	0.005879139476856329	
1896000	-15431.868485544372	-15415.149316423343	-16.719169121028727	0.505952012564675	11.51773477715778	0.005411283476973479	
1896750	-15428.98993201577	-15412.201320912696	-16.788611103072107	0.45579126696433186	11.504394379706053	0.005010017441978041	
1897500	-15433.208397904875	-15413.94361412452	-19.26478378035457	0.3404547896879636	12.24396570956825	0.005359129992349607	
1898250	-15436.286261909321	-15415.025157729699	-21.26110417962284	0.6500283782131939	12.955290085563348	0.005239826239700795	
1899000	-15432.386711326315	-15413.834109462421	-18.552601863894626	0.38241440387149556	12.122414165423388	0.005594106830803821	
1899750	-15433.991471295853	-15417.197393305749	-16.794077990103453	0.564584829570929	11.463496561964728	0.006511193319350894	
1900500	-15436.255919871479	-15417.155944150642	-19.099975720838238	0.5546036945841131	12.513015388266954	0.0047589985592459624	
1901250	-15437.243980193567	-15421.424287725858	-15.819692467707931	0.6045515351684843	10.656298400593942	0.006370494366523746	
1902000	-15437.519201017645	-15421.459317898085	-16.059883119560272	0.7515554106961201	10.559746615523002	0.005478952880235035	
1902750	-15435.91546204744	-15417.906092166775	-18.009369880664956	0.8419581057133423	11.376928199537788	0.005638649013538911	
1903500	-15431.524689734619	-15414.525119449905	-16.999570284712938	0.425757276201688	11.520383826213289	0.005349556607194726	
1904250	-15431.732919617252	-15414.367396968835	-17.365522648417716	0.7294349237012088	11.418371544716507	0.0068360995875219425	
1905000	-15432.262495383213	-15415.62493743258	-16.637557950633816	0.6716612114982478	11.185909085897613	0.0067684935705598324	
1905750	-15434.044402178415	-15417.563244865683	-16.481157312731195	0.7172845789594287	10.923347769602676	0.0069727866705968575	
1906500	-15433.597584200723	-15415.577726825073	-18.019857375649288	0.9185140349054988	11.082492632513919	0.006177129477439617	
1907250	-15433.201559522771	-15417.160790686365	-16.040768836406848	0.5091403075776493	10.451571434092713	0.007272034442778552	
1908000	-15432.865283599545	-15416.06539235851	-16.799891241034313	0.5307818012944023	11.582021119716064	0.005023268911605236	
1908750	-15434.441356862464	-15418.52137870071	-15.91997816175434	0.6498628661950319	10.01000011588433	0.005987023273232849	
1909500	-15428.469263665595	-15411.428748722163	-17.04051494343247	0.3982477472304516	11.35285277471141	0.00568174484385578	
1910250	-15431.62742623911	-15414.867511331844	-16.759914907265774	0.38673330843598663	10.686129067228238	0.006233929173526004	
1911000	-15430.702023694872	-15411.930243663275	-18.771780031596613	0.4624607912820617	12.380145272176582	0.0053305443358817655	
1911750	-15428.928061780902	-15412.388726878253	-16.539334902648115	0.8319433317546276	10.53817270977771	0.005359930196569963	
1912500	-15432.738763281568	-15416.733002723691	-16.00576055787594	0.72189877542688	10.324315839399233	0.006221423188436547	
1913250	-15429.353332146868	-15412.994702292359	-16.358629854508692	0.7686607166080509	10.727921789597618	0.005659665228439061	
1914000	-15433.894159833846	-15417.998775027392	-15.895384806454734	0.6501312425779857	11.042382922794058	0.00426599257856022	
1914750	-15429.015655291752	-15413.009533574645	-16.00612171710756	0.6316542679927641	11.015150620127333	0.00493856582022467	
1915500	-15429.675500554205	-15411.79953645805	-17.875964096155414	0.30715583492652	10.619837728801182	0.005583036281817561	
1916250	-15430.726444722002	-15414.462457024283	-16.263987697718925	0.7443163415672308	9.886121907737085	0.006404539455329057	
1917000	-15434.917609574668	-15419.016713721272	-15.900895853395921	0.624429545259245	10.399528444380374	0.007054611195083373	
1917750	-15434.657996102587	-15415.6704993824	-18.987496720186975	0.42868021296987685	12.408456433716712	0.00543151610268858	
1918500	-15436.16706598448	-15419.464035829718	-16.703030154762033	0.5098516997882129	11.417821941417072	0.006226520005221828	
1919250	-15431.467044862344	-15415.596774184593	-15.870270677750746	0.4600324982096188	10.394907314900847	0.004676424309094194	
1920000	-15437.027174957251	-15420.587797731323	-16.439377225928467	0.8087116758588472	10.623694857025521	0.005311451859354411	
1920750	-15435.030823421117	-15418.27329015253	-16.757533268585647	0.45833523331386283	11.549991679821042	0.004557463691186373	
1921500	-15433.259830056579	-15416.297412570604	-16.962417485974605	0.6669628455445138	11.543704776885965	0.004480721202223631	
1922250	-15432.843682765788	-15416.922339028011	-15.921343737776112	0.7577687293942066	10.406664345971345	0.004708040643725673	
1923000	-15430.877949674137	-15414.983571767694	-15.894377906442232	0.4932502521125368	10.609329125010502	0.0057091966511111265	
1923750	-15431.27655908766	-15414.514702971363	-16.761856116297615	0.7827951664338676	10.90485000775412	0.006252565017834229	
1924500	-15432.807798256688	-15413.872139032406	-18.93565922428204	0.9218697573285223	11.465121666683705	0.00594426534896085	
1925250	-15428.094276859403	-15412.34256226025	-15.7517145991525	0.5804568560888562	10.061322037559512	0.005518171883088448	
1926000	-15430.310814043085	-15414.210755683856	-16.100058359228225	0.6137880415870636	10.86840778287686	0.007004986643318336	
1926750	-15437.688252426016	-15418.31640734721	-19.371845078805087	0.9220237988232476	11.56415510360516	0.0069241330524364856	
1927500	-15432.009049652088	-15413.934006384372	-18.07504326771613	0.8965540530054047	11.195461105956861	0.00581523048196598	
1928250	-15435.062126632658	-15419.288049715668	-15.774076916990888	0.5711149567199381	10.449026494012024	0.00635068707985599	
1929000	-15434.2126651605	-15415.000769335817	-19.211895824682436	0.694438216408752	12.279538467921542	0.005271661249325299	
1929750	-15437.649171442732	-15417.320612009296	-20.328559433435764	0.5772465910939953	12.827264171156562	0.005006589512191019	
1930500	-15431.318478488338	-15412.215408080696	-19.10307040764136	0.5428024863639606	12.480115559465938	0.00536807051979815	
1931250	-15426.928891252188	-15410.293630236958	-16.635261015230746	0.8342221030514491	10.039451560818323	0.006950023314699387	
1932000	-15429.614123728457	-15413.225815648906	-16.38830807955213	0.659804272883886	9.78338348710789	0.00807521654149321	
1932750	-15435.289859997238	-15415.861275068268	-19.428584928969457	0.437832599043338	12.58551329100569	0.00533664814799739	
1933500	-15432.5483697057	-15416.689248926714	-15.859120778986846	0.6135891005987132	10.422842305676788	0.006760349033037923	
1934250	-15435.437137898409	-15417.115519391602	-18.32161850680648	0.9703717372277622	10.974266210843705	0.00549409029473989	
1935000	-15435.340887615605	-15417.730221629798	-17.61066598580661	0.6524786522845947	11.824701311926685	0.0050011208417652525	
1935750	-15435.686293931398	-15419.155155983455	-16.531137947943268	0.44566962180976866	10.161562642380389	0.0071627408926633815	
1936500	-15434.116903132684	-15418.230722292725	-15.886180839960314	0.5646259114086598	10.062647438331432	0.005772180949625306	
1937250	-15435.151438011675	-15418.824464048306	-16.326973963368705	0.6112435323388313	11.188637198908792	0.005777367165745309	
1938000	-15435.316227787618	-15418.642018769064	-16.674209018554283	0.7200265929060103	11.105234458225548	0.00594692028273382	
1938750	-15436.957892551165	-15419.843819897364	-17.114072653801514	0.36021302572299135	11.110335052112202	0.0052324171700813245	
1939500	-15433.477687751445	-15417.061292872766	-16.416394878679895	0.5822978134676099	9.628519965154618	0.006538464937969768	
1940250	-15432.51949166072	-15413.821415442724	-18.69807621799481	0.5697101155450068	12.346052266485273	0.004993472656056113	
