Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
438750	-14297.5154840834	-14281.000214545114	-16.515269538285928	0.47896104745522927	11.269231448706543	0.006230106270279496	
439500	-14296.626640305496	-14280.170272287305	-16.45636801819179	0.5486105202569264	11.308621239616631	0.006441201209760929	
440250	-14304.755072447007	-14287.116297510473	-17.638774936534432	0.7863683115761638	11.516786245998757	0.004785700474669164	
441000	-14301.029085617009	-14284.952920690746	-16.076164926262983	0.5037094646963117	11.12439787832463	0.00522971231776365	
441750	-14299.507166880168	-14283.681077912537	-15.826088967631573	0.5584541188632418	10.808948331176058	0.005893944036330335	
442500	-14303.958223575488	-14287.279470526659	-16.678753048828234	0.40656775184970756	11.204770261191934	0.005233495660896138	
443250	-14306.98918899732	-14289.04528832795	-17.94390066936957	0.3180901932432221	11.305193670558586	0.005549144217540548	
444000	-14306.560120667944	-14288.122202791412	-18.43791787653253	0.8349329892498636	11.629984462057164	0.0055922679183084655	
444750	-14297.257360064455	-14279.700077271478	-17.55728279297683	0.8625977451330116	11.176708955967053	0.005114620531042004	
445500	-14300.579480613327	-14284.572295602868	-16.0071850104595	0.5531713661460483	11.051302523843377	0.005443582273383959	
446250	-14299.343308479492	-14282.409098859905	-16.93420961958762	0.5230481626782151	11.70380626151673	0.004740031177057162	
447000	-14305.318381761326	-14289.123880511486	-16.19450124984025	0.5674573515197434	9.73048618861246	0.00573232063838736	
447750	-14301.176193518222	-14284.641220741521	-16.534972776700933	0.47001431431406365	11.326560783179062	0.0058898260154774265	
448500	-14305.504958101617	-14288.539314930496	-16.96564317112131	0.6820994981876859	11.385766811110773	0.006642180739138057	
449250	-14301.6096385116	-14285.316626518274	-16.29301199332577	0.4584261276077818	11.270706914168331	0.004868845224035762	
450000	-14304.833908411025	-14288.861170654609	-15.972737756416613	0.5632314648369134	10.839502343653745	0.0070669072083369465	
450750	-14302.401451796599	-14284.956391380934	-17.445060415665196	0.8887585214554865	10.837477211095912	0.006988761598826661	
451500	-14295.947787317038	-14280.047725286333	-15.900062030704866	0.687895799423105	9.920674194788601	0.005698274137749575	
452250	-14298.640635259002	-14282.797032552271	-15.84360270673168	0.5744962761641119	10.923536290912025	0.005645846530756542	
453000	-14302.379256582208	-14285.672709670045	-16.706546912163233	0.6606780816325527	11.34950726623257	0.005971554988268158	
453750	-14306.835952584099	-14290.97699291331	-15.85895967078876	0.6833072661685358	10.408176193137372	0.0065231246090666755	
454500	-14294.067293744858	-14277.22649593532	-16.840797809538252	0.5208630484636486	11.60709527781324	0.0056333667314112075	
455250	-14295.736106256782	-14280.20852170265	-15.527584554130902	0.6376294312769086	10.510603261632879	0.00505313937406466	
456000	-14298.93399194528	-14283.461264619646	-15.472727325634299	0.608840497502088	10.203486159609596	0.004881238003617755	
456750	-14293.91185200577	-14277.736768672241	-16.17508333352822	0.7204963737802644	10.723917075445122	0.006472776261237946	
457500	-14295.585439804237	-14279.976149051176	-15.609290753061636	0.6197274117421855	10.407208732210941	0.005600275110671669	
458250	-14297.780140282028	-14280.233459216104	-17.546681065923497	0.3823568545178879	11.720971367545193	0.0048385235070026135	
459000	-14299.622735806539	-14281.41850819367	-18.204227612867882	0.9548620420524219	11.044230918992685	0.005634308020907075	
459750	-14299.521672052033	-14281.836402640058	-17.68526941197583	0.38951522929120513	11.748777353902572	0.00561838031211278	
460500	-14297.386145580798	-14280.925421946245	-16.46072363455209	0.43787275915650425	10.103529684962947	0.006490352441361925	
461250	-14299.028759123496	-14282.957304248468	-16.07145487502797	0.4516668723408147	10.81309447382553	0.005492379225889612	
462000	-14301.792889843502	-14285.355677656546	-16.43721218695689	0.7749643025323194	10.9885436415572	0.004650058153924827	
462750	-14303.38324518974	-14285.962551705248	-17.42069348449186	0.6872197492877066	11.73114504461434	0.0047836142009447325	
463500	-14304.553952280565	-14286.400468830781	-18.153483449784222	0.6995162847773219	11.953403567530126	0.004989178944159474	
464250	-14301.16107185052	-14284.082324489835	-17.078747360684524	0.4257385564649573	11.607453217523222	0.005043041492481064	
465000	-14299.833808313088	-14283.839888379913	-15.99391993317417	0.6465263513928431	10.90362337318771	0.005773575402467988	
465750	-14304.246132692117	-14288.040221339847	-16.205911352270395	0.7830564754853468	10.350226029931243	0.006408350857779727	
466500	-14303.081317012198	-14283.213069728063	-19.86824728413479	1.1034697047329078	11.1608501751831	0.005057073974820362	
467250	-14301.397263815672	-14285.373468262516	-16.023795553155132	0.5126587097665778	10.910153339742251	0.006358215131713052	
468000	-14300.97398248492	-14284.069031756317	-16.904950728603474	0.8154905741139867	10.947111653180789	0.0060872690510082594	
468750	-14299.067024061094	-14282.939190011833	-16.12783404926176	0.7207136055352793	10.573543709394134	0.00701158986171605	
469500	-14307.267038936501	-14283.020292527755	-24.246746408745597	0.6000583859246326	13.779557568060833	0.005453756701454541	
470250	-14301.36789957283	-14283.916085739384	-17.45181383344528	0.9187115952599161	10.642619604731207	0.006886726801906359	
471000	-14302.017143743584	-14285.518440645475	-16.498703098107733	0.399498828449401	11.165168556973263	0.004077980912975251	
471750	-14299.190075058674	-14282.138966092494	-17.051108966179356	0.42986981052090684	11.651529353632537	0.004507418739397072	
472500	-14304.885870610433	-14284.362144957757	-20.523725652676028	0.47024315652347426	12.981778063860785	0.004675554535506179	
473250	-14300.743816036142	-14284.894227538784	-15.849588497358628	0.4771593450955692	10.89278714180252	0.004680385874317829	
474000	-14299.456437514984	-14283.302577536086	-16.153859978899007	0.5106179130242893	11.162053880672998	0.0053721145358875625	
474750	-14297.255434902681	-14279.675114759588	-17.58032014309296	0.34296988102463855	10.082999280275919	0.005885390186441045	
475500	-14297.050030086915	-14280.548324981024	-16.501705105890792	0.7589863098537969	10.982529485220889	0.005621092401613233	
476250	-14293.912506909317	-14277.325244510905	-16.587262398413017	0.5397792694855165	11.474470092813032	0.005488399619383004	
477000	-14299.224757192234	-14282.768494163245	-16.456263028989962	0.6809170294207908	11.228712493648409	0.005111801948952489	
477750	-14295.573753976334	-14279.156212674767	-16.417541301567212	0.40855918508076744	10.518321076139605	0.005708507440304428	
478500	-14295.578772810662	-14279.903058338752	-15.675714471910856	0.5885850439561146	10.562864472611274	0.005830150626827918	
479250	-14294.924826815892	-14278.525088530689	-16.39973828520384	0.6178634113706838	11.375811324639173	0.004804560662963495	
480000	-14301.028489785236	-14282.83285559914	-18.1956341860962	1.0297253841483993	10.6473410452559	0.0052655022534042585	
480750	-14299.07942874084	-14283.093675596994	-15.98575314384607	0.4549686528012286	10.889720117744536	0.004891980881938461	
481500	-14298.632994410922	-14280.94478514367	-17.688209267250475	0.3449978170976699	9.97552994892461	0.005902540493235471	
482250	-14298.417852675791	-14280.923324282057	-17.494528393734363	0.9583450556267847	9.810308130203847	0.007311269698835028	
483000	-14296.9711351679	-14281.066201958845	-15.904933209054832	0.5773105279486676	10.70758956198652	0.006966254494494308	
483750	-14298.118159918778	-14282.254718974773	-15.863440944006362	0.5188136744262759	10.90458909387407	0.005479961471060938	
484500	-14301.692743577287	-14284.270035382493	-17.422708194794367	0.3269977811786566	10.902704378261562	0.005124532877886666	
485250	-14303.219455001437	-14284.723561965537	-18.49589303590105	0.8783087945706912	11.614597082886986	0.0040238361232635845	
486000	-14300.458588208206	-14284.665754599593	-15.792833608614217	0.5699267988124784	11.067428834889139	0.004394769572631169	
486750	-14300.696933826131	-14282.683385721422	-18.013548104708246	0.3473293327418895	11.818427644946379	0.0042485132124042225	
487500	-14300.116343384321	-14282.662333950997	-17.454009433324387	0.7462731008156864	11.656784023933591	0.0038195393510918724	
488250	-14301.21239646943	-14285.736490845096	-15.475905624332064	0.5977275559219491	10.328934054939133	0.0046706179823649266	
489000	-14305.74124318893	-14289.884723680929	-15.856519508001572	0.7159711140855309	10.68940717973523	0.004585020154557554	
489750	-14300.407947534804	-14283.943843339399	-16.464104195404705	0.6380700936484404	11.354398715189967	0.004968866816397344	
490500	-14299.875126714147	-14283.859625020317	-16.01550169383055	0.6879233885595938	11.003349560099085	0.00444254172739757	
491250	-14294.805607684999	-14279.049424676401	-15.756183008598207	0.5434371729482783	10.016939346600532	0.005059807215709291	
492000	-14303.200208033099	-14287.440344742332	-15.759863290766543	0.6353684394577819	10.93572486824892	0.004574977081488547	
492750	-14298.161784678721	-14282.420666631062	-15.74111804766013	0.5337050366890604	10.797594435115041	0.0052319875384885806	
493500	-14296.1251194637	-14280.39698655293	-15.728132910770096	0.6930132747283019	10.632650657086703	0.004854554451953601	
494250	-14300.699878001751	-14284.732474789778	-15.967403211972442	0.7422039409305021	10.424253700021973	0.005728197268922439	
495000	-14297.057449548225	-14281.256021097815	-15.801428450410079	0.5855298738117495	10.721311549623378	0.006129413116829629	
495750	-14296.436228171697	-14279.126231812514	-17.30999635918385	0.38840098981235077	11.466460969953221	0.005907959419654174	
496500	-14304.134402596883	-14284.818567601476	-19.31583499540708	0.2545628932154836	11.334671286404486	0.005255551140589022	
497250	-14302.698072578518	-14285.433555926935	-17.26451665158261	0.46772657395713985	11.769283966529986	0.005158213979713194	
498000	-14301.030879089987	-14284.071514436726	-16.959364653261915	0.9032136631570767	9.94731298382674	0.005909814483207604	
498750	-14297.368015868256	-14281.720325640887	-15.6476902273693	0.6215235898013424	10.752497230066535	0.004933045328019285	
499500	-14300.218798671081	-14284.0381731621	-16.180625508981848	0.44860897252448717	10.049458397858809	0.004928494209426106	
500250	-14298.613288300774	-14282.567022737498	-16.046265563276208	0.7831598020792288	10.368166777581374	0.005022153062202407	
501000	-14296.056720454984	-14280.173430553888	-15.883289901096141	0.7178862323748458	10.389616903044754	0.0059001318633287005	
501750	-14296.561861946378	-14280.599332680793	-15.96252926558532	0.48335057322189307	10.717408459697317	0.0059654415037950145	
502500	-14296.452169868899	-14280.103234935894	-16.348934933004944	0.7829737324106231	10.767629430347911	0.00514846138262735	
503250	-14297.355588528782	-14280.78927972314	-16.56630880564198	0.4279009241315199	11.11713913485823	0.005939431824809251	
504000	-14304.833475716538	-14285.075500298977	-19.757975417560075	0.8588482707093078	11.953411722946923	0.006681133071023298	
504750	-14299.388550830077	-14282.679698328018	-16.708852502059486	0.4409004777855465	10.142515915605012	0.008627282324363201	
505500	-14300.593527657898	-14282.926578294817	-17.666949363081354	1.0262100635680678	9.712507591666764	0.00470236051551339	
506250	-14299.804296009595	-14283.235206823227	-16.569089186368167	0.7825697689985102	10.899272177828097	0.005397587918013652	
507000	-14302.135787725514	-14283.188171668457	-18.947616057057722	0.7403010221280143	12.084285782559398	0.0054409615960109275	
507750	-14299.69615336806	-14281.63477295292	-18.061380415139453	0.3009965577000653	10.38394960520842	0.005452629080945282	
508500	-14303.673315689415	-14287.017738312603	-16.655577376812715	0.7235476465128124	11.139381746100096	0.005537315701861264	
509250	-14298.565802278563	-14281.745897432265	-16.819904846297273	0.5422568347032429	11.634314106596044	0.004875667333060615	
510000	-14298.097661835083	-14282.39250350546	-15.705158329623082	0.5628646875005616	10.05919345239572	0.005242031667749985	
510750	-14300.342735753675	-14283.394549387116	-16.94818636655813	0.7501190623704314	11.123426477672012	0.00685916399501432	
511500	-14298.837754293128	-14281.983455560481	-16.854298732646573	0.6727567073809971	11.51371010707741	0.0045868577315135136	
512250	-14297.820300303902	-14281.912804440099	-15.907495863803224	0.6985562034423357	10.291571921802282	0.006596689413864583	
513000	-14302.520428718994	-14284.350531840231	-18.169896878761996	0.983314170851077	10.769999921383853	0.006790176933068221	
513750	-14300.177334168968	-14282.699218716049	-17.47811545292002	0.35454868363229225	11.406535153261274	0.005144717054504772	
514500	-14299.231262846291	-14279.959523437992	-19.271739408299208	0.46115594810811206	12.626427367644247	0.004473776514849258	
515250	-14297.674168819203	-14281.787070213843	-15.887098605360993	0.46533203517392663	10.982629329990928	0.004199703041470592	
516000	-14303.70059733893	-14285.82368717336	-17.876910165568063	0.8356285420861977	11.475230863765916	0.00426804883438143	
516750	-14302.13269643123	-14286.561114956652	-15.571581474577481	0.5902770051293708	10.700751162205274	0.004792939777595294	
517500	-14293.843716365658	-14277.30779054395	-16.535925821708563	0.48870057892397406	11.423424328090729	0.0052419998825178615	
518250	-14297.808163397262	-14280.090712915484	-17.717450481777963	0.7698368441714685	11.501324749417147	0.006200840843178686	
519000	-14300.401267043002	-14282.076999506495	-18.324267536506813	0.3506791861802141	11.775547811562042	0.0066261469895317815	
519750	-14294.95295192808	-14279.132492863733	-15.820459064347627	0.6694514688465906	10.52970288101038	0.006053433837901168	
520500	-14305.264206930888	-14287.23356706623	-18.030639864656678	0.8139427297603672	11.485924238657223	0.005799003228287125	
521250	-14302.733284893491	-14284.218180663296	-18.515104230194844	0.7286320285716816	11.947675572473745	0.005568958879628413	
522000	-14297.518012010249	-14279.748699479529	-17.769312530719	1.0078288730938776	10.45714799073721	0.005425400517739413	
522750	-14300.157985831678	-14284.539397857481	-15.618587974196963	0.5688411502000124	10.607593946669098	0.005315926985945174	
523500	-14302.651601456573	-14285.214451899907	-17.437149556666526	0.608265127364861	11.899038194811032	0.00428891036654647	
524250	-14303.00053991277	-14282.439560779254	-20.56097913351567	0.32752961572761763	12.829345671867916	0.0034856701479737606	
525000	-14299.272021387755	-14283.391980364258	-15.880041023496457	0.49768073182930356	11.060683349501952	0.004395240744088233	
525750	-14299.829680811532	-14283.027696991203	-16.801983820328175	0.5327989626092542	11.618938019129232	0.005135414895261595	
526500	-14301.117236827273	-14285.28493645571	-15.832300371562596	0.6681259893022448	10.989004366752887	0.00416159841309408	
527250	-14301.294076004233	-14281.96329482026	-19.330781183972714	0.3025330071841207	12.182125153785812	0.003806917895379163	
528000	-14298.35341134441	-14282.104754199088	-16.248657145320283	0.5712749141586958	11.297112213355168	0.004919613469804876	
528750	-14298.139455967737	-14282.273092621619	-15.86636334611763	0.663982997810155	10.400665858814737	0.006340735060366663	
529500	-14299.957334252502	-14284.115153954226	-15.84218029827576	0.6139404527259194	10.801336497014798	0.005880533233727138	
530250	-14299.40846184801	-14283.554265174866	-15.854196673145434	0.6547535675401278	10.930478096075017	0.004847570936091529	
531000	-14298.550530701514	-14282.395213923637	-16.155316777875676	0.667756904305065	10.823292176052911	0.006886555458551506	
531750	-14296.183738383177	-14279.01450830463	-17.169230078546413	0.8405076757824606	11.03293866405116	0.005618718904958423	
532500	-14305.313080692082	-14287.844032272453	-17.46904841962887	0.4183072095481557	11.853270288450785	0.00458008091895438	
533250	-14298.713370081003	-14281.644457106917	-17.068912974085432	0.6882608287463995	11.565429182280074	0.004907397656223158	
534000	-14299.411048878617	-14282.323554692988	-17.08749418562926	0.8362480374867245	11.111194770369215	0.004684560159511294	
534750	-14299.307043761075	-14283.20822959996	-16.09881416111433	0.8225302349406683	10.386247159786466	0.004402173454910549	
535500	-14294.95625917677	-14279.215672141849	-15.740587034920608	0.6649946708002301	10.785791131666526	0.004829468450378758	
536250	-14297.98853463801	-14280.94300737528	-17.045527262730623	0.6987059869724647	11.529192120576047	0.004605666850338119	
537000	-14299.655963343568	-14283.448047560605	-16.207915782963724	0.43137088134260815	10.862210682396885	0.005122759245440235	
537750	-14299.416845544747	-14282.491063690899	-16.925781853848967	0.6386811021534176	11.521625276750779	0.005428390154276945	
538500	-14303.690248334624	-14286.090429580714	-17.599818753909336	0.8336668787135092	11.187248894413774	0.006458498688471312	
539250	-14299.343551087064	-14283.673464360683	-15.670086726380218	0.62772333851701	10.167066741773969	0.00545649071648077	
540000	-14297.837487926767	-14281.598800506688	-16.238687420078918	0.5908403558724722	9.647529159952786	0.0056010463230243826	
540750	-14301.063575609678	-14285.112990440066	-15.95058516961305	0.5560201657771792	10.906793279837371	0.0060948683395936395	
541500	-14295.991312924787	-14280.148014630058	-15.843298294729427	0.6510283101448853	10.681152012139918	0.005997328577692946	
542250	-14295.774859773577	-14280.003612844712	-15.771246928865377	0.5286296785917701	10.753207356004248	0.005717361111628794	
543000	-14300.141583845692	-14282.36911403357	-17.772469812121507	0.3247413379123404	11.213651706056755	0.005746790785717462	
543750	-14299.801267498995	-14282.692611038641	-17.108656460353764	0.9363777528344961	10.109642668635159	0.006083967510518271	
544500	-14298.587122308636	-14281.818413549037	-16.768708759598248	0.6208330930965851	11.581608445871073	0.004647992228769955	
545250	-14297.084333572306	-14281.254012091797	-15.83032148050992	0.5777014402179969	10.765576313980004	0.006248512609854197	
546000	-14298.585303509124	-14282.853383304351	-15.73192020477271	0.5545379814134062	10.182320854989802	0.005901191522968356	
546750	-14295.541314330849	-14279.551698569112	-15.989615761737182	0.7325092202518949	10.430373504475854	0.006233000048927181	
547500	-14294.613860086349	-14277.230704391975	-17.383155694373208	0.8157351849744532	11.257365139728572	0.005519332286544574	
548250	-14299.609075767412	-14281.817955367289	-17.791120400123	0.33156006424963097	11.284119875577929	0.0060680412469912995	
549000	-14305.755714948811	-14287.896211387506	-17.859503561305985	0.724121859220998	11.735169296781319	0.005799613195522344	
549750	-14302.471993766841	-14286.044674989269	-16.427318777572207	0.788117844928294	10.107470657001118	0.007689540646223781	
550500	-14306.376829256973	-14288.209144187042	-18.167685069931803	0.295985473694663	11.14040137888451	0.005204402496544183	
551250	-14304.790399273319	-14285.67505382653	-19.115345446789625	0.3882853229759873	12.402802545553447	0.005095705228330582	
552000	-14295.26174764049	-14278.745680232445	-16.516067408045924	0.8098504965800584	10.49855941166496	0.0066702352723683155	
552750	-14299.510251086871	-14282.911401813097	-16.59884927377505	0.7377890495509709	10.875205580675233	0.007644911706756234	
553500	-14302.978042873743	-14283.420550902334	-19.557491971409124	0.506778615375274	8.732863626557249	0.006584191366610737	
554250	-14300.548752662451	-14281.281798254293	-19.266954408157687	0.5054653091632602	12.4921989505681	0.00670781438647254	
555000	-14294.620837655557	-14277.896476466687	-16.724361188868947	0.7524125978622289	11.1074525228765	0.00570625125755369	
555750	-14295.147302581983	-14278.739558256038	-16.407744325944932	0.773009353636493	9.759581023696407	0.0064473029797125865	
556500	-14298.113449388586	-14282.353306049361	-15.760143339224346	0.597760220856631	10.466684940533954	0.00635779108495129	
557250	-14300.94017579351	-14281.719114840376	-19.221060953134682	0.39177710270203786	12.450409461671736	0.005197242514691656	
558000	-14299.20244295954	-14282.79437195106	-16.40807100848006	0.7085101905576612	11.048755980658624	0.005692895302279733	
558750	-14295.140119674756	-14277.864133121673	-17.27598655308259	0.40275300356515026	11.65024048260691	0.004872322287707881	
559500	-14295.352560086612	-14279.405092686562	-15.94746740004988	0.5471897567673044	11.10763413403487	0.0048324625604851965	
560250	-14297.048510430297	-14279.898427574717	-17.150082855579722	0.8901866485481021	10.86464849138019	0.004660931924850692	
561000	-14298.404875622136	-14281.51462584189	-16.89024978024662	0.6413235448030454	11.577342265406983	0.004845375248353999	
561750	-14305.07661053455	-14289.515300159632	-15.561310374917785	0.5234744557417131	10.52700900347892	0.0045545694782427966	
562500	-14299.38260311497	-14283.461453910204	-15.921149204764593	0.6055916614490694	11.045243587978069	0.004814969058673111	
563250	-14302.906375086275	-14285.706667032018	-17.199708054256877	0.55611904972558	11.730889804409156	0.0058527997479374	
564000	-14299.057070807736	-14283.208030403417	-15.849040404317872	0.52625688214303	10.90428725611995	0.0053270257690993085	
564750	-14299.87462996441	-14283.63020630379	-16.244423660620743	0.720515355819448	9.694665579204358	0.005745869691336171	
565500	-14297.349639296437	-14280.943979795655	-16.405659500782296	0.42375062660216095	10.916619330111821	0.0056278402980257415	
566250	-14298.822417792082	-14280.1596283997	-18.662789392381296	0.9407124602925212	11.323352401503747	0.0054862220158000815	
567000	-14298.67547812535	-14282.192138269755	-16.483339855594075	0.7040353480372823	11.26028139239786	0.00442081572603157	
567750	-14300.30502468364	-14284.568564673327	-15.736460010312307	0.7410598628071973	10.323464680775139	0.004649853039511688	
568500	-14298.390152929844	-14282.980309648621	-15.409843281223207	0.5998098044843966	10.227859378931651	0.00449042522715403	
569250	-14298.93814152581	-14282.161407992886	-16.77673353292386	0.6045013597181346	11.535923790027686	0.005551969245279518	
570000	-14300.275658435681	-14284.22166661657	-16.05399181911239	0.5227238978238571	11.031410343088172	0.00604226751130384	
570750	-14301.998776667091	-14284.55427983288	-17.444496834209914	0.6386136664645983	9.16149729028923	0.006691917911996358	
571500	-14294.73814550277	-14278.779981251095	-15.958164251675537	0.7180078714969699	10.76026221508871	0.004962300294638921	
572250	-14306.786477746919	-14291.074868772179	-15.711608974740532	0.6733217131563859	10.151493736976292	0.005405609551132592	
573000	-14303.682559980954	-14286.839875754293	-16.842684226661508	0.4837688483813979	11.565464983237195	0.005430965969729635	
573750	-14305.362146269757	-14285.365100024828	-19.997046244929024	0.5266475590167651	12.809459957333523	0.004885897099085881	
574500	-14295.770360146616	-14279.784287770352	-15.986072376264847	0.678695691989429	10.76997733868917	0.006013800449150956	
575250	-14295.194852848019	-14278.026007557166	-17.16884529085277	0.3503076404656378	11.0412498328467	0.005265018372490721	
576000	-14297.083108430641	-14280.332732866304	-16.75037556433806	0.699422380233543	11.307637831108218	0.005499457427989245	
576750	-14301.659326051004	-14278.74744053429	-22.911885516713998	0.8087886519293367	13.067327782421623	0.004135601785464394	
577500	-14298.324696098742	-14281.943125124768	-16.38157097397429	0.669717494431759	11.29381321888299	0.004606072600125592	
578250	-14308.179064903241	-14289.77553140589	-18.40353349735024	0.642789930339504	12.239442985551747	0.004020524537068217	
579000	-14308.092792507361	-14287.696406523553	-20.39638598380854	0.5503699188527706	12.975621538058192	0.00376186356818585	
579750	-14296.520183678662	-14280.547120733652	-15.973062945009888	0.5104829346463249	11.096903410274756	0.0047800526351284775	
580500	-14303.509747809194	-14287.033111170142	-16.476636639052337	0.6365934814574516	11.440178727114962	0.004231001848279033	
581250	-14300.869090681785	-14281.12368408017	-19.745406601614285	0.6004116924133639	12.666015411342816	0.004799681018525635	
582000	-14299.895027107235	-14283.779695657146	-16.11533145008969	0.5066406560967663	10.816963029495554	0.007564737905472895	
582750	-14297.560342615841	-14281.39368923143	-16.166653384410925	0.546988165333664	9.892876126734745	0.00708070127014093	
583500	-14296.06513453454	-14279.302601389847	-16.762533144693013	0.5524996739229255	11.554553212814193	0.005668313995812441	
584250	-14298.512359232536	-14282.27963254241	-16.232726690127464	0.5018743129337313	11.189014012916186	0.005690335971583988	
585000	-14300.160802676794	-14283.575829856689	-16.584972820104408	0.3902819798854108	10.646971724139705	0.0055229539721545606	
585750	-14295.900039604445	-14280.405038859264	-15.495000745179953	0.521349015898786	10.638475680640244	0.004271832585930235	
586500	-14300.11102137473	-14280.139622505845	-19.97139886888607	0.38823130873969486	12.757345990984287	0.0043496241991391234	
587250	-14299.348515779608	-14282.652862901685	-16.6956528779231	0.8304133336715013	10.59268884003348	0.006638647601179522	
588000	-14300.768907609316	-14284.819712998698	-15.949194610617479	0.5328646326137111	10.791864775315185	0.006275307460271331	
588750	-14296.344437327924	-14279.856410189956	-16.48802713796885	0.41341618549365017	11.020850763719206	0.005336338257264798	
589500	-14299.156466841465	-14282.960834542726	-16.195632298739504	0.5474616758449405	11.135786852705278	0.006147934952152918	
590250	-14300.949407457727	-14283.377131428651	-17.572276029074786	0.30606909461422194	10.480754351736566	0.0038772186935880017	
591000	-14301.021808203352	-14284.75321663562	-16.268591567731864	0.7895089671182296	10.818028671470572	0.004030031931740487	
591750	-14297.39644211846	-14280.894654911333	-16.501787207126494	0.41700549933626324	11.2812898771233	0.004317310708204345	
592500	-14303.36569518005	-14285.134352989458	-18.231342190590723	0.6535906746026122	12.169439252727647	0.0037302455171072443	
593250	-14299.994353820923	-14284.025036828227	-15.969316992695726	0.6268694392426918	11.000947422495548	0.005247559028361178	
594000	-14298.027229589505	-14281.69035353576	-16.336876053745858	0.45834362856282973	11.078333815453432	0.005961852979017602	
594750	-14298.793794909485	-14282.17686570938	-16.61692920010536	0.4666008955384039	11.259873695959998	0.006910072733372292	
595500	-14304.404091476925	-14286.944110663422	-17.459980813501723	0.3332027969354856	10.804362101378826	0.006008418983484944	
596250	-14298.302664113662	-14282.65666899337	-15.64599512029154	0.6993517491966685	10.517142057882742	0.004419181796456336	
597000	-14300.494814563895	-14284.09168672494	-16.403127838956586	0.5303000460250908	9.719179692717814	0.00617069743903317	
597750	-14300.43803961165	-14282.575120197027	-17.86291941462276	0.3652258942485752	11.860160082879947	0.004079989021412505	
598500	-14306.47436309809	-14289.266902570007	-17.20746052808314	0.7042003080953433	11.595857480436347	0.0045381841451035115	
599250	-14299.14443805219	-14283.3491381893	-15.79529986289023	0.6209046360519367	10.436473924398904	0.006558828355492599	
600000	-14307.297697634269	-14289.31564302391	-17.98205461035823	0.3040604431536156	10.8315014668276	0.005881334411256491	
600750	-14298.564183358085	-14280.572697889105	-17.991485468979956	0.31717620610350555	10.11851587355566	0.005691872276302495	
601500	-14304.15451419832	-14284.472396740768	-19.682117457552856	0.5269101008437598	12.669828633707734	0.005531257452710132	
602250	-14295.979897472336	-14279.926499506437	-16.053397965899787	0.5430935099444001	10.102718927308302	0.007454448711851576	
603000	-14297.659646386766	-14281.482917210951	-16.17672917581503	0.6680435518843507	11.02442985964201	0.005765005874318899	
603750	-14301.866279403595	-14285.516001255492	-16.350278148104287	0.674643372338169	9.648390162003839	0.006559701882422896	
604500	-14300.261207463931	-14283.160575486998	-17.100631976933176	0.6282586169427202	9.303288231273426	0.007012947319009311	
605250	-14302.515944395109	-14283.390532072588	-19.12541232252137	0.9952579387262068	11.35837514819761	0.004632380325329385	
606000	-14299.247872923934	-14282.810022572055	-16.43785035187807	0.3993038524092752	10.761517173752129	0.00526087141034243	
606750	-14311.451751935156	-14291.829631407476	-19.62212052767896	0.9124552971815054	11.795327460611189	0.005782239028003532	
607500	-14305.340740825346	-14288.78316891411	-16.557571911236096	0.8391309035224452	10.541887871939318	0.005338329004894334	
608250	-14300.269095146925	-14284.116772147876	-16.152322999049026	0.5017612643458824	11.198053397545081	0.004962560830891991	
609000	-14302.128982104126	-14283.84274222238	-18.286239881746997	0.9017944666226846	11.363548769924199	0.004779960343108178	
609750	-14296.773953220893	-14280.979400074744	-15.794553146148122	0.5302456964774858	10.965132957011736	0.00486372834779941	
610500	-14306.314685037152	-14286.816286256226	-19.498398780925683	0.7676356140033774	12.201653924822486	0.00541310358477146	
611250	-14295.811718390845	-14278.83700925366	-16.97470913718445	0.7524812523537027	11.23538081898434	0.006047372730333437	
612000	-14307.389728521583	-14289.50371216636	-17.886016355221116	1.0076855613105462	10.252301154091484	0.006886319117212377	
612750	-14303.727546267812	-14285.661919980563	-18.065626287249586	0.7209459114747608	11.823602612001658	0.005735362395792509	
613500	-14310.423150931483	-14294.068840616048	-16.354310315434724	0.43658684008836424	11.368720673823216	0.0037848272066943957	
614250	-14303.592007637797	-14288.116865421336	-15.475142216461462	0.5467325659764839	10.664538760497308	0.004393763944041331	
615000	-14303.330080698486	-14286.573688258493	-16.756392439993686	0.8139662562788964	11.022317750432762	0.004530902516841658	
615750	-14301.928613413804	-14283.887497592423	-18.041115821380348	0.8474281639002158	11.423266267507305	0.005587130677289133	
616500	-14297.806791529874	-14281.936546301415	-15.870245228460183	0.7019390016418474	10.519142567699268	0.005600307940968186	
617250	-14303.257768180612	-14286.99437848325	-16.263389697361745	0.41169713483654363	10.656537237986809	0.005066079688364874	
618000	-14301.522284311393	-14285.31353319218	-16.20875111921348	0.6660369656933885	11.134266913464595	0.005129059347660427	
618750	-14306.065428568516	-14285.633488373736	-20.43194019478026	0.9389378390551448	12.012895313949242	0.004694605043175513	
619500	-14297.464809315914	-14280.896530199541	-16.568279116373454	0.5409362197838872	9.671598036540859	0.007401771446735348	
620250	-14298.766634085989	-14282.064457491138	-16.70217659485008	0.42641210031735083	11.039435553430796	0.0074170940486155915	
621000	-14302.088140292943	-14285.495590468741	-16.592549824201893	0.7584616447923989	10.756864088015165	0.0077453231130841585	
