Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
1094250	-14402.769032830638	-14384.467615816948	-18.301417013690063	0.5302878645097833	12.217929816414069	0.00557234831317344	
1095000	-14408.129818496334	-14392.58450552582	-15.54531297051398	0.5619659218674138	10.29279250062071	0.0048726165694590136	
1095750	-14402.622898195663	-14386.766359159546	-15.856539036115688	0.649225043877627	10.923196048316766	0.004900833808333585	
1096500	-14402.477148028787	-14385.709608486508	-16.767539542279838	0.8585632704439664	9.957259587390697	0.007177854446347928	
1097250	-14402.582722154686	-14386.645852689884	-15.936869464801585	0.532725989256758	10.313865086561407	0.0072545060301872615	
1098000	-14404.871461936105	-14388.11388179032	-16.757580145785575	0.777449570986993	10.801944896814799	0.0082947619227212	
1098750	-14401.05746333643	-14383.7793349803	-17.27812835613083	0.36759898078917635	10.152644542582483	0.0067483357880862675	
1099500	-14397.639329626798	-14381.253673342837	-16.385656283961385	0.6342745105938291	9.641740908824953	0.007037873042840447	
1100250	-14404.680804213709	-14388.085223754544	-16.59558045916519	0.4546957896384332	11.364515111683776	0.005343198523513239	
1101000	-14395.933507373136	-14379.550315654456	-16.38319171868063	0.4648044637864209	11.285598039752015	0.005071383671480691	
1101750	-14399.493127920212	-14383.485484233632	-16.007643686581005	0.6288741081633304	10.880588132840137	0.006152871815153881	
1102500	-14399.138398828578	-14382.89993548769	-16.238463340886916	0.7416879093039642	9.86567088915354	0.006448457405234455	
1103250	-14397.438974215946	-14381.308598450625	-16.130375765321133	0.7590598287316388	10.549120102000213	0.0056954840080265705	
1104000	-14402.583361222098	-14384.194013876322	-18.389347345775484	0.33581982325823717	11.749050243554784	0.0059566413684001614	
1104750	-14396.748697984984	-14380.466618025828	-16.282079959154768	0.6430822075841419	11.116635500809936	0.006038063922939737	
1105500	-14396.431179854488	-14379.897476201759	-16.533703652729436	0.41916207298044517	10.561176710695062	0.0072212228670431285	
1106250	-14398.526810163146	-14380.96432086707	-17.562489296075917	0.9697467361735315	10.367751537800252	0.006802452858970118	
1107000	-14401.585933353688	-14384.267316089345	-17.318617264343246	0.7783689226264939	11.393282944676073	0.004995729883987027	
1107750	-14400.3308331967	-14383.051095596571	-17.27973760012937	0.533108949735449	11.765763686341842	0.006039500640464058	
1108500	-14397.952028584908	-14381.250762310015	-16.701266274893207	0.7488784202230044	11.03368273674726	0.006390729645961854	
1109250	-14393.380948694808	-14376.2747026719	-17.106246022907087	0.49275909826988845	11.660479472727548	0.006284368375127723	
1110000	-14396.111885539518	-14379.912522258492	-16.19936328102644	0.5530220941699222	9.869075831914454	0.007047065192087333	
1110750	-14403.508344286412	-14386.88507177573	-16.62327251068201	0.8277302049265122	10.023772918115599	0.006959172214203554	
1111500	-14404.454914917673	-14386.4460339551	-18.008880962572885	0.3066782214814104	11.065413492805432	0.005872314381753153	
1112250	-14395.239401287243	-14378.853347196855	-16.386054090387645	0.5554210598570639	11.253679133512845	0.006405584092114344	
1113000	-14401.01322156353	-14383.93779311826	-17.075428445269075	0.7798324594399093	11.140077623287404	0.0059265888929454285	
1113750	-14396.955009830053	-14378.90230866885	-18.052701161203128	0.3801362441607552	11.905883654270342	0.0055434572529683215	
1114500	-14395.182313086761	-14379.25404847262	-15.928264614141215	0.63291061186113	10.264349001923591	0.007829733442867116	
1115250	-14401.137798116217	-14382.793025637564	-18.344772478653738	0.6453307376170009	12.027599017816474	0.007081203157596045	
1116000	-14399.704075323256	-14379.76671443005	-19.937360893206368	0.510313154105715	12.82123208798948	0.0047379464023539495	
1116750	-14394.967819291296	-14378.522538206693	-16.44528108460249	0.49862109289876066	11.175996935888739	0.007321325764506403	
1117500	-14396.413699029816	-14379.780820690297	-16.632878339518147	0.4007582370424988	10.999895261626305	0.005724281144854441	
1118250	-14397.200197101814	-14380.95841693273	-16.241780169084397	0.4251107880734901	10.273890834220607	0.005192272402431287	
1119000	-14399.907446793837	-14382.577808177874	-17.32963861596331	0.5033303778549494	11.884034040095228	0.004935125822370679	
1119750	-14401.238011283867	-14382.700794443252	-18.537216840615926	0.32486496877588245	11.654835399612999	0.0070650217356787535	
1120500	-14399.273496042886	-14382.458118873867	-16.815377169020095	0.5560671928518764	11.455470591897775	0.0070342635098191416	
1121250	-14397.513405914013	-14380.495976328843	-17.017429585170024	0.7650445462579154	9.369417008794093	0.00646988092648907	
1122000	-14400.268588679824	-14384.458095565407	-15.810493114417179	0.5392445503705567	10.506461720460157	0.006820354757573985	
1122750	-14399.807683122559	-14381.060127143814	-18.747555978744785	1.0131166803885316	10.966812750030785	0.0069645062677041085	
1123500	-14400.211747833122	-14383.48677506451	-16.724972768611888	0.7104941601018996	11.081688087230471	0.007630776204608461	
1124250	-14397.237854028925	-14381.251811995387	-15.986042033538048	0.537135177192644	10.340295449911652	0.007641748964684683	
1125000	-14394.459188754003	-14378.373294613739	-16.08589414026421	0.6157116649899449	10.832959728587948	0.007422245567038025	
1125750	-14401.16335353614	-14383.56651631231	-17.596837223830224	0.406739095217996	11.55908219496531	0.008265269135686704	
1126500	-14396.771385519101	-14380.834858122736	-15.936527396364525	0.5998179836380046	10.233851348072426	0.007715549104993408	
1127250	-14399.299308735746	-14381.147405545225	-18.151903190520294	0.5407918633304634	12.148475644735885	0.005928352618886125	
1128000	-14397.413069710501	-14380.414099244686	-16.99897046581422	0.3646142610360917	10.45915060628692	0.005890010194444999	
1128750	-14403.86688350756	-14385.637636099533	-18.229247408028463	0.8719099304013576	11.36517293603588	0.00591409306036325	
1129500	-14402.728572928683	-14386.354908702997	-16.37366422568676	0.7560009761651649	10.935329131851423	0.005064549962754549	
1130250	-14400.01818848292	-14382.81429013315	-17.203898349769855	0.35663096581354964	11.041152457060397	0.006025586497483163	
1131000	-14400.180716001656	-14384.279714276421	-15.901001725234226	0.63648975980863	10.723166662164848	0.006348877836328095	
1131750	-14397.307431236526	-14379.413610413321	-17.893820823204358	0.7139237932764991	11.707743118429779	0.00698005166846103	
1132500	-14393.960335271193	-14376.93075738107	-17.02957789012361	0.600430113814628	11.667898655653634	0.005344205047915196	
1133250	-14396.36117370046	-14379.64408415552	-16.717089544939622	0.5195450783930377	11.580472996810096	0.004992035254018626	
1134000	-14400.134619938695	-14384.187976001382	-15.94664393731447	0.46392593747204736	10.766702830505341	0.005147561899443475	
1134750	-14401.669752278392	-14384.493268284908	-17.17648399348325	0.9177714835534804	10.595568703257895	0.0056035717647211535	
1135500	-14399.957414037215	-14379.768597881919	-20.188816155296095	0.2653878892562046	12.100731775507471	0.005189018445585592	
1136250	-14396.591923793118	-14380.476965073043	-16.11495872007487	0.6697368926460562	9.974629412307985	0.007477980827925112	
1137000	-14403.815332536891	-14386.778944385747	-17.036388151143747	0.5381905948311533	11.57932959922834	0.006855775138134427	
1137750	-14395.876711009474	-14378.301552436445	-17.575158573028304	0.5686332572987863	11.838090589181498	0.006962657372099742	
1138500	-14397.880728154718	-14377.352279769391	-20.52844838532739	1.1022902330820252	11.305434905419862	0.00688247724733914	
1139250	-14399.037795272106	-14383.402768659815	-15.635026612290961	0.5440951074718919	10.687814965230245	0.005188760521839879	
1140000	-14405.013510514293	-14387.750024367768	-17.263486146524052	0.8256879107561761	11.041344328359155	0.00632434095429255	
1140750	-14405.268953281591	-14387.891322707854	-17.37763057373713	0.3488449278041992	11.047440663828477	0.006152899972633085	
1141500	-14397.834325529826	-14381.260770080271	-16.573555449555087	0.6746050497831071	11.315480704415135	0.005252041548951917	
1142250	-14401.767410561955	-14385.014637547487	-16.752773014468428	0.5353258329524507	11.641347347475067	0.0048587437895314745	
1143000	-14403.485272832642	-14387.412969982135	-16.072302850507384	0.7056898211610295	10.763835150146397	0.0059292454491078825	
1143750	-14403.310485860775	-14385.782259685717	-17.528226175057767	0.4381523136253241	11.857371899786454	0.005356221047186838	
1144500	-14404.843396066728	-14388.068335018841	-16.775061047886147	0.5712668365612555	11.65793003399889	0.004506102035043825	
1145250	-14396.814844789713	-14380.739746345462	-16.075098444250372	0.49369133770856954	10.93309749025905	0.006131362432212829	
1146000	-14399.837295972884	-14384.099720611146	-15.737575361737626	0.6401517401556196	10.384687137892698	0.0063511623916719636	
1146750	-14398.907863315113	-14381.903169086389	-17.004694228724638	0.40676263299717313	11.321670278751267	0.006467178394804577	
1147500	-14396.95844255256	-14381.007311512572	-15.951131039988923	0.48279119677571897	10.838942724276476	0.005618956574993776	
1148250	-14400.314640401162	-14383.912069903716	-16.402570497445716	0.7391517604749972	11.04960783017528	0.004893031330774075	
1149000	-14397.639072654565	-14381.189965402886	-16.44910725167985	0.46377906486545317	11.09663278756299	0.006785156955934729	
1149750	-14402.98061504744	-14385.926490186775	-17.054124860664185	0.3743289819060855	11.40028734282381	0.004450669721372234	
1150500	-14395.581526078997	-14379.753667796345	-15.827858282651246	0.5942256188856219	10.860532209087603	0.005587172832927924	
1151250	-14399.671587184223	-14382.620206780088	-17.05138040413515	0.36351729823702156	10.77909866832473	0.0064046040333858465	
1152000	-14400.531528874084	-14384.35338606704	-16.17814280704428	0.7122151664975587	10.189962391325194	0.00815815045368638	
1152750	-14401.750742036113	-14385.639114556014	-16.111627480099596	0.7422145018925367	10.07392129381997	0.0064425223931430355	
1153500	-14401.144629654262	-14382.650808904133	-18.493820750128425	0.9146596112498131	11.27128538973066	0.006692409528355186	
1154250	-14402.974625643797	-14384.12987590876	-18.844749735037556	0.9281264677680728	11.326701772133617	0.007256137749824312	
1155000	-14404.671333963612	-14387.937243453067	-16.734090510545506	0.6535435565270664	11.396310541338554	0.0059183141134045185	
1155750	-14401.296365568534	-14385.32236435726	-15.974001211274775	0.4818663783191914	10.644235714224711	0.00612066831766622	
1156500	-14396.905087244437	-14380.329555396198	-16.575531848238985	0.827133047413903	10.126380639033126	0.0073582785410187595	
1157250	-14395.335015777768	-14379.304438097617	-16.030577680151172	0.6719333136827819	10.495282308093365	0.007853805481716512	
1158000	-14400.129713188833	-14384.09043757731	-16.039275611524257	0.5709880749202598	10.963816456191298	0.006613324842262696	
1158750	-14402.092371249864	-14385.268931340683	-16.823439909181385	0.862293411111385	10.414561055057916	0.007144502538359998	
1159500	-14406.347018637582	-14386.984938989432	-19.36207964815002	0.31198316865448117	12.046861635730766	0.006447489233042476	
1160250	-14400.185606565896	-14382.62803618791	-17.557570377984895	0.3707522201932904	11.53293798945111	0.0059711117549715925	
1161000	-14397.246909375008	-14380.74410859784	-16.502800777166748	0.49482469966421055	11.289620585582512	0.00628980343215028	
1161750	-14398.905620885602	-14382.88075442222	-16.02486646338189	0.5369243072591748	11.028170382335073	0.0058606758999488265	
1162500	-14400.994061673098	-14383.375325671108	-17.61873600199121	0.7453465572102378	11.500742869901034	0.007152745068035954	
1163250	-14402.289024236414	-14383.48945017037	-18.799574066043654	0.34380755473274516	12.052255518967204	0.00566528505444478	
1164000	-14402.444086909816	-14386.580562127307	-15.863524782508655	0.6250131342621071	10.735507480480226	0.006458966724299453	
1164750	-14398.538520951704	-14380.474454441473	-18.06406651023144	0.842353128235155	11.430940092660297	0.006251881852205915	
1165500	-14400.161018104938	-14381.813303304765	-18.347714800172128	0.6647334739764369	12.016944657635488	0.006161060848257505	
1166250	-14396.734807750738	-14379.579060732245	-17.1557470184918	0.4930066757016402	11.761522187899832	0.00528294457296327	
1167000	-14393.830308101591	-14378.194587011758	-15.635721089833876	0.5732643440585685	10.257429637158765	0.005543500065267025	
1167750	-14401.202687211757	-14383.179915601848	-18.022771609908784	0.4154314285154149	12.0502577080376	0.004929575042833638	
1168500	-14398.849157392986	-14381.51105564946	-17.3381017435261	0.39612480748228196	11.476511533311692	0.006572826972889041	
1169250	-14398.17488260134	-14381.339460189789	-16.835422411551672	0.49302021280495156	11.603453728506246	0.00526138052580815	
1170000	-14400.619935497853	-14382.438142069062	-18.181793428790836	0.5631976905584213	12.208439061416536	0.00481772685128064	
1170750	-14401.944339331993	-14386.058994478219	-15.885344853773152	0.6671495825700395	10.40813709320154	0.006771200549399089	
1171500	-14401.159309587474	-14384.17968398512	-16.97962560235457	0.5700537461231381	11.72884231040309	0.004714867271333754	
1172250	-14400.16134884291	-14383.906074261777	-16.25527458113443	0.556004304492413	11.249439303914965	0.005595037676870411	
1173000	-14402.442483999008	-14385.458340759007	-16.9841432400001	0.5562451016945413	11.711091023559511	0.005058509188432268	
1173750	-14404.760039330358	-14386.941383635289	-17.818655695068852	0.8133037759496794	11.450474058489814	0.005384776911243972	
1174500	-14403.51366421416	-14387.767016432626	-15.746647781534845	0.5945402934349409	10.447410951973465	0.006567986271038989	
1175250	-14398.210739290294	-14382.328341656554	-15.882397633741588	0.5475897265626115	10.059076821060218	0.006014492627498723	
1176000	-14398.735816703564	-14382.337971875128	-16.397844828436206	0.5637308523846243	11.318479874761367	0.005633093831180733	
1176750	-14399.762008636138	-14382.271922451198	-17.49008618494032	0.966299835388705	10.192476385224163	0.006620849426506796	
1177500	-14401.96579192676	-14382.876982742971	-19.088809183788122	0.3563728434752546	12.280297420809966	0.005130712667922784	
1178250	-14398.720384741551	-14382.641271442628	-16.07911329892356	0.6884553672835623	10.051672079969912	0.00739115419552971	
1179000	-14402.141667163007	-14386.248586454649	-15.89308070835783	0.6251357586560503	10.271824055818431	0.007217375664010051	
1179750	-14401.116833954859	-14385.120578286265	-15.99625566859248	0.7188335124669042	10.343375930471554	0.0069324595110528305	
1180500	-14398.941489574709	-14382.630824632766	-16.31066494194298	0.5488968093964124	11.282428189281505	0.005569081738759569	
1181250	-14402.849070774822	-14384.952888498023	-17.896182276800047	0.5215011368194726	12.079214755368572	0.005402657759813983	
1182000	-14403.894159421572	-14387.92285442022	-15.971305001353109	0.6347767479653463	10.757501139942681	0.006698000036903739	
1182750	-14396.72713832163	-14381.000502201005	-15.726636120625379	0.5794379693799868	10.456849973059148	0.006452080202405003	
1183500	-14403.954009748808	-14387.664408623448	-16.289601125359333	0.656908537031926	11.006318043669927	0.006351498716509501	
1184250	-14398.257317030735	-14381.970913763615	-16.28640326712126	0.44117823599727707	10.772049321327103	0.006267173474928295	
1185000	-14395.014615503089	-14379.042882624233	-15.971732878855743	0.7497579059154857	10.26454957408021	0.005738365022276213	
1185750	-14402.524167753872	-14385.11157889563	-17.412588858242067	0.4307872488566625	11.831131289188983	0.0047756063881928	
1186500	-14399.990389268869	-14384.012153896338	-15.97823537253212	0.5452951760939537	10.18424876869634	0.00718633625605068	
1187250	-14400.1864846744	-14383.728800128318	-16.457684546081953	0.8134684401721994	10.05401551843565	0.007160605607511721	
1188000	-14393.563138530586	-14376.19929273217	-17.36384579841663	0.9326970397570585	10.521010599096117	0.006576571902851193	
1188750	-14396.351809082404	-14376.92457952339	-19.42722955901433	0.2590747779956982	11.344621400977081	0.006610691485457311	
1189500	-14399.423131464404	-14380.136551128264	-19.286580336139483	0.8886161298040807	11.810120384767327	0.004870325286065152	
1190250	-14397.021322654089	-14379.155218838847	-17.86610381524199	0.4774721854658742	12.05647146206392	0.005461575777868407	
1191000	-14400.872954087405	-14384.448845075754	-16.424109011650234	0.7085989670716499	10.97549719034393	0.00643695656915059	
1191750	-14397.13491596447	-14379.348571865334	-17.7863440991366	0.38289018511166745	11.815851230550967	0.005107138787250026	
1192500	-14396.978602035248	-14380.398926752865	-16.57967528238294	0.41686318319395993	11.145528788878487	0.005479422506562287	
1193250	-14401.87747479326	-14383.653687767417	-18.223787025843933	0.4568240007417783	12.112084293410406	0.006355243501507217	
1194000	-14399.324239010206	-14383.047622227983	-16.276616782223492	0.762705754877028	10.552426152342644	0.006742014075620967	
1194750	-14397.405526696011	-14381.134739868572	-16.270786827438425	0.6705797938385384	11.010671456442692	0.006038188443670727	
1195500	-14399.612760947453	-14381.558205658866	-18.05455528858678	0.44674017711027053	12.079502602575275	0.0055981063253364455	
1196250	-14399.300808528938	-14379.796639477847	-19.50416905109069	0.7919552333241037	12.116350741051166	0.006109893141437762	
1197000	-14398.07449319501	-14381.117528327979	-16.956964867031605	0.517172436491176	11.630210504153785	0.0060568830216266726	
1197750	-14397.397380014787	-14377.07301308129	-20.32436693349771	0.24769633501215585	11.85922526907129	0.006009699185643391	
1198500	-14396.605918344138	-14378.908212070233	-17.697706273903417	0.5846527761171249	11.94990667411642	0.005753689816951222	
1199250	-14397.570242500613	-14379.008911063476	-18.561331437137447	0.3868313451153809	12.091703098175676	0.006574673200674659	
1200000	-14398.729438661847	-14382.34971604058	-16.379722621265543	0.8101433727678682	9.951957992702058	0.006136226410280006	
1200750	-14400.934919558358	-14384.919999481508	-16.014920076850075	0.46500947153668937	10.784796446836461	0.005500833646080153	
1201500	-14405.201148953087	-14386.6897967241	-18.511352228987164	1.1267811634550002	9.946971985435969	0.005236974206775066	
1202250	-14402.567998987075	-14384.831872157845	-17.736126829229	0.6029423331307157	11.879835912164621	0.0066444065094343665	
1203000	-14397.29566145132	-14379.298893569547	-17.996767881774417	0.375041996400069	11.809791426092692	0.005878238193849446	
1203750	-14398.631640171823	-14381.715870611457	-16.915769560366915	0.8725406219017191	10.37982488449883	0.007116770123085567	
1204500	-14403.302205928072	-14387.394619225704	-15.90758670236844	0.5411740462350837	10.480887840829158	0.007312141996245834	
1205250	-14402.446584593456	-14386.840168038161	-15.606416555293622	0.6257068957622541	10.591391047208438	0.005247920434623747	
1206000	-14404.345598868342	-14385.675577811367	-18.670021056973507	0.5333807845748069	12.433156053328315	0.004305887330573915	
1206750	-14404.498047584273	-14388.807876360053	-15.690171224218926	0.5272715879199308	10.972264851410433	0.0043691505385623376	
1207500	-14397.860525775946	-14381.926145903937	-15.934379872008758	0.5313536901490933	10.736810192410077	0.006466301964312661	
1208250	-14399.773234301207	-14383.581613752634	-16.191620548572615	0.6935127180508477	10.987223283801208	0.00523113829328161	
1209000	-14398.77650732072	-14378.356796432956	-20.419710887763014	0.31083220602177986	12.555320026923228	0.005332899544752672	
1209750	-14397.560320180088	-14381.017665882237	-16.54265429785177	0.7853769286460791	10.748143832721365	0.00635411641269719	
1210500	-14396.536877273085	-14379.928307372644	-16.608569900442326	0.595327662965721	11.407577473450642	0.00595038646124367	
1211250	-14396.711609784177	-14379.863139110335	-16.84847067384149	0.7092505427895779	11.323198075683841	0.005908652355901568	
1212000	-14400.589529027638	-14384.750699750632	-15.838829277007065	0.676169012363367	10.137843287591485	0.006275460011472494	
1212750	-14398.151910041985	-14382.07883607304	-16.073073968944186	0.511857301147653	10.755689104547695	0.007495552768778439	
1213500	-14396.539179287516	-14380.052092946677	-16.487086340840055	0.6692685663600855	11.147532205530084	0.006626965563936244	
1214250	-14409.908247978916	-14385.690348584896	-24.217899394020428	0.3223586881395934	13.70140979400614	0.00626101797841755	
1215000	-14396.938980890458	-14379.965982340422	-16.972998550035808	0.8840231503723167	10.38989332085453	0.006688423043943769	
1215750	-14404.532860301731	-14387.49788117581	-17.03497912592077	0.6028375886520835	11.627985195012005	0.00577580500947584	
1216500	-14399.3755246352	-14381.967393634033	-17.408131001165273	0.9073189610414473	10.779467561832892	0.006150901465495049	
1217250	-14395.24407664804	-14378.837384385824	-16.406692262214268	0.7177272665892763	10.86048391032356	0.00711129523166344	
1218000	-14401.310107993597	-14382.659730399477	-18.65037759411932	1.08050406670447	9.860431409700906	0.008833872549622165	
1218750	-14403.275868478873	-14386.755555872145	-16.520312606728766	0.7942865131077069	10.273565156341267	0.008466986166872524	
1219500	-14398.994251565537	-14381.090035817297	-17.90421574823961	0.9639929574435817	10.682541333290356	0.007568012875596706	
1220250	-14394.559514271763	-14377.608634311073	-16.950879960690123	0.48572555724382666	11.545563450166947	0.006767662671571385	
1221000	-14397.213086289934	-14379.340350602875	-17.872735687059382	0.62219886002549	11.967608395553116	0.005480617123605643	
1221750	-14404.441599017462	-14381.535158959761	-22.906440057701154	0.3930242316570251	13.579002475307528	0.00481206972599628	
1222500	-14399.243399900932	-14381.158056468143	-18.085343432789294	0.6534506567820481	11.958325050485238	0.006244990588386784	
1223250	-14397.401417930194	-14381.210032193552	-16.191385736641458	0.47933921556853987	11.0729709369725	0.005829977855552285	
1224000	-14400.632744393444	-14383.821679480361	-16.811064913082905	0.5610807343335293	11.629976011925683	0.00501837192318635	
1224750	-14400.908875227888	-14383.992938911912	-16.91593631597555	0.48966509801839164	11.53914611531767	0.006551153692715234	
1225500	-14403.245268733626	-14385.356552825217	-17.888715908409296	0.732036293288486	11.722504578457995	0.005856792817953521	
1226250	-14397.901177103497	-14382.051743845064	-15.849433258431825	0.6926383598117716	10.586867033104939	0.005846166224453076	
1227000	-14399.497548349007	-14381.948134957884	-17.54941339112367	0.4954540544545926	11.882232332331467	0.006111535621134365	
1227750	-14395.914322396422	-14378.93899040686	-16.975331989563387	0.8120500313565323	10.95410437600662	0.006326612915030666	
1228500	-14400.316346936497	-14382.324647434833	-17.991699501665426	0.45901648896882524	12.05571315646605	0.005881667428705821	
1229250	-14398.123365415551	-14382.304528555958	-15.818836859592405	0.639285347688939	9.842238921298389	0.005270226915045807	
1230000	-14395.147589259337	-14376.937867643821	-18.20972161551554	0.42690066970960516	12.112850970932518	0.005624598234853224	
1230750	-14399.112688213252	-14379.67672172023	-19.435966493021986	0.6526804051298356	12.47888806317593	0.00502202790144084	
1231500	-14398.41811763816	-14381.071556463512	-17.346561174649416	0.36329613824930523	11.280121098708197	0.006047755888385209	
1232250	-14400.233142434028	-14384.049498802784	-16.183643631244706	0.7377202381419098	9.879690713406044	0.006438614737320182	
1233000	-14402.108300114038	-14379.607814783312	-22.500485330726285	0.43154520425906046	13.505273869650308	0.004920898454131805	
1233750	-14402.24388046747	-14385.491148231786	-16.75273223568426	0.6489501549685484	11.222873209408462	0.008355135706375657	
1234500	-14403.724914747407	-14387.569041259268	-16.15587348813864	0.5581960667391838	11.011667026605702	0.006963909424253447	
1235250	-14396.499216185688	-14379.657354448354	-16.841861737333428	0.3974187392695365	11.090585454764492	0.0064486945385020126	
1236000	-14397.427580605725	-14379.754405900672	-17.673174705053192	0.42560536749204747	11.834410630387385	0.006175113574183542	
1236750	-14398.438217466268	-14380.778457175662	-17.659760290606073	0.5431479699153499	11.864187469704612	0.007131081222901214	
1237500	-14399.0792499382	-14381.348583817067	-17.730666121133517	0.6150883209167706	11.997396977416793	0.004597275750673149	
1238250	-14398.63112307531	-14381.41905779961	-17.2120652757	0.3852370026284492	11.388471422316988	0.005904667647746648	
1239000	-14398.18363997814	-14380.729793000748	-17.4538469773932	0.6483460214092386	11.706262527313967	0.006235383081177681	
1239750	-14400.281517427382	-14383.758982571493	-16.52253485588806	0.42186400732205376	11.045033526174851	0.005908450372400966	
1240500	-14397.266247840385	-14378.752418887621	-18.513828952763276	0.4888586744933683	12.296221171035649	0.005600806131749476	
1241250	-14395.905206729047	-14379.093257191316	-16.81194953773076	0.40650832114308805	10.034787203539084	0.006132795631017465	
1242000	-14392.503400481055	-14375.99420076907	-16.50919971198531	0.5241277014593788	11.38907441437439	0.00580485031423158	
1242750	-14396.195431136788	-14379.132333745267	-17.063097391520838	0.6138391148766924	11.69572077736328	0.004988664308381069	
1243500	-14401.318355979047	-14382.777829682069	-18.540526296978154	0.44353658342658714	12.335597936782365	0.004830461316533726	
1244250	-14401.088568038274	-14383.247595160574	-17.840972877700246	0.7266151780730433	11.685276530289267	0.006322087248361229	
1245000	-14398.47757236958	-14381.802692094197	-16.67488027538289	0.6603818156576037	11.354501551215574	0.0057680832436933175	
1245750	-14398.692003803762	-14382.620143160872	-16.071860642891714	0.7268727464169247	10.596284542874672	0.006192884948501615	
1246500	-14399.278727034294	-14383.310939730925	-15.96778730336941	0.6872951363018437	10.454750430399887	0.007148610710686479	
1247250	-14396.529966731177	-14379.237845304024	-17.29212142715393	0.5008871208728103	9.403547516834868	0.007058880584680663	
1248000	-14401.56151790258	-14385.231700495444	-16.329817407136836	0.6404974534307347	9.79416958800513	0.007775972269672873	
1248750	-14401.185821210795	-14383.178850997198	-18.006970213596624	0.6224114420441169	11.96786681917253	0.006231573896620411	
1249500	-14402.07052883561	-14386.07442469606	-15.996104139549454	0.4996126381598601	10.69911820439968	0.006739453032345395	
1250250	-14396.76584645616	-14379.81586011101	-16.94998634514885	0.6524656442873796	11.501095248754329	0.005807650896192945	
1251000	-14399.355550621625	-14383.255676880164	-16.099873741461018	0.4863366602864348	10.133532878042566	0.006360568048083476	
1251750	-14401.948003794661	-14385.642297377393	-16.30570641726863	0.4695305313957064	9.979618546173207	0.005972481825743023	
1252500	-14407.38981492945	-14390.177929856607	-17.211885072842094	0.7559809735941649	11.496991594927538	0.004148300546986705	
1253250	-14402.821118073702	-14385.899694875106	-16.92142319859479	0.8997200387897506	10.586390788423552	0.005038713012596563	
1254000	-14400.255658776607	-14383.42260016176	-16.833058614846728	0.7462409938479786	11.085707398524237	0.006774177678310948	
1254750	-14400.032241121566	-14384.101626789328	-15.930614332237248	0.5361099997465971	10.937714410690296	0.00593373118232068	
1255500	-14400.908592926662	-14384.56117354769	-16.347419378972134	0.783362361201215	10.379304721676693	0.007228341664536074	
1256250	-14397.232026425034	-14381.391606019097	-15.840420405937603	0.6509314695734083	10.054366049894883	0.00632777898348254	
1257000	-14400.200573508564	-14383.947664863485	-16.25290864507894	0.5696917702618961	11.243613475794279	0.005690949544894611	
1257750	-14396.796078698544	-14379.593695639885	-17.20238305865782	0.38127378970919423	11.36827545201767	0.005842520863936586	
1258500	-14396.258309036131	-14380.213734593353	-16.04457444277772	0.6411280055879407	10.763575347826224	0.007684347806379782	
1259250	-14397.325036883076	-14381.31613907585	-16.00889780722477	0.5117698358169058	10.556614889275162	0.007380019195340415	
1260000	-14398.281164858176	-14382.375528353661	-15.905636504514842	0.5066983861200299	10.620241164559959	0.0064622084188978145	
1260750	-14413.430968807828	-14395.647947900477	-17.783020907350096	0.537196671504682	11.980068264547295	0.006178295844883687	
1261500	-14396.357341011893	-14380.186070156073	-16.171270855820794	0.740618708098843	10.613475748759344	0.006529469144734178	
1262250	-14400.494051613616	-14382.733586309547	-17.76046530406946	0.32851756766598533	10.795303462515507	0.00772646011455627	
1263000	-14395.460146511079	-14378.89732367041	-16.562822840670325	0.6060993969091173	11.302537002430734	0.006917560282391893	
1263750	-14396.917579146166	-14381.028434970229	-15.889144175936444	0.5488602554626407	10.212395858099633	0.0070355903012729515	
1264500	-14402.436714150352	-14385.816405908765	-16.620308241586166	0.43221919057989105	10.170887498630353	0.007521546202463213	
1265250	-14401.780645513672	-14384.925536548364	-16.85510896530889	0.7488580094940134	11.02690552592796	0.007948017912556914	
1266000	-14399.14688616899	-14381.180918222624	-17.965967946365925	0.46530857860121644	12.108939056604992	0.005341748410535268	
1266750	-14398.906393566904	-14381.788150285354	-17.118243281549223	0.36239209810405704	11.29588290917475	0.004799400477530837	
1267500	-14395.481860086715	-14378.54518411916	-16.9366759675543	0.5234457054635009	11.529086914938201	0.007417871506854334	
1268250	-14397.79597675849	-14380.901952030832	-16.894024727657985	0.7192975718369593	11.269797474596016	0.006610638516526485	
1269000	-14400.837880766256	-14385.001125706794	-15.83675505946189	0.6375597096938147	10.347615639523777	0.007072641529040373	
1269750	-14406.747141046317	-14386.146890269541	-20.60025077677617	1.005818964627065	8.547361147184917	0.007751435154673422	
1270500	-14406.955508957337	-14390.688417523972	-16.267091433365113	0.7123561288175145	9.786323631715259	0.0070199748375316855	
1271250	-14399.763743236794	-14383.315091512026	-16.448651724767736	0.5789395312590944	11.26179908848055	0.006634476386724109	
1272000	-14402.103659688502	-14384.507831242106	-17.59582844639514	0.5480067827490744	11.94753650850135	0.005462123268687744	
1272750	-14404.365711813241	-14385.178963914623	-19.18674789861945	0.6580760742357632	12.378297642423666	0.005176466090226191	
1273500	-14402.890064240204	-14386.858129788106	-16.031934452097207	0.5718919807674034	9.80304979465019	0.0055907604521353415	
