Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
280500	-14855.501476190255	-14834.283903574758	-21.21757261549646	0.48754098735245943	13.115652944284559	0.006365421662558582	
281250	-14844.742684424851	-14828.621473823527	-16.12121060132445	0.6628875800360712	10.779549278028034	0.007376888711160752	
282000	-14851.505581699193	-14835.765988082816	-15.73959361637787	0.49624544083114075	10.284720760022841	0.005198424482721177	
282750	-14845.300666002797	-14826.46513725834	-18.835528744457857	1.1082667993372683	10.255460992709839	0.007760420441660414	
283500	-14846.826366571717	-14829.124453351418	-17.701913220298728	0.35314444941666706	11.368916268465917	0.007033784129461754	
284250	-14847.320250245812	-14831.523658133727	-15.796592112084827	0.5378848074037562	10.277270595705701	0.006176280878843948	
285000	-14850.374510329719	-14834.368610162614	-16.005900167104937	0.5175869602230172	10.67117847049777	0.0071902935448273616	
285750	-14849.671712528549	-14831.99666540196	-17.67504712658767	0.6515490324598485	11.707059944495967	0.007836870564905217	
286500	-14848.17970603885	-14832.17506276326	-16.004643275591928	0.5672156741550376	10.026950328517197	0.007077311702564887	
287250	-14853.248907443814	-14836.789413573784	-16.459493870030826	0.7009449123743684	11.073749695532051	0.006104831470759368	
288000	-14855.95990136296	-14835.107841426538	-20.852059936422627	0.9475972325802821	12.040836344805397	0.005491726944455246	
288750	-14853.461094265422	-14837.67814224109	-15.782952024331895	0.5362379559810113	10.603171416106282	0.005979965912816434	
289500	-14855.24154578882	-14838.397680402471	-16.843865386348796	0.5477127890248075	11.501766290629984	0.006697549315864996	
290250	-14848.20259284555	-14831.016026313328	-17.186566532222344	0.6025067104561402	11.701345853646432	0.005909072940968837	
291000	-14847.884994232469	-14831.653897395625	-16.231096836844543	0.4949763054094524	11.152674550452288	0.0057577828141790795	
291750	-14848.359220679762	-14831.210389223364	-17.148831456397872	0.7962041501697394	11.16663628577743	0.006055307842359887	
292500	-14849.915185922318	-14833.331866491353	-16.583319430965762	0.7652750776509541	10.87289500324654	0.006191898635148979	
293250	-14845.899621700892	-14829.432411352329	-16.467210348563576	0.46814743924380325	11.330246695282403	0.00521267100899116	
294000	-14850.894183732244	-14834.193976900991	-16.700206831252288	0.5182342863836408	11.499332830109891	0.005832030893286642	
294750	-14844.520175909553	-14828.420538203072	-16.099637706479843	0.588320090426705	10.853822067682492	0.007689161525622367	
295500	-14846.515131899716	-14828.359912893877	-18.155219005838468	0.5076221381844082	12.111986614963602	0.006624066421893148	
296250	-14859.943884533688	-14843.947578643556	-15.996305890132135	0.5481438092582617	10.29468405123807	0.007526627604392338	
297000	-14855.640491626827	-14839.602049031575	-16.038442595252654	0.539929604982873	10.306737545833418	0.0076762248008207115	
297750	-14850.646066295305	-14833.332332756892	-17.313733538413523	0.5835303442360604	11.685356714363946	0.007327652673232703	
298500	-14851.825977611714	-14834.153661805594	-17.672315806118803	0.33221679819116284	11.134959567062559	0.006010047794699229	
299250	-14846.160432989673	-14829.636155347787	-16.5242776418851	0.42358398324199076	10.792102838995312	0.006838599637737164	
300000	-14851.616744845333	-14834.8661608982	-16.750583947132817	0.4280116957331017	11.405122993164728	0.005071027246387795	
300750	-14849.20731485723	-14832.719687101588	-16.487627755642865	0.6441243833813298	11.313752360770328	0.005367547704012498	
301500	-14854.025396569856	-14832.01946233482	-22.00593423503562	0.33140074312264883	13.236018631774238	0.0041346144206976625	
302250	-14847.645168918518	-14830.432344888368	-17.21282403014956	0.4579755561138384	11.69381650038254	0.005831889751052889	
303000	-14847.1794682257	-14830.995989206946	-16.18347901875514	0.4617012473288845	10.70398402878672	0.006533993436732495	
303750	-14852.998970234576	-14836.682517262901	-16.31645297167427	0.6516288563040935	11.209646084205906	0.004959142861172449	
304500	-14847.140173653363	-14831.179435286767	-15.960738366595027	0.5397983423443082	9.933932228388034	0.005796052471524846	
305250	-14844.115561600891	-14827.942492180842	-16.173069420048517	0.6450924514371749	10.989619245118162	0.00659239923400337	
306000	-14851.051460308103	-14835.152145058784	-15.899315249318384	0.7285140874883689	10.394337013461199	0.005408350735106729	
306750	-14852.486081315472	-14833.914400950009	-18.5716803654634	0.6157659105722689	12.214630257561053	0.00567259051437587	
307500	-14846.217173104573	-14829.70971037717	-16.507462727401865	0.5508104844914877	11.338956213952052	0.006555086309191136	
308250	-14849.40722809604	-14831.156253007472	-18.250975088569	0.9308554485228637	11.183705382144305	0.005556920207948008	
309000	-14853.140792892053	-14836.34494380094	-16.795849091113755	0.7551151387660964	11.141090387835613	0.005604257026565449	
309750	-14846.293876395364	-14828.338728412818	-17.9551479825464	0.7284959796999997	11.755317359261317	0.0058398225557116925	
310500	-14847.399058664416	-14830.20671946894	-17.19233919547583	0.386607859978957	11.383261150120447	0.005917349602504396	
311250	-14850.92270904714	-14834.882382763222	-16.040326283916652	0.7230763390275605	10.634715811567382	0.005798077103709632	
312000	-14847.535409280956	-14830.665719618271	-16.869689662685023	0.4983439182198204	11.619193984789668	0.005233892927455048	
312750	-14847.94714260812	-14831.149944773619	-16.797197834500537	0.6749362149707039	11.337674275670668	0.0059583346784517445	
313500	-14853.825907629785	-14838.031406556025	-15.794501073759907	0.5532819010259626	10.34456734228913	0.00630498663662213	
314250	-14858.682132595253	-14842.347599864755	-16.334532730498218	0.43404061837053715	11.131724644352097	0.004826685240298902	
315000	-14856.701145075443	-14840.162097660294	-16.539047415149508	0.6248288891792306	11.328834162525347	0.005562679826167647	
315750	-14853.7805734879	-14838.015811251904	-15.764762235996255	0.5504877616256068	10.795696943561232	0.005424368604594338	
316500	-14855.617370464079	-14837.877462323404	-17.739908140673897	0.5392086424036296	11.99368650371733	0.005523260214252796	
317250	-14850.900920183314	-14831.214386954025	-19.686533229289235	0.5149560143705361	12.70030916426991	0.005173567607770946	
318000	-14850.64348666887	-14828.96880206241	-21.674684606459117	0.5874378839652857	13.173976051651678	0.005320807791492213	
318750	-14843.472206053606	-14827.269477712805	-16.202728340800196	0.4806326135622549	10.840442623864394	0.00707922368418219	
319500	-14842.581515914664	-14826.585774575273	-15.995741339392058	0.5547337282066779	10.091692561279382	0.007071049043372339	
320250	-14849.565693362667	-14831.744995571718	-17.820697790947715	0.51988884427753	12.031051099799953	0.005649997923506145	
321000	-14846.03447513221	-14829.281849615643	-16.752625516567313	0.390917786191689	10.855348539684512	0.006305415999960149	
321750	-14844.795971518524	-14827.69842792091	-17.09754359761427	0.4617710177263973	11.585141025748053	0.006495647592224382	
322500	-14850.110259770057	-14833.519960444166	-16.590299325891223	0.4255214266677775	11.039794318079574	0.006443490338470626	
323250	-14852.737597979341	-14835.750836745727	-16.986761233615212	0.37433931611891896	11.194442209685448	0.005268510951773855	
324000	-14848.830464681228	-14832.87425212327	-15.956212557957713	0.610541793909728	10.666399206884986	0.007163907611354636	
324750	-14852.341607723814	-14836.398974058187	-15.942633665626815	0.6619244629859704	10.47260365182343	0.007116604599416442	
325500	-14849.870157247173	-14834.016406860597	-15.853750386575307	0.6809075194182282	10.407726545908977	0.0064336559888934644	
326250	-14846.88990284587	-14829.67227189842	-17.217630947450015	0.7549933171592346	11.292971923026492	0.006649003217741486	
327000	-14845.09745990695	-14829.10116691143	-15.996292995519955	0.5200555437343174	10.752000212656021	0.006797546597545082	
327750	-14849.201051814722	-14833.443411711794	-15.757640102927041	0.6283198939758655	10.717069852592271	0.0055152764791729396	
328500	-14853.212549181366	-14837.2133391816	-15.999209999765542	0.5177025213189482	11.011344161517588	0.005363507970736903	
329250	-14849.640086138386	-14833.857725401798	-15.782360736588252	0.6977647027645134	10.356696423864438	0.005566749731787419	
330000	-14850.339527716596	-14834.349103639386	-15.990424077210388	0.6354515996769098	10.846266780873444	0.0059994106713359766	
330750	-14852.811738110822	-14836.895736862136	-15.916001248685783	0.6316626183585334	10.235035917268982	0.007065243398955627	
331500	-14850.013478740064	-14833.345523966358	-16.667954773706036	0.5173127322601319	11.38551202573778	0.007021814412549928	
332250	-14854.354610367727	-14835.05241453371	-19.302195834017574	0.839384837343061	11.877083543174008	0.007082497345734166	
333000	-14854.184475226068	-14836.154201442341	-18.030273783726916	0.7860071112107181	11.63936497313507	0.005709491928048334	
333750	-14845.7941579832	-14829.858346843495	-15.935811139705306	0.6645446394191661	10.785464302446	0.006073963339562301	
334500	-14850.770506728599	-14834.7678085611	-16.002698167497933	0.6243398289652999	10.932196301999198	0.006125111425140043	
335250	-14842.895224036482	-14826.91926078578	-15.975963250701525	0.5352197804051262	10.76099512122082	0.0071078612731206746	
336000	-14853.841290774044	-14835.378089854235	-18.463200919807647	0.5006813155713417	12.19666875945116	0.007344251242482744	
336750	-14843.32214089806	-14827.299766001377	-16.02237489668394	0.6116412193101086	10.007729360155764	0.007298487933759268	
337500	-14844.450710201369	-14827.988296681131	-16.462413520236662	0.7808205120622675	10.653413764531765	0.006337180204443177	
338250	-14848.226576210725	-14829.596333738958	-18.630242471767446	0.5514544485600419	12.267731940889583	0.00643929973271598	
339000	-14846.465426201248	-14830.114740384251	-16.350685816997306	0.7147295203606877	10.946154878592193	0.00594029270528972	
339750	-14846.573245326052	-14829.041460019589	-17.531785306462496	0.7352150779413196	11.488876334637407	0.006950268531626957	
340500	-14848.037317556384	-14830.237492796108	-17.799824760274788	0.758068310658867	11.565600012307817	0.006568947791589538	
341250	-14845.1048922457	-14828.311959125436	-16.792933120262482	0.7627542746469984	11.03247514748823	0.00680027489713676	
342000	-14846.176341788312	-14829.699008381305	-16.47733340700614	0.4718329455517397	11.195987681023038	0.00654999604217471	
342750	-14844.826981079728	-14826.623045421074	-18.203935658653492	0.5304154918644736	12.17131480183164	0.005821433194945938	
343500	-14849.106126103445	-14830.948182364	-18.15794373944418	0.4210625988626101	12.022099980398607	0.006484503079346011	
344250	-14847.027407757592	-14830.137684464358	-16.88972329323393	0.6957535490699026	11.363221571139045	0.005872169384355046	
345000	-14849.545306690685	-14831.615236204621	-17.930070486064267	0.32391710955473	11.425653568129752	0.00522646167164038	
345750	-14847.195740668929	-14829.125338947944	-18.07040172098434	0.5881452582902691	12.154538846015418	0.00471374983096667	
346500	-14845.60003119879	-14826.07447865269	-19.525552546100585	0.39244394264240173	12.535254508783693	0.005617981841607452	
347250	-14843.663378744408	-14827.235564758761	-16.42781398564761	0.47636194668286136	9.912046776914728	0.006484786351493691	
348000	-14844.675093653525	-14828.847431976461	-15.82766167706373	0.6346266241641995	10.671883158574994	0.006107029557060645	
348750	-14849.747726982054	-14830.980510837691	-18.767216144363125	0.9674129157356028	11.222079722656662	0.005889988189340061	
349500	-14848.664080381763	-14830.94923628974	-17.714844092022272	0.5982133943616177	11.936423957577574	0.005557686005849563	
350250	-14850.106929989513	-14831.606457032494	-18.500472957018403	0.6185681701868482	12.182362283746105	0.005817696248154585	
351000	-14848.860223187065	-14832.568937100394	-16.29128608667122	0.7053762226119946	10.884647733238841	0.006352092569946684	
351750	-14849.983349779739	-14833.3468025888	-16.636547190938934	0.5094944642788648	11.45149805310926	0.005674703870795439	
352500	-14848.194148791157	-14830.676914042033	-17.517234749124825	0.4519132275112462	9.489934202737583	0.007416228545891493	
353250	-14847.1668143572	-14830.423815506965	-16.7429988502351	0.4015449544341761	10.064993347414667	0.005541383062543949	
354000	-14851.874185226061	-14830.2817283361	-21.59245688996158	0.6503655072526568	13.077458565257515	0.004815526617135495	
354750	-14854.092814039643	-14836.870189977115	-17.22262406252766	0.9054825594327561	10.883131984102985	0.004279492793634355	
355500	-14847.205921701696	-14828.856817740943	-18.34910396075315	0.6042445246805321	12.159512612881475	0.005901010408010042	
356250	-14849.516179859298	-14833.262851298905	-16.253328560392774	0.6584396567055852	9.8171850857366	0.0075441944869826215	
357000	-14844.414516272378	-14828.103538014502	-16.31097825787518	0.7155856878189695	10.888409732192828	0.006367740795355039	
357750	-14844.609186910115	-14828.615597954213	-15.993588955901782	0.6339082170654179	10.908226249343233	0.005920367224729474	
358500	-14846.692127062046	-14830.915664975018	-15.776462087026811	0.6441949107098008	10.711476371277513	0.005557790272536576	
359250	-14847.97484049915	-14831.07237440431	-16.902466094840207	0.5421172485298208	11.689906150288818	0.005019083421001985	
360000	-14850.31262415601	-14834.627053794147	-15.685570361863011	0.5267289326076543	10.343895379350045	0.005407166671819659	
360750	-14853.262583858217	-14835.773057941158	-17.4895259170592	0.6685582163018629	11.734035606946637	0.00557624610325972	
361500	-14846.947148231771	-14828.774598361	-18.17254987077127	0.6239720905097467	12.106015957859219	0.0050914356369179126	
362250	-14852.521513639374	-14836.291896558909	-16.229617080465992	0.477373330486054	11.167436218030167	0.0050267490240930605	
363000	-14851.994585298351	-14835.691911093985	-16.30267420436531	0.4599627302302403	11.05008192166878	0.005753075558938845	
363750	-14851.913362859694	-14833.232731869084	-18.680630990609256	0.3827336484253026	12.18028153783053	0.00569950091126884	
364500	-14848.604691888604	-14828.162207930582	-20.44248395802311	0.29959580159021715	12.433492774203275	0.0063417978234053705	
365250	-14847.956495633516	-14830.631078993558	-17.325416639958164	0.42901737566564785	11.538145940971978	0.00771588703570718	
366000	-14846.925911050073	-14830.398287910237	-16.52762313983697	0.6551742062505841	11.15666853480421	0.0072058044253078615	
366750	-14845.567143140574	-14828.687041509294	-16.880101631278723	0.9025073255513912	9.870968652341391	0.005852290994139114	
367500	-14850.119635417788	-14831.115723588919	-19.003911828869462	0.34932423569066695	12.179911660111731	0.005638740047965373	
368250	-14848.72852915632	-14830.757306465042	-17.971222691277433	0.3881690783825192	9.546207671467995	0.006725296495623642	
369000	-14848.174642849852	-14831.21128799897	-16.963354850881693	0.8257030167187324	10.871719290476419	0.006252538796347149	
369750	-14848.713332787378	-14831.043078398168	-17.670254389209738	0.5338752886278855	12.002559973234238	0.0052104916369848965	
370500	-14845.812439622456	-14829.052737185379	-16.759702437077966	0.3981778342061696	11.095330692997406	0.005817275610859273	
371250	-14852.332653493	-14835.903290532213	-16.429362960786438	0.7065210274847415	10.986728066868542	0.0063061246102613325	
372000	-14860.590637786205	-14838.479293074271	-22.111344711933306	0.8092738888721893	12.79596174617601	0.005444081023527599	
372750	-14857.192101660394	-14840.288196782054	-16.90390487834012	0.3705562622182656	11.013539674097958	0.005199572741026163	
373500	-14856.637199728128	-14838.214269413651	-18.4229303144766	0.7645312492872043	11.786880467112363	0.006177067927645424	
374250	-14850.492465267102	-14834.309518987226	-16.182946279876546	0.55077213044415	11.026746402292057	0.006776036407529265	
375000	-14851.42977798985	-14834.829038776474	-16.60073921337584	0.695154131821955	11.187247361690938	0.005754881682498261	
375750	-14848.503661813373	-14832.553980542665	-15.949681270706614	0.5004124194892464	10.242084762661275	0.005951624494878452	
376500	-14852.108695661445	-14832.909544894821	-19.199150766625166	0.32706596340408134	12.09142536889584	0.006077549754214365	
377250	-14852.804293726207	-14835.619707929518	-17.184585796688605	0.621630696311687	11.655991229320627	0.005573730066847174	
378000	-14854.759555091006	-14835.496761110313	-19.262793980692653	0.5390238102318274	12.59985937382208	0.004453883920061103	
378750	-14850.202760954464	-14831.9947493708	-18.2080115836635	0.5226616512237486	12.172310153328015	0.005517731898447665	
379500	-14856.066118834331	-14835.810729120214	-20.255389714116195	0.4642338208488786	12.94133457369192	0.004006637499163946	
380250	-14847.962238554544	-14829.738537376674	-18.223701177870886	0.34839915400860033	11.754291644009832	0.005884000919831492	
381000	-14848.4820351928	-14832.064839868786	-16.41719532401258	0.49900267591846664	9.727835202840144	0.005501693866136941	
381750	-14849.50876071764	-14833.462812362948	-16.045948354691838	0.5838664393021763	9.862735911348635	0.006177969609526501	
382500	-14861.250945059777	-14841.283500583768	-19.967444476010094	0.6265357088632563	12.661324409976164	0.005005161181242363	
383250	-14850.107966539428	-14833.655959685042	-16.45200685438677	0.4289389697098402	11.08044010953532	0.005456769310939949	
384000	-14848.600216812385	-14832.466125861849	-16.13409095053695	0.5916736726388491	11.154382486093262	0.005330359928741187	
384750	-14848.169238426173	-14831.156682335733	-17.012556090439855	0.7572015176390964	11.269198762084244	0.005352292984820267	
385500	-14848.684446446616	-14832.110165690847	-16.574280755768093	0.44781823081194877	11.055528619473836	0.007247545091301946	
386250	-14846.54342264325	-14830.332365823913	-16.21105681933733	0.6025099606432649	10.94773899195232	0.007501927525471898	
387000	-14854.336779953384	-14834.930044619205	-19.406735334180006	0.37746553491404977	12.341775566374947	0.0076731872464290505	
387750	-14848.57171470169	-14832.191656928266	-16.38005777342417	0.6243117973487812	11.190959487355894	0.0065014043582935855	
388500	-14849.44360474554	-14831.561737498907	-17.881867246632563	0.5209426037372268	12.079364981883415	0.005477030007730562	
389250	-14849.015939960922	-14833.02476263138	-15.991177329543104	0.5425156807490252	10.784365771093574	0.006869589619939725	
390000	-14846.255696195309	-14829.744187632168	-16.511508563141412	0.47001271905705133	11.185732907894636	0.006815535217935025	
390750	-14847.975031480788	-14831.98883671288	-15.986194767906573	0.5945929478226423	10.296741399179384	0.008238213920176901	
391500	-14851.912873397001	-14835.163071442596	-16.749801954405637	0.7651593570567359	10.907545411755311	0.007647359118976498	
392250	-14850.311749085555	-14834.182669581418	-16.129079504137138	0.4793452408272547	10.466422818753252	0.007217580968266788	
393000	-14847.278712378398	-14831.287761950753	-15.990950427645288	0.6453871072028668	10.106770111827363	0.007936333570242416	
393750	-14848.64868685451	-14830.657984120151	-17.990702734359406	0.7126211724511751	11.807933584784212	0.006183644487061415	
394500	-14844.09864293466	-14827.483253823631	-16.61538911102758	0.7165162783056785	9.529968785838655	0.00707786821867087	
395250	-14843.308125135745	-14827.030223071548	-16.277902064197285	0.7761904469042449	10.23033989719161	0.007359211968426636	
396000	-14844.424396668655	-14828.478511063639	-15.945885605016343	0.590275521943714	10.775867116827216	0.006874386535848168	
396750	-14853.867804958994	-14836.207542290937	-17.660262668058436	0.9000375705775342	10.886824704021034	0.006740840800605521	
397500	-14847.973693980535	-14829.424939422277	-18.548754558257592	0.5418220020888384	12.30646147105667	0.005377288649462236	
398250	-14846.328245415036	-14829.793474287482	-16.534771127554272	0.8054286591073655	10.112459800974758	0.0077030077481987855	
399000	-14851.86615638604	-14835.290312114272	-16.575844271769203	0.7858959686959212	10.55296613303912	0.007509139686314796	
399750	-14848.397444836057	-14832.314735764563	-16.082709071493458	0.4716625289124701	10.837282242207536	0.005878298053307084	
400500	-14846.076931059948	-14829.333975844882	-16.74295521506609	0.5616139547621681	11.445036311307753	0.0067697159217703345	
401250	-14847.525706929484	-14830.873924918165	-16.651782011318502	0.685066549499493	11.178681762163322	0.006846788198820466	
402000	-14847.84932804175	-14831.250994250488	-16.598333791261773	0.7331230354751844	11.02199689973883	0.0063674349587418255	
402750	-14848.171184594958	-14832.364475050745	-15.806709544212776	0.5930388840414973	10.335289735215932	0.0068154975277120175	
403500	-14845.85547673564	-14829.539540541104	-16.315936194535826	0.7656550113740035	10.321413982739617	0.00744545004323555	
404250	-14851.400906285156	-14832.61594943762	-18.784956847535263	0.7271820327127525	11.997963120329667	0.0068393874473605554	
405000	-14844.326023913012	-14828.156680499553	-16.169343413460226	0.5938728331189677	11.086148876907831	0.0060725616109551794	
405750	-14851.352756418413	-14831.56898302087	-19.7837733975425	0.3825040755534526	12.618265252223136	0.005184487536919018	
406500	-14845.215156489685	-14828.245959095424	-16.96919739426011	0.8830346648614814	9.809042778781846	0.007045582704589989	
407250	-14845.594826122602	-14829.52098389169	-16.073842230911026	0.487830365736446	10.409543819718905	0.0069890766043494	
408000	-14846.72565014238	-14829.35669724055	-17.36895290183008	0.8834605879555663	10.8523051813678	0.006541047666601311	
408750	-14852.384449510499	-14835.833074627146	-16.551374883353155	0.6296006482334715	11.35052629302194	0.005660284068449795	
409500	-14853.468381755618	-14834.42932456	-19.03905719561685	0.4246877026544864	12.498976302846794	0.004630119065697563	
410250	-14850.522127941385	-14834.147967316045	-16.374160625340235	0.7193832152276984	10.832824858222203	0.007157739367117065	
411000	-14844.32873195244	-14827.80877321036	-16.5199587420816	0.4364627358409935	11.003441758426757	0.006780455236413313	
411750	-14851.70664180348	-14834.690456177586	-17.016185625892657	0.3822435263544171	10.841145100207296	0.007457720771343909	
412500	-14847.85466861668	-14827.678252382144	-20.176416234535537	1.1135219340959515	11.202800327412389	0.0053165274385969154	
413250	-14854.966918536385	-14838.384350292068	-16.582568244317663	0.41454841845406065	11.182381005917456	0.005223326013007857	
414000	-14855.0515700252	-14838.411757218195	-16.639812807005697	0.583625545487707	11.513764205656965	0.005055891799803701	
414750	-14855.10667669629	-14838.187481335475	-16.91919536081604	0.6150524874987896	11.523595905248627	0.006158778164499735	
415500	-14849.355150102732	-14833.367613702247	-15.987536400484911	0.52090699724835	10.479985565274777	0.007252378703405965	
416250	-14853.1525218964	-14835.880322543713	-17.2721993526864	0.8611075593079999	10.981640013599115	0.005274437461736046	
417000	-14852.478413420597	-14832.73643539871	-19.741978021885636	0.673645993960866	12.453145347663416	0.006143391261369414	
417750	-14858.099426349158	-14841.926359073477	-16.173067275681046	0.7418259409925351	10.469468699129639	0.0066442093990999145	
418500	-14853.885021092636	-14837.353689003548	-16.53133208908679	0.4677145594463105	11.306062103430685	0.005727226456791416	
419250	-14854.752199354323	-14832.852359205854	-21.899840148469448	0.3597327198750028	13.238435062319935	0.004986403411364743	
420000	-14850.646967573184	-14833.932477426497	-16.714490146688007	0.38919517128547343	10.334107113417417	0.0057633844353323	
420750	-14850.13923515045	-14833.623830466775	-16.515404683674145	0.44247401320120816	11.115625735399941	0.006229256661256635	
421500	-14852.288055317613	-14836.627394184012	-15.660661133600222	0.5474694074986458	10.641694048693845	0.005388604471845583	
422250	-14848.40834910358	-14831.800148529703	-16.60820057387806	0.5461536082264313	11.32113926042501	0.007336410994401956	
423000	-14850.85417917091	-14834.350952987927	-16.503226182984456	0.4195072391028461	10.393823135529907	0.006756672075492316	
423750	-14849.539064122118	-14831.6182474571	-17.920816665017885	0.5851001994549789	12.08402308581393	0.004861575597117275	
424500	-14850.635592108945	-14831.42787290015	-19.207719208795197	0.68208953686605	12.379903359569111	0.0042997119618050665	
425250	-14849.304685733852	-14833.21538509646	-16.089300637391396	0.6352757017265466	11.15977343314421	0.004523262435226215	
426000	-14849.735606904336	-14833.72973407959	-16.005872824745676	0.7322164107820274	10.379664630964124	0.005851526292669039	
426750	-14847.829113283507	-14830.351196410485	-17.477916873021798	0.4340329398074282	11.813464509730757	0.00524172656481883	
427500	-14847.407798202557	-14831.266865136899	-16.140933065658558	0.4649488384514563	10.956430881816974	0.005571230579249316	
428250	-14849.131441202575	-14831.984525141728	-17.14691606084606	0.6111862079933694	11.720769686576823	0.005010988593541335	
429000	-14846.244492727888	-14830.184573426792	-16.059919301095977	0.4726769990871968	10.863194799703171	0.005817787780475153	
429750	-14848.611935514067	-14832.228384352404	-16.38355116166416	0.5182104530452766	11.24036920371707	0.006300750789614107	
430500	-14850.333998027241	-14832.493622248267	-17.84037577897494	0.3985235216203147	11.904366544860993	0.005099489986392077	
431250	-14846.471240060895	-14830.170417858346	-16.300822202548446	0.7657429804624105	10.653442422902378	0.006018397267770827	
432000	-14846.333682393208	-14827.473926969144	-18.85975542406459	0.4911283597393946	12.411302170447751	0.005745077945092344	
432750	-14855.71413403144	-14837.506034475035	-18.208099556404175	0.33528171339807983	11.562658101185956	0.006855809113004042	
433500	-14844.553741779959	-14828.48576649604	-16.06797528391863	0.5584750442129106	10.811645819461486	0.007627230210034458	
434250	-14847.308886033261	-14829.267265594803	-18.04162043845743	0.341042663674874	11.615515449030745	0.005901382571234837	
435000	-14846.132622313402	-14830.087962206026	-16.044660107375933	0.5785736329822578	10.166647308551559	0.008444435754266287	
435750	-14848.008552456422	-14831.801858497673	-16.206693958749334	0.7217879088507253	10.175065617994246	0.008214653913482667	
436500	-14847.273369879837	-14830.423096915009	-16.850272964827532	0.570563726986558	9.534436873880239	0.008420400430749356	
437250	-14846.041247873854	-14830.058761303922	-15.982486569932789	0.6649441760239612	9.99795079929577	0.006796539014309493	
438000	-14846.00112680834	-14829.090654201773	-16.91047260656696	0.3821658711835332	11.1518774786338	0.0054434236265488425	
438750	-14845.208334116765	-14829.323085206102	-15.885248910662403	0.5942795401460458	10.179420130808118	0.0070101654521911	
439500	-14846.863590873134	-14831.177109674352	-15.686481198782516	0.6241873515633044	10.00074956751327	0.005301633880708456	
440250	-14850.730865648218	-14833.669013482862	-17.06185216535684	0.5449146873863576	11.676870709415297	0.005832348869227132	
441000	-14845.822641083278	-14829.770210604516	-16.052430478761888	0.48623014289482847	10.358635074861647	0.006680531010601732	
441750	-14849.275999293484	-14832.56269060294	-16.713308690545787	0.6747308629014637	11.174694294043315	0.007756807691664963	
442500	-14850.505072242493	-14830.417037353847	-20.088034888646256	0.5943708424781639	12.716232407100062	0.005792774058848534	
443250	-14844.128528558227	-14827.88846629946	-16.240062258765924	0.4411201105885054	10.495902819812827	0.006345320417845811	
444000	-14846.808785906045	-14830.070660389614	-16.738125516431825	0.7647565675089193	10.846143056836416	0.007665206994019518	
444750	-14846.736671224018	-14827.797792810308	-18.938878413709837	0.5235032642532129	12.444251684946634	0.005532851965579598	
445500	-14845.548956179678	-14829.681837008018	-15.867119171660285	0.5186840677462463	10.685995191603118	0.0062405763772413825	
446250	-14851.281185288732	-14833.56261942537	-17.718565863362873	0.3694088810175796	9.833426669224853	0.007112545247140237	
447000	-14846.699838769397	-14829.795099648598	-16.904739120799483	0.624727366310724	11.487303875509086	0.006394460176689671	
447750	-14845.60958239985	-14829.650311326172	-15.959271073677815	0.5105433544228958	10.514210539253163	0.006882837594116647	
448500	-14853.972243248854	-14834.464737396047	-19.50750585280644	1.219677611926283	9.90408070357931	0.005660180439083857	
449250	-14850.943545253102	-14831.37719764591	-19.566347607191116	0.528156983585668	12.691545540708042	0.004820238310886801	
450000	-14846.107884553263	-14829.98206855257	-16.125816000691984	0.5475224269845238	10.996891536422847	0.006943110877837626	
450750	-14848.63097012056	-14832.665149094753	-15.965821025806688	0.6508475440033202	10.754808300965767	0.006236607752264151	
451500	-14851.578106039206	-14832.732576165885	-18.84552987332096	0.4496037000910454	12.440530085092098	0.00479033376602173	
452250	-14846.604603482378	-14829.446670000849	-17.15793348152839	0.8057028171723558	11.141052841460958	0.005510395741541193	
453000	-14843.978031718585	-14827.937235913156	-16.04079580542856	0.4827786541372592	10.860758708951451	0.0059443084192019645	
453750	-14844.36678204667	-14825.853122196553	-18.513659850117293	0.6214912959215244	12.167857654122676	0.006319740426196646	
454500	-14846.853217366135	-14831.085613458008	-15.76760390812743	0.6225362287998911	10.441143468883393	0.006485301189001185	
455250	-14845.698778547086	-14829.537646996025	-16.161131551062503	0.6524902552563807	11.026513985128442	0.005924309464988933	
456000	-14845.392076447803	-14829.588208385423	-15.803868062379937	0.602555697685156	10.311203190530545	0.006872233804770209	
456750	-14847.956922563722	-14828.557304789672	-19.399617774050277	0.36508424678760953	12.424843216432825	0.00544325314537567	
457500	-14846.616850059172	-14830.667340509743	-15.949509549429617	0.7278481168077222	10.402390805406604	0.006071418041219525	
458250	-14846.635123144457	-14829.701233911997	-16.933889232459233	0.7402356628947799	11.190690611787547	0.00655031221983524	
459000	-14855.869859164297	-14839.930753563081	-15.939105601214727	0.6212607405070948	10.025167002961302	0.006567103504816547	
459750	-14856.12285126584	-14840.161076793247	-15.96177447259312	0.5875339921312768	10.18923635062869	0.007146320450379817	
460500	-14855.013365765692	-14838.96118228191	-16.052183483781516	0.5256109018717808	11.093708661765877	0.005261487857088181	
461250	-14852.849550025041	-14834.072696567831	-18.776853457208876	0.839160361707931	11.701349333367402	0.0056349040261360565	
462000	-14851.982696081868	-14834.608000484488	-17.37469559738084	0.6753274070047085	11.667461287109589	0.005192518876827253	
462750	-14854.410729924248	-14835.56682124013	-18.843908684116975	0.31666690649107443	11.933619236389896	0.004995666244938974	
463500	-14858.233780623594	-14840.956191368366	-17.277589255226374	0.34740018499938247	10.98355528472236	0.005701751074825891	
