Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
306000	-14850.92338132506	-14834.386465047479	-16.536916277580413	0.4425948825635729	11.215659804427474	0.005932794280485121
306750	-14852.24440432733	-14835.22099562104	-17.023408706288446	0.4127942113044418	11.305721225312533	0.007018096868638121
307500	-14850.151544263366	-14831.880788617207	-18.270755646159827	0.5942616187921912	12.125239657202728	0.006222895625712187
308250	-14851.133017655957	-14835.517631368119	-15.615386287838032	0.5865003431237952	10.883020050027664	0.004587326490101302
309000	-14847.203415897651	-14829.47505877274	-17.728357124912435	0.3532743997146102	11.44125663735724	0.006503773829399735
309750	-14843.76751435285	-14827.34801491196	-16.419499440889357	0.44760887007552647	10.28053644118667	0.007301440076445327
310500	-14846.273353379396	-14830.153336028814	-16.12001735058273	0.7083375153185607	10.150176627265164	0.007371382100311085
311250	-14845.424190503476	-14829.611546400592	-15.81264410288313	0.5110449760129475	10.285313562571886	0.005655633418352985
312000	-14851.872559613545	-14835.408790803916	-16.463768809628764	0.698360194726581	11.049062651188171	0.006304366998816734
312750	-14851.818788260478	-14834.984949797323	-16.833838463154784	0.746979219200414	11.120534672281913	0.0062462147885617375
313500	-14850.086598187538	-14832.236551863489	-17.850046324048332	0.7603556357664686	11.582106178596716	0.006254626596654443
314250	-14851.515795332944	-14833.405311765782	-18.110483567161303	1.005401881963079	10.415631708499404	0.00762101706755748
315000	-14850.309753975916	-14833.014409571699	-17.295344404218092	0.5005131226665722	11.778634405433785	0.005927365582989726
315750	-14855.00585823259	-14837.597875195777	-17.407983036811437	0.3462706110889003	10.469266997736316	0.0068194479171006855
316500	-14852.385836254	-14836.614682979238	-15.771153274762142	0.6187013142269783	10.170477969552467	0.006070184844934979
317250	-14850.508262683305	-14833.919501114367	-16.588761568937855	0.4226551467469652	11.331028080934836	0.004551588928077186
318000	-14848.457904973411	-14832.008804448762	-16.44910052464968	0.3976654680956829	10.795018599170554	0.0050650704932961805
318750	-14848.111940998693	-14830.166990890984	-17.944950107708497	0.7171253924228007	11.757267882210698	0.006063653506230176
319500	-14846.5839106025	-14830.804173537184	-15.779737065315178	0.5576589020724498	10.166430943196817	0.006022478032866222
320250	-14850.899417419008	-14834.87820696229	-16.021210456717892	0.6403527547185366	9.811390086024083	0.0059668603195016994
321000	-14848.04374289158	-14831.02413889029	-17.019604001287988	0.6267766471746226	11.57915506406941	0.005867391258327381
321750	-14851.553080993204	-14833.858091529517	-17.694989463686515	0.3689846715720141	11.48420071114455	0.007114156133036113
322500	-14846.805317800756	-14830.471780964905	-16.333536835851397	0.6147852696319714	11.101281887356038	0.007196217511126381
323250	-14851.324926477131	-14834.889659872846	-16.43526660428475	0.4474995170319453	10.500086781435716	0.007981970329927278
324000	-14849.403104578938	-14832.513857392129	-16.889247186810163	0.5477090168610427	11.608121840532322	0.005673691235631671
324750	-14855.16002876225	-14839.061116171191	-16.098912591058706	0.5492503667981815	10.803381979471169	0.007953816826779592
325500	-14848.438467969167	-14832.066573315022	-16.371894654144615	0.4895020235449177	11.245622221830757	0.005892577408432577
326250	-14848.309123712548	-14832.162672355773	-16.146451356775756	0.6820602613220051	10.00475548941738	0.008272768124288616
327000	-14847.379332462839	-14831.313953278659	-16.065379184179445	0.4865082916993783	11.155922094903643	0.004737877223226093
327750	-14850.638333171988	-14833.27630015581	-17.36203301617748	0.5008830426821475	11.767248161649244	0.006565177179873883
328500	-14847.870636930684	-14831.795571550727	-16.075065379956992	0.6653114314504555	10.328319687393105	0.008187618508916902
329250	-14843.644678789815	-14827.695758083222	-15.948920706592506	0.5182106133345827	10.556625436541605	0.006986830143241355
330000	-14846.373997892031	-14829.972570117796	-16.401427774234786	0.5883180846824361	11.341601768794343	0.00558965198833601
330750	-14845.862537391122	-14829.103753515443	-16.758783875678432	0.3695961158823672	10.746839578238927	0.005148159203712437
331500	-14845.535894999595	-14828.110359344388	-17.425535655206716	0.41598854399703383	11.756950989243322	0.0051774181489712265
332250	-14845.85737025325	-14829.000087737082	-16.8572825161688	0.39493779954839014	11.126971038338215	0.006105704635522377
333000	-14848.990493108833	-14832.278849251355	-16.71164385747729	0.534617584100904	11.398464313016666	0.007258440548331352
333750	-14854.943912945831	-14838.840393068685	-16.103519877145537	0.6160930342901202	10.667513647004654	0.008562557011219652
334500	-14851.431070702592	-14832.457145338782	-18.973925363811052	0.46275907793006105	12.410374205235785	0.0062463236895081275
335250	-14848.837079616842	-14830.471198635527	-18.365880981315485	0.521033150526329	12.205415019772602	0.006397340506636048
336000	-14843.609253378801	-14827.208160449753	-16.401092929049316	0.720047594145754	10.788718662344268	0.007736766434253565
336750	-14845.121744370474	-14829.129080987655	-15.992663382818575	0.649719394349589	10.62135461503002	0.007398915483891832
337500	-14843.233297413062	-14827.255746663212	-15.977550749850208	0.6608551257058527	10.54717185358722	0.00730874566982552
338250	-14846.622084553308	-14829.2000860157	-17.421998537607838	0.34991749275476103	11.1658583131755	0.006175335207252763
339000	-14848.401360043885	-14832.179302345014	-16.222057698871875	0.5025669505793325	10.986632118781205	0.006952269088782337
339750	-14854.928482672722	-14839.058297158073	-15.870185514648679	0.6285338203237522	10.429481306419662	0.007039392806811774
340500	-14851.225758443346	-14830.996171531136	-20.229586912209605	0.7546694338975232	12.403895897724588	0.006550135499836469
341250	-14848.955011002923	-14829.371616242135	-19.583394760787236	0.7380821483533623	12.297430288112167	0.005984065973022988
342000	-14854.475675841333	-14834.559144560004	-19.916531281328865	0.4307016610281454	12.711330472759563	0.006054593997703585
342750	-14847.33877453629	-14830.278661198505	-17.0601133377865	0.36059459137343974	10.745459385576662	0.006203212544564604
343500	-14863.727195048903	-14839.049747101859	-24.677447947044833	0.7515938680021972	13.62052030276132	0.0040730789326716
344250	-14853.30988158431	-14836.94362018616	-16.366261398147962	0.5562106184989495	11.258828526450905	0.005920907496915259
345000	-14855.883797783692	-14839.635862291198	-16.24793549249368	0.4562366960189504	10.386002291620438	0.006811003560832971
345750	-14845.33529693895	-14828.556602947994	-16.778693990957095	0.6204309891283095	11.498315896957585	0.005376178870873268
346500	-14850.193048079227	-14832.640276633812	-17.552771445413914	0.7732149251729696	11.53184105768115	0.005046364128319323
347250	-14849.552050920693	-14828.29289554854	-21.259155372151948	0.7245674035804602	12.785305248323223	0.005849177284046007
348000	-14849.06965104212	-14828.71017163511	-20.359479407011307	0.26893509653839426	12.11072996514518	0.0065902390468113815
348750	-14848.969495565552	-14832.071608629058	-16.897886936495368	0.49199146370200486	11.607955189201517	0.005677007417498229
349500	-14844.62286359953	-14828.07587802246	-16.546985577069464	0.5149843803190643	11.391534278867795	0.006024182860509714
350250	-14851.991091286962	-14835.17366858721	-16.817422699753	0.40528528571830313	10.162528460226262	0.00675852612538535
351000	-14850.172530360289	-14833.474274743134	-16.69825561715458	0.7246230483895275	11.17116564545218	0.005705556529813931
351750	-14848.358395694451	-14832.036892713015	-16.321502981436254	0.461438396422096	10.810184533549448	0.007134728087861028
352500	-14847.064928318398	-14830.274479588805	-16.79044872959268	0.3907804600701776	10.400178224628231	0.006708142838859453
353250	-14851.24276206027	-14831.721835906468	-19.520926153802428	0.5512239176217236	12.541128765604638	0.007009273079478535
354000	-14847.627474235962	-14831.629535085069	-15.9979391508938	0.649369001145362	10.158404094483258	0.007756886575617987
354750	-14848.83645862167	-14831.917997420718	-16.918461200952855	0.5417400665337426	11.520313883664008	0.007372858505795564
355500	-14852.465995957078	-14834.596745369241	-17.869250587837644	0.326930580711923	11.282390637582393	0.006252947416619249
356250	-14847.058395406048	-14831.277932031782	-15.780463374265008	0.6601531752992376	10.39767143870775	0.006461130299779665
357000	-14848.239250302999	-14832.02331499333	-16.21593530966767	0.5070987260374242	10.995072569374933	0.007011075968994382
357750	-14845.665032605573	-14829.85860569098	-15.80642691459258	0.5727015606491658	10.945059897431632	0.005248852604672419
358500	-14847.285359783196	-14831.268207754194	-16.01715202900153	0.669191688546707	10.679632049406123	0.00729299733756989
359250	-14845.509839312806	-14829.13239444108	-16.377444871727203	0.4917027322478149	11.22325148243283	0.006145992422975947
360000	-14845.240137021452	-14828.488018048698	-16.752118972753998	0.3992164195973748	10.630185625916717	0.007375585483835023
360750	-14845.817647119233	-14827.601267185339	-18.216379933894856	0.5640336870051836	12.104473494560407	0.006932300183079909
361500	-14852.252584574875	-14835.857391599098	-16.395192975777533	0.7158533972365885	9.772710932821951	0.007138125903785999
362250	-14850.802739881503	-14834.898439617244	-15.904300264259948	0.6948525381076635	10.226775375113213	0.005992929093016423
363000	-14844.473760286884	-14828.165787309748	-16.307972977136323	0.4946957832791227	10.091953760243808	0.007745907195931912
363750	-14843.350128332075	-14826.434631266824	-16.915497065250918	0.8598574027363095	10.573508568024467	0.007044732690810186
364500	-14848.026530098858	-14831.665053199722	-16.361476899136402	0.46432646441383907	11.34522650788162	0.004636123756450056
365250	-14846.908905746443	-14827.53786401805	-19.37104172839289	0.8839670909274654	11.830392732929136	0.005417879168669842
366000	-14850.531731328803	-14828.718726446907	-21.813004881896322	0.46102733766539716	13.291294764887141	0.005875792794309559
366750	-14853.893659102778	-14837.337539916018	-16.55611918676089	0.6766108759388854	11.084210566100538	0.007630742578013418
367500	-14851.174509213544	-14834.97844873064	-16.19606048290318	0.5647208437297458	11.252784647636155	0.0053101988561649145
368250	-14847.987086713485	-14831.65003585739	-16.33705085609479	0.6650826472470258	11.046691633925716	0.0067910199297873
369000	-14848.350299823702	-14832.550603875965	-15.799695947736726	0.6173437679634313	10.680324406718693	0.006192475289201689
369750	-14849.319353695308	-14831.67493166272	-17.64442203258811	0.46308052033192965	11.880997882207213	0.006245208677476727
370500	-14846.85078532083	-14830.536533443103	-16.314251877726967	0.49359212600016406	11.041096564522745	0.0070413745435456716
371250	-14844.925948411112	-14828.168197641073	-16.75775077003923	0.8004266488377226	10.83773062410792	0.006299608953573877
372000	-14846.717038528002	-14829.645783380585	-17.071255147417954	0.3920928048012131	11.14952962465203	0.007231084805413548
372750	-14855.134669125704	-14837.75447146784	-17.380197657864297	0.6874991915801013	11.504319813812499	0.00799611230630707
373500	-14856.745119947738	-14839.811059805299	-16.934060142438405	0.7688947991021113	10.938451728487555	0.008314896325467632
374250	-14848.202886669336	-14831.56559338691	-16.63729328242711	0.807893735825962	10.498785634406545	0.0074531175421315736
375000	-14848.74777860494	-14832.80281645787	-15.944962147070274	0.7043053955447786	10.649255131047456	0.0055869459852039595
375750	-14848.687754096203	-14832.666545630058	-16.021208466146085	0.7127429930241354	10.303146801481216	0.006599666130800238
376500	-14853.437773924417	-14836.830071543132	-16.60770238128453	0.4962263706981319	11.279180759721932	0.0068800869430337905
377250	-14853.378040018557	-14834.704122018624	-18.673917999933668	1.09915948532033	10.102364592117398	0.007225331263420092
378000	-14849.874491332994	-14828.261268741882	-21.613222591112205	0.24967005088182154	12.516991946183982	0.00560678288557264
378750	-14847.089812808048	-14830.696566606173	-16.393246201874334	0.5133101758751291	11.33780632108461	0.005463898687557171
379500	-14845.669764416914	-14828.212335926166	-17.457428490749344	0.44603444794947655	11.835854574087534	0.00530824215771297
380250	-14849.471530348863	-14832.84345230423	-16.628078044632403	0.5977550198943056	11.381821909215518	0.0061856308299462065
381000	-14856.345302893396	-14838.532917967752	-17.812384925644253	0.37192335446108876	11.427869991536838	0.00909189997495383
381750	-14846.498597151145	-14828.805428492238	-17.69316865890636	0.6657384189974864	11.792407039788106	0.006160049493855877
382500	-14849.580640932636	-14831.314653204925	-18.2659877277109	0.3707310815514693	11.947120218500583	0.005769768406828168
383250	-14849.980286655813	-14832.334807267704	-17.64547938810933	0.3543323503555414	11.45222481029349	0.005987657043739577
384000	-14850.47986795074	-14831.697235273845	-18.782632676896203	0.42507431063836504	12.306458461638956	0.0062295360874409745
384750	-14846.249282760642	-14829.309660398221	-16.93962236242048	0.4815086125926863	11.682493346781877	0.00498354812333491
385500	-14851.916145816302	-14834.458697353713	-17.45744846258752	0.3430340513550528	11.102505854086637	0.006165276529233771
386250	-14852.655540351105	-14835.878121777156	-16.777418573948797	0.5037006943286855	11.418207336958123	0.006966759973829569
387000	-14844.166565895119	-14827.362515262594	-16.80405063252484	0.6253350890925353	11.438180350997628	0.006320126949334803
387750	-14847.613370376408	-14831.221133584553	-16.392236791854803	0.7270044470115665	10.835832781486546	0.007137255343428873
388500	-14850.792702361068	-14834.208428693384	-16.58427366768395	0.4768962729036217	9.946625611887816	0.008120502791246473
389250	-14852.30255940586	-14835.906585485849	-16.395973920010505	0.6787266923306314	10.851280012202402	0.008774043234761901
390000	-14845.16461285107	-14828.959232224932	-16.20538062613831	0.46683891900131713	10.3743314819513	0.007037933886914224
390750	-14850.277455617583	-14834.05292870283	-16.224526914754023	0.4962497231076263	9.96313830285366	0.00640583064271408
391500	-14842.363969021975	-14826.499090960011	-15.864878061965081	0.6228716843749954	10.443667890949742	0.00710893555730971
392250	-14849.071869868852	-14832.859466833728	-16.212403035124304	0.6498315564924829	11.063539746899856	0.0058788444979909855
393000	-14850.27841110675	-14832.686227165234	-17.592183941516335	0.8180412793828684	11.311537949165324	0.006048755290946868
393750	-14847.281413754486	-14830.438505525508	-16.842908228978473	0.8694470813080152	10.436978498874842	0.006390985791111592
394500	-14847.92684098704	-14832.002985405383	-15.923855581657262	0.7013222715515072	9.953316570440677	0.005703045877183797
395250	-14846.121664065113	-14829.545333216278	-16.57633084883492	0.5130304525163121	11.313725977386726	0.007014814894607482
396000	-14848.887572207466	-14831.290595140606	-17.596977066859584	0.7653715658446127	11.395451502710081	0.0076213117526199095
396750	-14851.916053713187	-14834.676703520112	-17.239350193074877	0.4546414202728507	11.626257168222917	0.0068986182135908295
397500	-14844.51185987292	-14827.670045551822	-16.841814321098582	0.6958959517138456	11.212177404774167	0.007665304979608549
398250	-14847.065818732252	-14828.785862620212	-18.27995611203891	0.4394710626517953	12.205754897701167	0.00518670303238079
399000	-14845.88144347069	-14829.411922320749	-16.469521149939577	0.506217526963936	11.175321578030593	0.007271755418338887
399750	-14850.775698117628	-14833.975208270647	-16.800489846980653	0.7155022718783351	11.141281484513742	0.007527125479841198
400500	-14848.955612285352	-14832.809109201306	-16.14650308404645	0.6919650334587384	10.829821675739401	0.0065913567194214595
401250	-14857.475734818463	-14838.765674044413	-18.710060774051037	0.8068259779682715	11.711964073269188	0.008034729381670205
402000	-14850.77921773121	-14833.093150665942	-17.686067065267256	0.960785851781478	10.536942952098176	0.007239829252761913
402750	-14848.434761532924	-14832.099591658449	-16.335169874475355	0.4543197540535759	10.588386004836611	0.007513192672586532
403500	-14847.432052785665	-14829.883049549031	-17.549003236634668	0.3560147149584987	11.390660918656161	0.006011717398669052
404250	-14849.720527603746	-14832.834571479185	-16.885956124560337	0.7145003966710757	11.268803545952334	0.006521819662752729
405000	-14849.061801724896	-14832.178037653966	-16.883764070930102	0.48360243778637585	11.652594990976732	0.005039847987567783
405750	-14848.094097967989	-14831.858667474076	-16.235430493912204	0.7540292637979604	10.643074392785454	0.006316022969284742
406500	-14855.189802263538	-14839.111901297627	-16.077900965911372	0.46718298802209635	11.287646353008853	0.003696140225529149
407250	-14859.015333044004	-14839.014128483346	-20.001204560657612	0.6347010588831399	12.70356965132452	0.0043914591102762095
408000	-14852.41056351815	-14835.857657225315	-16.5529062928346	0.44130387281082273	11.240244247804299	0.005615159035425311
408750	-14851.630911231603	-14835.17967376654	-16.45123746506242	0.644788152597452	9.580844798876488	0.007020156446028705
409500	-14849.77430777348	-14830.372862516944	-19.401445256534753	0.7747114412722576	12.089616825210147	0.00698489800294734
410250	-14851.284559034466	-14834.317123206889	-16.967435827577386	0.5521639371260475	11.493216185610747	0.007833516375167897
411000	-14846.353730008299	-14829.843974197147	-16.509755811151265	0.6846283349463895	11.058777921603156	0.007341944589557989
411750	-14856.17889390645	-14840.215600769066	-15.963293137383664	0.628393234702125	10.576547572892471	0.007475138001914292
412500	-14851.56888213761	-14835.41103033581	-16.15785180180033	0.6299591858274779	10.993548615480274	0.006567233610308963
413250	-14851.566254762956	-14835.759886325368	-15.806368437588585	0.5583944109743401	10.790476516187557	0.006059053173186482
414000	-14851.655501983152	-14834.529546095675	-17.12595588747734	0.729949687298899	11.267013034139158	0.0077821630761275165
414750	-14852.814717209765	-14836.242371610713	-16.572345599052323	0.5053979415899763	9.723745039370458	0.006711486814354324
415500	-14851.868071368657	-14835.197015978323	-16.671055390334804	0.41158453646977483	11.151905548341082	0.005632292318489061
416250	-14845.927819225593	-14829.180481230216	-16.747337995378032	0.8553166826373622	9.890297396279635	0.0068474503256798075
417000	-14846.016115129642	-14830.080772112884	-15.935343016757173	0.6505656592569501	10.506891903107201	0.007513819528116781
417750	-14845.114881795735	-14829.05367117843	-16.061210617305175	0.642048862099546	10.239438699138983	0.00861507340684486
418500	-14852.072468367092	-14834.9183036956	-17.154164671493053	0.3653801412279502	10.684569903386363	0.007401078935357485
419250	-14846.83725315265	-14830.909176805462	-15.928076347186934	0.5598365608937697	10.476252204586116	0.007555325212149546
420000	-14845.012984554642	-14829.290369226945	-15.722615327696788	0.5913820270543465	10.533776098078981	0.006006886169552448
420750	-14847.775350643211	-14830.012388689347	-17.762961953862952	1.0035382946637241	10.26720563613598	0.006454434185927034
421500	-14850.74410804056	-14833.582538861068	-17.161569179492734	0.7062698566906802	11.528844390794525	0.005140209730094475
422250	-14848.387576602889	-14829.371213093897	-19.016363508992413	0.7897696494398987	12.023992190869075	0.00500355258300563
423000	-14846.104201280772	-14830.153393697603	-15.950807583169778	0.6485205863977686	10.842925477286025	0.00602052649128839
423750	-14849.187106799183	-14832.841783146738	-16.345323652445558	0.7492310875415312	10.783115611817276	0.006355347896016938
424500	-14850.865984480193	-14832.666648573606	-18.199335906587507	0.5355962523857233	12.138072395895799	0.00636809339582647
425250	-14849.404631003676	-14832.7657415115	-16.63888949217532	0.7377910520285443	10.940353860643043	0.007548171470286884
426000	-14850.76581065195	-14834.726777303007	-16.039033348943796	0.6858622360137483	10.430652073394219	0.007514298114805464
426750	-14848.573274508273	-14832.30757724908	-16.2656972591939	0.4640523231057385	10.801872433050404	0.007152521801395463
427500	-14855.651219978963	-14838.238088141497	-17.41313183746598	0.6789225188397178	9.179589105887416	0.0074220840605981235
428250	-14850.122036211591	-14834.373421238332	-15.74861497326032	0.5302805279088741	10.538131164364497	0.005999590314432455
429000	-14846.551046129669	-14830.470753313242	-16.08029281642699	0.6603040104635334	10.924592105871701	0.0061653833142185045
429750	-14850.865727222767	-14833.368702973692	-17.497024249075213	0.8863164244290045	10.886145494587309	0.007424548061151577
430500	-14855.501476190255	-14834.283903574758	-21.21757261549646	0.48754098735245943	13.115652944284559	0.006365421662558582
431250	-14844.742684424851	-14828.621473823527	-16.12121060132445	0.6628875800360712	10.779549278028034	0.007376888711160752
432000	-14851.505581699193	-14835.765988082816	-15.73959361637787	0.49624544083114075	10.284720760022841	0.005198424482721177
432750	-14845.300666002797	-14826.46513725834	-18.835528744457857	1.1082667993372683	10.255460992709839	0.007760420441660414
433500	-14846.826366571717	-14829.124453351418	-17.701913220298728	0.35314444941666706	11.368916268465917	0.007033784129461754
434250	-14847.320250245812	-14831.523658133727	-15.796592112084827	0.5378848074037562	10.277270595705701	0.006176280878843948
435000	-14850.374510329719	-14834.368610162614	-16.005900167104937	0.5175869602230172	10.67117847049777	0.0071902935448273616
435750	-14849.671712528549	-14831.99666540196	-17.67504712658767	0.6515490324598485	11.707059944495967	0.007836870564905217
436500	-14848.17970603885	-14832.17506276326	-16.004643275591928	0.5672156741550376	10.026950328517197	0.007077311702564887
437250	-14853.248907443814	-14836.789413573784	-16.459493870030826	0.7009449123743684	11.073749695532051	0.006104831470759368
438000	-14855.95990136296	-14835.107841426538	-20.852059936422627	0.9475972325802821	12.040836344805397	0.005491726944455246
438750	-14853.461094265422	-14837.67814224109	-15.782952024331895	0.5362379559810113	10.603171416106282	0.005979965912816434
439500	-14855.24154578882	-14838.397680402471	-16.843865386348796	0.5477127890248075	11.501766290629984	0.006697549315864996
440250	-14848.20259284555	-14831.016026313328	-17.186566532222344	0.6025067104561402	11.701345853646432	0.005909072940968837
441000	-14847.884994232469	-14831.653897395625	-16.231096836844543	0.4949763054094524	11.152674550452288	0.0057577828141790795
441750	-14848.359220679762	-14831.210389223364	-17.148831456397872	0.7962041501697394	11.16663628577743	0.006055307842359887
442500	-14849.915185922318	-14833.331866491353	-16.583319430965762	0.7652750776509541	10.87289500324654	0.006191898635148979
443250	-14845.899621700892	-14829.432411352329	-16.467210348563576	0.46814743924380325	11.330246695282403	0.00521267100899116
444000	-14850.894183732244	-14834.193976900991	-16.700206831252288	0.5182342863836408	11.499332830109891	0.005832030893286642
444750	-14844.520175909553	-14828.420538203072	-16.099637706479843	0.588320090426705	10.853822067682492	0.007689161525622367
445500	-14846.515131899716	-14828.359912893877	-18.155219005838468	0.5076221381844082	12.111986614963602	0.006624066421893148
446250	-14859.943884533688	-14843.947578643556	-15.996305890132135	0.5481438092582617	10.29468405123807	0.007526627604392338
447000	-14855.640491626827	-14839.602049031575	-16.038442595252654	0.539929604982873	10.306737545833418	0.0076762248008207115
447750	-14850.646066295305	-14833.332332756892	-17.313733538413523	0.5835303442360604	11.685356714363946	0.007327652673232703
448500	-14851.825977611714	-14834.153661805594	-17.672315806118803	0.33221679819116284	11.134959567062559	0.006010047794699229
449250	-14846.160432989673	-14829.636155347787	-16.5242776418851	0.42358398324199076	10.792102838995312	0.006838599637737164
450000	-14851.616744845333	-14834.8661608982	-16.750583947132817	0.4280116957331017	11.405122993164728	0.005071027246387795
450750	-14849.20731485723	-14832.719687101588	-16.487627755642865	0.6441243833813298	11.313752360770328	0.005367547704012498
451500	-14854.025396569856	-14832.01946233482	-22.00593423503562	0.33140074312264883	13.236018631774238	0.0041346144206976625
452250	-14847.645168918518	-14830.432344888368	-17.21282403014956	0.4579755561138384	11.69381650038254	0.005831889751052889
453000	-14847.1794682257	-14830.995989206946	-16.18347901875514	0.4617012473288845	10.70398402878672	0.006533993436732495
453750	-14852.998970234576	-14836.682517262901	-16.31645297167427	0.6516288563040935	11.209646084205906	0.004959142861172449
454500	-14847.140173653363	-14831.179435286767	-15.960738366595027	0.5397983423443082	9.933932228388034	0.005796052471524846
455250	-14844.115561600891	-14827.942492180842	-16.173069420048517	0.6450924514371749	10.989619245118162	0.00659239923400337
456000	-14851.051460308103	-14835.152145058784	-15.899315249318384	0.7285140874883689	10.394337013461199	0.005408350735106729
456750	-14852.486081315472	-14833.914400950009	-18.5716803654634	0.6157659105722689	12.214630257561053	0.00567259051437587
457500	-14846.217173104573	-14829.70971037717	-16.507462727401865	0.5508104844914877	11.338956213952052	0.006555086309191136
458250	-14849.40722809604	-14831.156253007472	-18.250975088569	0.9308554485228637	11.183705382144305	0.005556920207948008
459000	-14853.140792892053	-14836.34494380094	-16.795849091113755	0.7551151387660964	11.141090387835613	0.005604257026565449
459750	-14846.293876395364	-14828.338728412818	-17.9551479825464	0.7284959796999997	11.755317359261317	0.0058398225557116925
460500	-14847.399058664416	-14830.20671946894	-17.19233919547583	0.386607859978957	11.383261150120447	0.005917349602504396
461250	-14850.92270904714	-14834.882382763222	-16.040326283916652	0.7230763390275605	10.634715811567382	0.005798077103709632
462000	-14847.535409280956	-14830.665719618271	-16.869689662685023	0.4983439182198204	11.619193984789668	0.005233892927455048
462750	-14847.94714260812	-14831.149944773619	-16.797197834500537	0.6749362149707039	11.337674275670668	0.0059583346784517445
463500	-14853.825907629785	-14838.031406556025	-15.794501073759907	0.5532819010259626	10.34456734228913	0.00630498663662213
464250	-14858.682132595253	-14842.347599864755	-16.334532730498218	0.43404061837053715	11.131724644352097	0.004826685240298902
465000	-14856.701145075443	-14840.162097660294	-16.539047415149508	0.6248288891792306	11.328834162525347	0.005562679826167647
465750	-14853.7805734879	-14838.015811251904	-15.764762235996255	0.5504877616256068	10.795696943561232	0.005424368604594338
466500	-14855.617370464079	-14837.877462323404	-17.739908140673897	0.5392086424036296	11.99368650371733	0.005523260214252796
467250	-14850.900920183314	-14831.214386954025	-19.686533229289235	0.5149560143705361	12.70030916426991	0.005173567607770946
468000	-14850.64348666887	-14828.96880206241	-21.674684606459117	0.5874378839652857	13.173976051651678	0.005320807791492213
468750	-14843.472206053606	-14827.269477712805	-16.202728340800196	0.4806326135622549	10.840442623864394	0.00707922368418219
469500	-14842.581515914664	-14826.585774575273	-15.995741339392058	0.5547337282066779	10.091692561279382	0.007071049043372339
470250	-14849.565693362667	-14831.744995571718	-17.820697790947715	0.51988884427753	12.031051099799953	0.005649997923506145
471000	-14846.03447513221	-14829.281849615643	-16.752625516567313	0.390917786191689	10.855348539684512	0.006305415999960149
471750	-14844.795971518524	-14827.69842792091	-17.09754359761427	0.4617710177263973	11.585141025748053	0.006495647592224382
472500	-14850.110259770057	-14833.519960444166	-16.590299325891223	0.4255214266677775	11.039794318079574	0.006443490338470626
473250	-14852.737597979341	-14835.750836745727	-16.986761233615212	0.37433931611891896	11.194442209685448	0.005268510951773855
474000	-14848.830464681228	-14832.87425212327	-15.956212557957713	0.610541793909728	10.666399206884986	0.007163907611354636
474750	-14852.341607723814	-14836.398974058187	-15.942633665626815	0.6619244629859704	10.47260365182343	0.007116604599416442
475500	-14849.870157247173	-14834.016406860597	-15.853750386575307	0.6809075194182282	10.407726545908977	0.0064336559888934644
476250	-14846.88990284587	-14829.67227189842	-17.217630947450015	0.7549933171592346	11.292971923026492	0.006649003217741486
477000	-14845.09745990695	-14829.10116691143	-15.996292995519955	0.5200555437343174	10.752000212656021	0.006797546597545082
477750	-14849.201051814722	-14833.443411711794	-15.757640102927041	0.6283198939758655	10.717069852592271	0.0055152764791729396
478500	-14853.212549181366	-14837.2133391816	-15.999209999765542	0.5177025213189482	11.011344161517588	0.005363507970736903
479250	-14849.640086138386	-14833.857725401798	-15.782360736588252	0.6977647027645134	10.356696423864438	0.005566749731787419
480000	-14850.339527716596	-14834.349103639386	-15.990424077210388	0.6354515996769098	10.846266780873444	0.0059994106713359766
480750	-14852.811738110822	-14836.895736862136	-15.916001248685783	0.6316626183585334	10.235035917268982	0.007065243398955627
481500	-14850.013478740064	-14833.345523966358	-16.667954773706036	0.5173127322601319	11.38551202573778	0.007021814412549928
482250	-14854.354610367727	-14835.05241453371	-19.302195834017574	0.839384837343061	11.877083543174008	0.007082497345734166
483000	-14854.184475226068	-14836.154201442341	-18.030273783726916	0.7860071112107181	11.63936497313507	0.005709491928048334
483750	-14845.7941579832	-14829.858346843495	-15.935811139705306	0.6645446394191661	10.785464302446	0.006073963339562301
484500	-14850.770506728599	-14834.7678085611	-16.002698167497933	0.6243398289652999	10.932196301999198	0.006125111425140043
485250	-14842.895224036482	-14826.91926078578	-15.975963250701525	0.5352197804051262	10.76099512122082	0.0071078612731206746
486000	-14853.841290774044	-14835.378089854235	-18.463200919807647	0.5006813155713417	12.19666875945116	0.007344251242482744
486750	-14843.32214089806	-14827.299766001377	-16.02237489668394	0.6116412193101086	10.007729360155764	0.007298487933759268
487500	-14844.450710201369	-14827.988296681131	-16.462413520236662	0.7808205120622675	10.653413764531765	0.006337180204443177
488250	-14848.226576210725	-14829.596333738958	-18.630242471767446	0.5514544485600419	12.267731940889583	0.00643929973271598
489000	-14846.465426201248	-14830.114740384251	-16.350685816997306	0.7147295203606877	10.946154878592193	0.00594029270528972
489750	-14846.573245326052	-14829.041460019589	-17.531785306462496	0.7352150779413196	11.488876334637407	0.006950268531626957
490500	-14848.037317556384	-14830.237492796108	-17.799824760274788	0.758068310658867	11.565600012307817	0.006568947791589538
491250	-14845.1048922457	-14828.311959125436	-16.792933120262482	0.7627542746469984	11.03247514748823	0.00680027489713676
492000	-14846.176341788312	-14829.699008381305	-16.47733340700614	0.4718329455517397	11.195987681023038	0.00654999604217471
